H,1564454516,289363
X,1564454516,595707,1095
X,1564454517,595803,1505
X,1564454517,596008,1422
X,1564454518,596598,1055
X,1564454519,596566,1147
X,1564454519,596991,1139
X,1564454520,596692,830
X,1564454520,596616,873
X,1564454521,596546,1830
X,1564454521,596428,1175
X,1564454522,596819,381
X,1564454522,596540,1029
X,1564454523,596622,1122
X,1564454524,596516,1291
X,1564454524,596584,425
A,1564454524,596145,1643
T,1564454524,2884
R,1564454525,6000BB5824
X,1564454526,596809,21598
X,1564454527,596604,20367
X,1564454527,596750,1789
X,1564454528,597062,793
X,1564454528,597007,672
X,1564454529,597268,953
X,1564454530,596988,28374
X,1564454530,595572,13859
X,1564454531,597758,13249
X,1564454531,596864,2592
X,1564454532,596722,672
X,1564454532,596953,1379
X,1564454533,596996,539
X,1564454534,597011,1992
X,1564454534,596787,1013
X,1564454535,596742,1445
X,1564454535,596731,788
X,1564454536,596798,1936
P,1564454536,5114
X,1564454536,596799,413
X,1564454537,596587,1775
X,1564454537,596495,1320
X,1564454538,596596,1964
X,1564454539,596636,20474
X,1564454539,596398,30674
X,1564454540,596740,976
X,1564454540,596850,2581
X,1564454541,596496,787
X,1564454541,596943,1015
X,1564454542,596634,1124
X,1564454543,596642,460
X,1564454543,596532,604
X,1564454544,596573,1152
X,1564454544,596744,1612
X,1564454545,596772,1120
X,1564454545,596664,547
X,1564454546,596791,1791
X,1564454547,596826,946
X,1564454547,596770,1229
X,1564454548,596549,888
X,1564454548,596556,609
X,1564454549,596421,1516
X,1564454549,596378,2163
X,1564454550,598084,19575
X,1564454551,594973,17341
X,1564454551,596005,8169
X,1564454552,596491,2779
X,1564454552,596477,765
X,1564454553,596206,996
X,1564454553,596454,1117
X,1564454554,596369,1106
X,1564454554,596302,947
X,1564454555,596173,847
X,1564454555,596101,858
A,1564454555,596642,1167
T,1564454555,2884
R,1564454555,6000BB5824
X,1564454557,595968,1098
X,1564454557,596091,1017
X,1564454558,596064,1072
X,1564454558,596276,1539
X,1564454559,596337,885
X,1564454559,596370,1292
X,1564454560,596449,958
X,1564454561,596780,1911
X,1564454561,596426,1113
X,1564454562,596207,1467
X,1564454562,596568,925
X,1564454563,596489,1062
X,1564454563,596484,743
X,1564454564,596225,876
X,1564454565,596290,1307
X,1564454565,596256,797
P,1564454565,5113
X,1564454566,596287,1650
X,1564454566,596226,926
X,1564454567,596207,2553
X,1564454567,596328,916
X,1564454568,596258,2037
X,1564454568,596254,953
X,1564454569,596168,839
X,1564454570,596287,1315
X,1564454570,596333,633
X,1564454571,596404,1846
X,1564454571,596085,1043
X,1564454572,595754,1161
X,1564454572,595906,701
X,1564454573,595907,1385
X,1564454574,595948,988
X,1564454574,596037,769
X,1564454575,596048,1134
X,1564454575,595902,1082
X,1564454576,595897,1200
X,1564454576,595881,788
X,1564454577,595921,615
X,1564454578,596098,719
X,1564454578,595913,1195
X,1564454579,595867,855
X,1564454579,595801,844
X,1564454580,596076,1290
X,1564454580,596257,1136
X,1564454581,596075,2164
X,1564454582,595801,1000
A,1564454582,596144,767
T,1564454582,2884
R,1564454582,6000BB5824
X,1564454583,595913,1466
X,1564454584,595749,996
X,1564454585,595746,1299
X,1564454585,595740,1213
X,1564454586,595724,2035
X,1564454586,595768,913
X,1564454587,595941,882
X,1564454587,595838,1338
X,1564454588,595637,1185
X,1564454589,595827,825
X,1564454589,595709,956
X,1564454590,595607,1481
X,1564454590,595652,970
X,1564454591,595603,1149
X,1564454591,595730,991
X,1564454592,595480,827
X,1564454593,595820,1520
X,1564454593,595662,1789
X,1564454594,595667,637
X,1564454594,595634,647
X,1564454595,595820,1649
P,1564454595,5111
X,1564454595,595946,1197
X,1564454596,595998,679
X,1564454596,595764,885
X,1564454596,595702,2216
X,1564454597,595860,1239
X,1564454597,597580,16431
X,1564454598,595239,10704
X,1564454598,596426,24431
X,1564454599,596202,1438
X,1564454599,596064,944
X,1564454600,596171,1693
X,1564454601,595619,1020
X,1564454601,595609,1164
X,1564454602,595588,1211
X,1564454602,595789,1341
X,1564454603,595827,2080
X,1564454603,595849,925
X,1564454604,595539,1149
X,1564454605,595823,1478
X,1564454605,595857,28852
X,1564454606,595391,19417
X,1564454606,595748,1829
X,1564454607,595856,974
X,1564454607,595591,1338
X,1564454608,595886,1000
X,1564454609,595857,1994
