H,1561168058,289363
X,1561168058,578758,826
X,1561168059,578668,1677
X,1561168059,578743,1301
X,1561168060,578900,2113
X,1561168060,578781,1272
X,1561168061,578755,1302
X,1561168061,578730,1180
X,1561168062,578798,1405
X,1561168063,578671,1184
X,1561168063,578914,3037
X,1561168064,578645,1505
X,1561168064,578693,1067
X,1561168065,578750,1529
X,1561168065,578658,867
X,1561168066,578840,1299
X,1561168067,578855,653
X,1561168067,578794,804
X,1561168068,578784,907
X,1561168068,578612,4818
X,1561168069,578638,3573
X,1561168069,578662,1078
X,1561168070,578755,687
X,1561168071,578691,1096
X,1561168071,578593,755
X,1561168072,578581,1113
X,1561168072,578504,1135
X,1561168073,578565,1077
X,1561168073,578476,986
X,1561168074,578464,15874
X,1561168074,578626,1579
P,1561168075,5283
X,1561168075,578517,934
X,1561168076,578515,1420
X,1561168076,578568,570
X,1561168077,578485,632
X,1561168077,578563,1119
X,1561168078,578605,982
X,1561168078,578685,1055
X,1561168079,578582,1115
X,1561168080,578559,1450
X,1561168080,578405,842
X,1561168081,578475,800
A,1561168081,578657,450
T,1561168081,2897
R,1561168081,700D9DFCC
X,1561168083,578297,1063
X,1561168083,578300,1075
X,1561168084,578356,1646
X,1561168084,578335,1453
X,1561168085,578297,1619
X,1561168086,578332,1379
X,1561168086,578222,1104
X,1561168087,578137,1239
X,1561168087,578241,893
X,1561168087,578174,1830
X,1561168087,578336,1290
X,1561168088,578313,1363
X,1561168088,578277,774
X,1561168089,578371,1539
X,1561168090,578353,1573
X,1561168090,578325,888
X,1561168091,578342,923
X,1561168091,578375,982
X,1561168092,578318,802
X,1561168092,578374,17381
X,1561168093,578265,1670
X,1561168094,578305,1208
X,1561168094,578239,1152
X,1561168095,578124,1174
X,1561168095,578235,1199
X,1561168096,578164,1547
X,1561168096,578284,1459
X,1561168097,578236,1450
X,1561168098,578066,1976
X,1561168098,578230,1764
X,1561168099,578248,1641
X,1561168099,578200,952
X,1561168100,578218,1175
X,1561168100,578139,1267
X,1561168101,578116,1632
X,1561168102,578039,1597
X,1561168102,578131,1262
X,1561168103,578196,1073
X,1561168103,578160,1366
P,1561168104,5295
X,1561168104,578252,1111
X,1561168104,578326,1983
X,1561168105,578288,979
X,1561168105,578297,1612
X,1561168106,578158,1256
X,1561168107,578224,1430
X,1561168107,578219,1581
X,1561168108,578281,1580
X,1561168108,578212,1200
X,1561168109,578298,1415
X,1561168109,578278,829
X,1561168110,578318,1223
X,1561168111,578266,1674
X,1561168111,578350,763
X,1561168112,578434,1203
X,1561168112,578348,1175
X,1561168113,578409,1696
X,1561168113,578417,1656
X,1561168114,578415,857
X,1561168115,578403,1467
X,1561168115,578360,1220
X,1561168116,578420,1191
X,1561168116,578328,968
X,1561168117,578319,1114
X,1561168117,578281,1495
X,1561168118,578239,1284
X,1561168119,578315,658
X,1561168119,578397,1183
X,1561168120,578389,724
X,1561168120,578392,988
X,1561168121,578489,1029
X,1561168121,578370,1174
X,1561168122,578458,856
X,1561168122,578499,1258
X,1561168123,578466,586
X,1561168124,578478,754
X,1561168124,578515,1284
X,1561168125,578519,1081
X,1561168125,578576,981
X,1561168126,578587,1152
X,1561168126,578581,927
A,1561168126,578369,381
T,1561168127,2897
R,1561168127,700D9DFCC
X,1561168128,578452,1904
X,1561168128,578396,960
X,1561168129,578327,1142
X,1561168129,578493,893
X,1561168130,578439,1226
X,1561168130,578556,744
X,1561168131,578518,1675
X,1561168131,578330,1602
X,1561168132,578375,709
X,1561168133,578382,970
P,1561168133,5297
X,1561168133,578334,7705
X,1561168134,578491,1485
X,1561168134,578326,1230
X,1561168135,578359,1068
X,1561168135,578455,946
X,1561168136,578457,943
X,1561168136,578488,1432
X,1561168137,578323,4955
X,1561168138,578361,1256
X,1561168138,578421,998
X,1561168139,578253,1516
X,1561168139,578356,1200
X,1561168140,578284,1654
X,1561168140,578296,1257
X,1561168141,578336,1267
X,1561168142,578386,3279
X,1561168142,578394,1281
X,1561168143,578336,1056
X,1561168143,578314,1402
X,1561168144,578412,1431
X,1561168144,578239,1392
X,1561168145,578344,5238
X,1561168146,578361,1251
X,1561168146,578269,2188
X,1561168147,578327,1136
X,1561168147,578251,3254
X,1561168148,578457,802
X,1561168148,578444,1322
X,1561168149,578423,1635
X,1561168150,578449,959
X,1561168150,578378,602
