H,1564455072,289363
X,1564455072,596383,1018
X,1564455072,596893,1224
X,1564455073,596706,34613
X,1564455074,596444,22813
X,1564455074,596895,2331
X,1564455075,596682,1930
X,1564455075,596251,1921
X,1564455076,596683,873
X,1564455076,596551,982
X,1564455077,596552,788
X,1564455078,596252,2334
X,1564455078,596377,1076
X,1564455079,596359,2486
X,1564455079,596412,909
X,1564455080,596130,1098
X,1564455080,596531,970
X,1564455081,596517,3186
X,1564455081,596579,4455
X,1564455082,596333,26499
X,1564455083,596418,19355
X,1564455083,596777,2649
X,1564455084,596925,874
X,1564455084,596687,1994
X,1564455085,596911,649
X,1564455085,596642,1835
X,1564455086,596878,1001
X,1564455087,596899,1647
X,1564455087,596948,781
X,1564455088,597465,20195
X,1564455088,597291,19976
X,1564455088,596836,2504
X,1564455088,596910,1951
X,1564455089,596657,1121
X,1564455090,596531,1261
X,1564455090,596714,1517
X,1564455091,596774,527
A,1564455091,596758,556
T,1564455091,2883
R,1564455091,6000BB5824
X,1564455093,596688,22076
X,1564455093,596160,30587
X,1564455094,596534,2509
P,1564455094,5111
X,1564455094,596964,2227
X,1564455095,596568,676
X,1564455095,596748,1039
X,1564455096,596508,1487
X,1564455097,596374,679
X,1564455097,596308,1059
X,1564455098,596493,693
X,1564455098,596485,1054
X,1564455099,596466,25477
X,1564455099,596162,18241
X,1564455100,596420,718
X,1564455101,597338,4603
X,1564455101,596188,3029
X,1564455102,596674,920
X,1564455102,596516,1217
X,1564455103,596422,1145
X,1564455103,596513,1073
X,1564455104,596417,1071
X,1564455105,596352,695
X,1564455105,596447,980
X,1564455106,596741,887
X,1564455106,596738,1299
X,1564455107,596845,29423
X,1564455107,596781,25007
X,1564455108,596874,1262
X,1564455109,596719,747
X,1564455109,596629,1132
X,1564455110,597099,1235
X,1564455110,596880,1740
X,1564455111,596740,911
X,1564455111,596537,699
X,1564455112,596776,1201
X,1564455112,596772,35372
X,1564455113,596576,21295
X,1564455114,596754,2542
X,1564455114,596680,1041
X,1564455115,596356,2407
X,1564455115,596555,1015
X,1564455116,596647,894
X,1564455116,596874,874
X,1564455117,596961,1646
X,1564455118,597924,7445
X,1564455118,597162,11489
X,1564455119,596830,16239
X,1564455119,596756,1030
X,1564455120,596470,948
X,1564455120,596635,1402
X,1564455121,596591,1250
X,1564455122,596594,680
X,1564455122,596627,3680
X,1564455123,596777,1387
X,1564455123,596593,590
X,1564455124,596569,1534
P,1564455124,5109
X,1564455124,596393,1345
X,1564455125,596297,1210
X,1564455126,597341,8595
X,1564455126,596261,12354
X,1564455127,597588,13130
X,1564455127,596619,1629
X,1564455128,596665,771
X,1564455128,596597,1452
X,1564455129,596671,995
X,1564455129,596682,1094
X,1564455129,596634,520
X,1564455130,597593,8359
X,1564455130,596608,9057
X,1564455131,596683,1485
X,1564455131,596631,32425
X,1564455132,596855,4239
X,1564455132,596810,981
A,1564455132,596601,522
T,1564455133,2883
R,1564455133,6000BB5824
X,1564455134,597052,25269
X,1564455135,597174,4453
X,1564455136,597342,38325
X,1564455136,597016,20173
X,1564455137,597140,1640
X,1564455137,597097,612
X,1564455138,596309,9081
X,1564455138,597468,4925
X,1564455139,597082,2309
X,1564455140,597115,1015
X,1564455140,596877,1402
X,1564455141,597047,1011
X,1564455141,597016,1129
X,1564455142,596956,823
X,1564455142,596913,1435
X,1564455143,597046,834
X,1564455143,596922,875
X,1564455144,597005,838
X,1564455145,596966,1702
X,1564455145,596861,821
X,1564455146,596987,25187
X,1564455146,596476,19911
X,1564455147,596773,2297
X,1564455147,596872,655
X,1564455148,596597,1243
X,1564455149,596754,722
X,1564455149,596819,822
X,1564455150,596528,452
X,1564455150,596611,1507
X,1564455151,596689,934
X,1564455151,596678,465
X,1564455152,596618,3563
X,1564455153,596623,1736
X,1564455153,596409,3663
P,1564455153,5109
X,1564455154,596940,10423
X,1564455154,596900,4974
X,1564455155,597288,12702
X,1564455155,596311,4719
X,1564455156,596433,2867
X,1564455156,596562,913
X,1564455157,596586,2654
X,1564455158,596501,1511
X,1564455158,596432,566
X,1564455159,596528,1060
X,1564455159,596284,705
X,1564455160,596528,1159
X,1564455160,596523,1250
X,1564455161,596567,864
X,1564455162,596458,1062
X,1564455162,596676,1544
X,1564455163,596586,1415
X,1564455163,596492,745
X,1564455164,596269,850
X,1564455164,596433,926
