H,1565455769,289363
P,1565455769,5109
P,1565455798,5115
P,1565455827,5113
P,1565455857,5115
P,1565455886,5115
P,1565455915,5114
P,1565455945,5116
P,1565455975,5115
P,1565456004,5116
P,1565456033,5114
P,1565456063,5112
P,1565456092,5113
P,1565456121,5115
P,1565456150,5116
P,1565456180,5113
P,1565456209,5115
P,1565456239,5112
P,1565456268,5113
P,1565456298,5116
P,1565456327,5116
P,1565456356,5112
P,1565456386,5116
P,1565456415,5116
P,1565456444,5113
P,1565456473,5116
P,1565456503,5114
P,1565456533,5116
P,1565456562,5114
P,1565456592,5114
P,1565456621,5115
P,1565456650,5115
P,1565456679,5115
P,1565456709,5115
P,1565456738,5116
P,1565456767,5116
P,1565456797,5112
P,1565456827,5115
P,1565456856,5116
P,1565456885,5114
P,1565456915,5114
P,1565456944,5115
P,1565456973,5116
P,1565457003,5115
O,1565457023,285133,8059
O,1565457023,297856,1669
O,1565457024,296588,1337
O,1565457025,296239,992
O,1565457025,297586,3614
O,1565457026,298010,2986
O,1565457026,299279,2185
O,1565457027,300139,4343
O,1565457027,297856,3500
O,1565457028,297912,2905
O,1565457029,296964,2897
O,1565457029,297863,709
O,1565457030,298047,1232
O,1565457030,299318,3115
O,1565457031,297354,773
O,1565457031,297606,1875
O,1565457032,297784,1746
P,1565457032,5108
O,1565457032,298044,2412
O,1565457033,296954,3759
O,1565457034,296407,2983
O,1565457034,296739,5382
O,1565457035,298265,2860
O,1565457035,298568,2407
O,1565457036,299098,2900
O,1565457036,300354,2676
O,1565457037,298394,3282
O,1565457038,298178,1365
O,1565457038,298273,1023
O,1565457039,297914,872
O,1565457039,298337,616
O,1565457040,298262,1193
O,1565457040,297152,475
O,1565457041,298151,1574
O,1565457042,299166,2518
O,1565457042,298798,1264
O,1565457043,298749,1512
O,1565457043,298423,1470
O,1565457044,298956,1017
O,1565457044,298160,3438
O,1565457045,299098,659
O,1565457046,300019,2293
O,1565457046,300178,2960
O,1565457047,299555,718
O,1565457047,299836,542
O,1565457047,299406,5017
O,1565457047,293370,5864
O,1565457048,292924,4040
O,1565457048,297894,5367
O,1565457049,296305,3664
O,1565457050,301315,3858
O,1565457050,304572,1603
O,1565457051,304514,4430
O,1565457051,299410,4073
O,1565457052,299910,3666
O,1565457052,301054,5889
O,1565457053,300669,4812
O,1565457054,301740,5162
O,1565457054,301395,4315
O,1565457055,300967,5934
O,1565457055,302460,5669
O,1565457056,299969,5973
O,1565457056,300568,5247
O,1565457057,301551,4416
O,1565457058,302911,6726
O,1565457058,300922,6548
O,1565457059,302456,4405
O,1565457059,298609,1806
O,1565457060,299210,1254
O,1565457060,301245,4429
O,1565457061,299942,4271
P,1565457061,5108
O,1565457062,300787,5488
O,1565457062,302733,4684
O,1565457063,302769,5017
O,1565457063,302725,5885
O,1565457064,303365,1177
O,1565457064,303731,1317
O,1565457065,304260,1241
O,1565457065,304282,2008
O,1565457066,303066,1389
O,1565457067,303515,1361
O,1565457067,303848,1256
O,1565457068,303413,1265
O,1565457068,303628,1740
O,1565457069,303407,1908
O,1565457069,304530,2012
O,1565457070,303888,2328
O,1565457071,303796,861
O,1565457071,304529,1466
O,1565457072,304547,1591
O,1565457072,300921,3990
O,1565457073,303060,5753
O,1565457073,302446,6792
O,1565457074,302170,4467
O,1565457075,301339,2515
O,1565457075,300118,6648
O,1565457076,301401,3392
O,1565457076,302749,4441
O,1565457077,301383,5081
O,1565457077,304168,2874
O,1565457078,302684,5699
O,1565457079,303268,6138
T,1565457079,2990
P,1565457090,5115
P,1565457121,5115
P,1565457151,5114
P,1565457180,5113
P,1565457210,5116
P,1565457239,5114
P,1565457268,5113
P,1565457297,5116
P,1565457327,5113
P,1565457356,5115
P,1565457385,5114
P,1565457416,5114
P,1565457445,5113
P,1565457474,5114
P,1565457503,5114
P,1565457533,5115
P,1565457562,5113
P,1565457591,5114
P,1565457621,5116
P,1565457650,5115
P,1565457679,5113
P,1565457709,5115
P,1565457739,5115
P,1565457768,5116
P,1565457797,5115
P,1565457827,5114
P,1565457856,5116
P,1565457885,5115
P,1565457914,5114
P,1565457944,5115
P,1565457973,5113
P,1565458003,5113
P,1565458032,5115
P,1565458062,5115
P,1565458091,5113
P,1565458120,5114
P,1565458150,5115
P,1565458179,5116
P,1565458208,5114
P,1565458237,5112
P,1565458267,5114
P,1565458297,5115
P,1565458326,5114
P,1565458356,5116
P,1565458385,5115
P,1565458414,5115
P,1565458443,5115
P,1565458473,5115
P,1565458502,5116
P,1565458531,5116
P,1565458561,5115
P,1565458591,5113
P,1565458620,5115
P,1565458649,5113
P,1565458679,5115
P,1565458708,5117
