H,1565307751,289363
X,1565307751,571627,54450
X,1565307751,561337,18818
X,1565307752,563946,21523
X,1565307753,563420,13143
X,1565307753,565066,23090
X,1565307754,564427,60964
X,1565307754,573365,56824
X,1565307755,557360,62466
X,1565307755,562848,40384
X,1565307756,564447,10391
X,1565307756,562834,13566
X,1565307757,564383,8621
X,1565307758,564171,2876
X,1565307758,565279,10582
X,1565307759,562419,5504
X,1565307759,563569,7006
X,1565307760,564764,5093
X,1565307760,563460,3739
X,1565307761,563702,1496
X,1565307762,566085,13089
X,1565307762,561400,8417
X,1565307763,563662,2005
X,1565307763,564021,1420
X,1565307764,563887,899
X,1565307764,563842,1373
X,1565307765,563849,783
X,1565307766,563890,1822
X,1565307766,563871,1321
X,1565307767,563953,1126
X,1565307767,563939,12686
X,1565307768,565398,12220
X,1565307768,563946,14832
X,1565307769,564238,7527
X,1565307770,563698,3482
X,1565307770,563946,2452
X,1565307771,563668,17175
X,1565307771,563991,6151
X,1565307772,563821,2059
X,1565307772,563680,1104
X,1565307773,563757,843
X,1565307773,563855,873
X,1565307774,563952,577
X,1565307775,564130,789
X,1565307775,563786,7105
X,1565307776,564115,1458
X,1565307776,564164,1660
X,1565307777,563884,7283
X,1565307777,563668,7965
X,1565307778,564055,28502
X,1565307779,563530,51934
P,1565307779,5103
X,1565307779,564614,27342
X,1565307780,564572,19525
X,1565307780,564306,16235
X,1565307781,564244,16401
X,1565307781,564231,8071
X,1565307781,562534,15874
X,1565307782,563928,12016
X,1565307782,564624,25155
X,1565307783,564168,32107
X,1565307783,562817,13401
X,1565307784,565552,19318
X,1565307784,563371,4273
X,1565307785,563620,7785
X,1565307786,564549,13376
X,1565307786,563773,2236
X,1565307787,565115,6490
X,1565307787,563588,8175
X,1565307788,563984,11996
X,1565307788,564277,4488
X,1565307789,563835,1385
X,1565307789,564609,10555
X,1565307790,563814,6059
X,1565307791,563771,10583
X,1565307791,564513,8295
X,1565307792,564380,16944
X,1565307792,562787,25612
X,1565307793,564541,16126
X,1565307793,564023,22888
X,1565307794,563312,16517
X,1565307795,564381,10966
X,1565307795,563976,5636
X,1565307796,563731,3556
X,1565307796,562913,17917
X,1565307797,564485,8053
X,1565307797,563858,11681
X,1565307798,563918,1656
X,1565307799,563688,2449
X,1565307799,564180,3844
X,1565307800,563751,1803
X,1565307800,563758,1745
X,1565307801,563738,1890
X,1565307801,563809,1424
X,1565307802,563743,941
X,1565307803,563619,967
X,1565307803,563868,772
X,1565307804,563878,5423
X,1565307804,563652,912
X,1565307805,563976,3437
X,1565307805,563664,2456
X,1565307806,563972,1500
X,1565307806,563807,1596
X,1565307807,563829,1256
X,1565307808,563782,1236
P,1565307808,5104
X,1565307808,563810,1320
X,1565307809,562769,8115
X,1565307809,564892,14599
X,1565307810,564915,31577
X,1565307810,565208,23368
X,1565307811,564708,28941
X,1565307812,563535,22216
X,1565307812,562924,10154
X,1565307813,563927,1488
X,1565307813,563804,1154
X,1565307814,563674,8390
X,1565307814,563950,1895
X,1565307815,563955,947
X,1565307816,563927,918
X,1565307816,563982,1297
X,1565307817,564126,2057
X,1565307817,563953,1623
X,1565307818,564097,11912
X,1565307818,564381,24296
X,1565307819,563477,5335
X,1565307819,564328,9580
X,1565307820,564191,19184
X,1565307821,564082,8010
X,1565307821,564214,3087
X,1565307822,564065,1488
X,1565307822,564102,830
X,1565307822,563660,11418
X,1565307822,563789,20945
X,1565307823,564388,2449
X,1565307824,564108,1012
X,1565307824,564135,1100
X,1565307825,564137,954
X,1565307825,564259,1206
X,1565307826,564234,847
A,1565307826,563915,615
T,1565307826,2923
U,1565307826,46918
X,1565307828,564324,1110
X,1565307828,564342,9351
X,1565307829,564190,3494
X,1565307830,564213,3037
X,1565307830,564214,1019
X,1565307831,564366,11775
X,1565307831,564064,5667
X,1565307832,564137,933
X,1565307832,564371,2962
X,1565307833,563963,11309
X,1565307833,564253,3220
X,1565307834,564382,3421
X,1565307835,564111,5902
X,1565307835,564251,1469
X,1565307836,564482,4817
X,1565307836,563779,6096
X,1565307837,563820,5836
P,1565307837,5104
X,1565307837,563984,940
X,1565307838,563882,1303
X,1565307839,563985,842
X,1565307839,564106,1341
X,1565307840,564930,10545
X,1565307840,564165,4591
X,1565307841,563792,855
X,1565307841,563729,864
X,1565307842,563724,1053
X,1565307843,563834,1079
X,1565307843,563745,1144
X,1565307844,563745,861
