H,1560302881,295663
X,1560302881,626549,2454
X,1560302882,626571,2279
X,1560302882,627067,4257
X,1560302883,626284,10488
X,1560302883,626679,2070
X,1560302884,626340,2089
X,1560302884,626439,5384
X,1560302885,626477,1291
X,1560302886,625802,8776
X,1560302886,626808,26585
X,1560302887,626537,6286
X,1560302887,626586,1162
X,1560302888,626549,1125
X,1560302888,626473,1837
X,1560302889,626543,909
X,1560302890,626511,826
X,1560302890,626408,4754
X,1560302891,626912,3740
X,1560302891,626535,1671
X,1560302892,626468,1527
X,1560302892,626661,1704
X,1560302893,626561,2469
X,1560302894,626612,2554
X,1560302894,626566,1780
X,1560302895,626569,1216
X,1560302895,626516,1809
X,1560302895,626565,31939
X,1560302895,626968,3299
X,1560302896,625936,4881
X,1560302896,627107,3366
P,1560302897,5192
X,1560302897,626645,1446
X,1560302898,626514,1155
X,1560302898,626650,1400
X,1560302899,626606,1895
X,1560302899,626627,2050
X,1560302900,626499,1145
X,1560302900,626636,1174
X,1560302901,626524,780
X,1560302902,626562,1584
X,1560302902,626661,777
X,1560302903,625845,8624
X,1560302903,626874,8206
X,1560302904,626652,1615
X,1560302904,626535,1561
X,1560302905,626665,2262
X,1560302906,626626,1640
X,1560302906,626502,14796
X,1560302907,626801,2453
X,1560302907,626684,1354
X,1560302908,626498,988
X,1560302908,626689,1852
X,1560302909,626609,24371
X,1560302910,626785,4821
X,1560302910,626639,1591
X,1560302911,626612,567
X,1560302911,626524,940
X,1560302912,626551,866
X,1560302912,626639,1390
X,1560302913,626590,5176
X,1560302913,626606,1381
X,1560302914,626706,15628
X,1560302915,626454,2569
X,1560302915,625797,8351
X,1560302916,627160,6399
X,1560302916,626649,15920
X,1560302917,626565,3171
X,1560302917,626575,1251
X,1560302918,626537,1571
X,1560302919,626585,1075
X,1560302919,626672,1922
X,1560302920,626504,985
X,1560302920,626640,757
X,1560302921,626605,1692
X,1560302921,626604,1948
X,1560302922,626571,10640
X,1560302923,626488,964
X,1560302923,626551,1096
X,1560302924,626503,1733
X,1560302924,626633,2522
X,1560302925,626601,832
X,1560302925,626484,1268
X,1560302926,626645,1643
X,1560302927,626579,3340
P,1560302927,5190
X,1560302927,626498,1437
X,1560302928,626522,2196
X,1560302928,626415,1827
X,1560302929,626414,907
X,1560302929,626476,2427
X,1560302930,626472,1892
X,1560302930,626505,1028
X,1560302931,626450,1480
X,1560302932,626290,1072
X,1560302932,626525,764
X,1560302933,626780,3497
X,1560302933,626607,12316
X,1560302934,626302,5463
X,1560302934,625636,6941
X,1560302935,627020,12216
X,1560302936,626430,3825
X,1560302936,626481,2799
X,1560302936,626272,6670
X,1560302936,626368,1525
X,1560302937,626384,1133
X,1560302937,626457,754
A,1560302937,626537,247
T,1560302938,2860
R,1560302938,700D9DFCC
X,1560302939,626338,474
X,1560302940,626250,1469
X,1560302941,626355,2046
X,1560302941,626388,2923
X,1560302942,626307,1250
X,1560302942,626286,732
X,1560302943,626164,1195
X,1560302943,626325,1442
X,1560302944,626402,2763
X,1560302944,626463,575
X,1560302945,626375,1629
X,1560302946,626409,783
X,1560302946,626459,1672
X,1560302947,626509,1126
X,1560302947,626896,3859
X,1560302948,626427,4846
X,1560302948,626172,5701
X,1560302949,626851,10006
X,1560302950,626488,2333
X,1560302950,626381,1517
X,1560302951,626438,2114
X,1560302951,626462,1353
X,1560302952,626516,1466
X,1560302952,626346,1619
X,1560302953,626460,795
X,1560302954,626426,1879
X,1560302954,626082,3247
X,1560302955,626549,2046
X,1560302955,626304,1498
X,1560302956,626400,1634
P,1560302956,5193
X,1560302956,626574,4382
X,1560302957,626467,2645
X,1560302958,626503,980
X,1560302958,626485,983
X,1560302959,626315,754
X,1560302959,626466,1277
X,1560302960,626389,1579
X,1560302960,626497,923
X,1560302961,626511,742
X,1560302961,626535,845
X,1560302962,626464,1205
X,1560302963,626615,1478
X,1560302963,626580,811
X,1560302964,626507,866
X,1560302964,626666,1123
X,1560302965,626635,853
X,1560302965,626567,1197
X,1560302966,626624,1675
X,1560302967,626722,2017
X,1560302967,626670,1828
X,1560302968,626657,1481
X,1560302968,626522,2100
X,1560302969,626550,1550
X,1560302969,626581,3793
X,1560302970,626376,5225
X,1560302971,626521,17135
X,1560302971,626727,11421
X,1560302972,626723,13625
X,1560302972,626721,6817
X,1560302973,626525,2004
X,1560302973,626624,1947
