H,1564780847,289363
X,1564780847,563879,17926
X,1564780848,564062,1884
X,1564780849,564225,14633
X,1564780849,563505,9391
X,1564780850,564059,7202
X,1564780850,564199,17531
X,1564780851,565141,4834
X,1564780851,563260,10911
X,1564780852,564151,8792
X,1564780853,563899,4257
X,1564780853,563901,2026
X,1564780854,563832,9874
X,1564780854,563888,13160
X,1564780855,563434,16560
P,1564780855,5087
X,1564780855,563509,9578
X,1564780856,563577,3816
X,1564780857,563788,2004
X,1564780857,563799,1533
X,1564780858,563911,1146
X,1564780858,563974,1837
X,1564780859,563607,3209
X,1564780859,564417,4265
X,1564780860,563638,17623
X,1564780860,564188,3397
X,1564780860,563882,9036
X,1564780861,564050,5583
X,1564780861,564037,2877
X,1564780862,563857,1811
X,1564780862,564041,20168
X,1564780863,564293,15909
X,1564780863,563680,5359
X,1564780864,564006,2304
X,1564780865,563827,2642
X,1564780865,563523,8930
X,1564780866,564104,4162
X,1564780866,564224,5043
X,1564780867,563756,5547
X,1564780867,563873,7669
X,1564780868,563917,21978
X,1564780869,564193,7916
X,1564780869,563967,12221
X,1564780870,563681,10151
X,1564780870,563279,4160
X,1564780871,564024,3712
X,1564780871,563807,1074
X,1564780872,563747,1445
X,1564780872,563850,1587
X,1564780873,563744,1156
X,1564780874,563822,15828
X,1564780874,563585,3696
X,1564780875,563694,18063
X,1564780875,563700,1903
X,1564780876,563735,545
X,1564780876,563724,787
X,1564780877,563704,727
X,1564780878,563739,1409
X,1564780878,563684,1448
X,1564780879,563727,627
X,1564780879,563830,15361
X,1564780880,563385,18272
X,1564780880,563705,5142
X,1564780881,563988,2552
X,1564780882,563047,10197
X,1564780882,563726,7135
X,1564780883,564253,1948
X,1564780883,562908,11540
X,1564780884,563751,2942
P,1564780884,5110
X,1564780884,564291,9748
X,1564780885,563357,11842
X,1564780886,563964,6320
X,1564780886,563660,4568
X,1564780887,564409,20139
X,1564780887,562867,10126
X,1564780888,564435,7030
X,1564780888,563225,4453
X,1564780889,564030,1773
X,1564780889,563474,20565
X,1564780890,563931,6564
X,1564780891,564017,2957
X,1564780891,563754,7418
X,1564780892,564057,15974
X,1564780892,563020,6936
X,1564780893,564742,7759
X,1564780893,563634,4737
X,1564780894,563767,2432
X,1564780895,563735,470
X,1564780895,563803,877
X,1564780896,563717,1102
X,1564780896,563836,2182
X,1564780897,563518,2675
X,1564780897,563761,1528
X,1564780898,563724,1435
X,1564780899,563803,1113
X,1564780899,563851,326
X,1564780900,563827,471
X,1564780900,563845,881
X,1564780901,563959,1763
X,1564780901,563813,10815
X,1564780901,563568,23669
X,1564780902,563348,12900
X,1564780902,564399,9638
X,1564780903,563842,2967
X,1564780903,563975,1962
X,1564780904,564074,2591
X,1564780904,563053,4893
X,1564780905,564170,2311
X,1564780905,563945,2149
X,1564780906,563858,24137
X,1564780907,563956,17128
X,1564780907,564010,1681
X,1564780908,563685,1247
X,1564780908,563744,515
X,1564780909,563784,616
X,1564780909,563779,899
X,1564780910,563917,965
X,1564780911,562533,17434
X,1564780911,563477,18819
X,1564780912,563738,8045
X,1564780912,563120,13391
X,1564780913,563591,19164
P,1564780913,5109
X,1564780913,564117,15861
X,1564780914,564107,14638
X,1564780915,563541,20894
X,1564780915,563696,15534
X,1564780916,563172,8078
X,1564780916,564053,10691
X,1564780917,563622,14562
X,1564780917,562995,13521
X,1564780918,564045,8234
X,1564780919,564375,19078
X,1564780919,565386,20349
X,1564780920,562709,6816
X,1564780920,564090,20798
X,1564780921,563492,4602
X,1564780921,564059,7726
X,1564780922,563222,12131
X,1564780922,563701,3950
X,1564780923,563894,3068
X,1564780924,563797,1983
X,1564780924,563764,1254
X,1564780925,563830,632
X,1564780925,563705,848
X,1564780926,563815,1794
X,1564780926,563772,850
X,1564780927,563817,751
X,1564780928,563753,787
X,1564780928,563763,672
X,1564780929,563598,1600
X,1564780929,563779,865
A,1564780929,563779,213
T,1564780929,2939
R,1564780930,6000B7B6DF
X,1564780931,563805,1243
X,1564780932,563800,672
X,1564780932,563804,1228
X,1564780933,563789,678
X,1564780934,565278,13184
X,1564780934,562956,9007
X,1564780935,563583,20127
X,1564780935,563913,2329
X,1564780936,563911,20169
X,1564780936,563547,22813
X,1564780937,563952,4694
X,1564780937,563753,1208
X,1564780938,563766,996
X,1564780939,563812,731
X,1564780939,563610,4523
X,1564780940,563906,1593
X,1564780940,563835,1132
