H,1548172954,8388607
O,1548172954,8388607,0
O,1548172954,8388607,0
O,1548172955,8388607,0
O,1548172955,8388607,0
O,1548172956,8388607,0
O,1548172957,8388607,0
O,1548172957,8388607,0
O,1548172958,8388607,0
P,1548172958,5016
O,1548172958,8388607,0
O,1548172959,8388607,0
O,1548172959,8388607,0
O,1548172960,8388607,0
O,1548172961,8388607,0
O,1548172961,8388607,0
O,1548172962,8388607,0
O,1548172962,8388607,0
O,1548172963,8388607,0
O,1548172963,8388607,0
O,1548172964,8388607,0
O,1548172965,8388607,0
O,1548172965,8388607,0
O,1548172966,8388607,0
O,1548172966,8388607,0
O,1548172967,8388607,0
O,1548172967,8388607,0
O,1548172968,8388607,0
O,1548172968,8388607,0
O,1548172969,8388607,0
O,1548172970,8388607,0
O,1548172970,8388607,0
O,1548172971,8388607,0
O,1548172971,8388607,0
O,1548172972,8388607,0
O,1548172972,8388607,0
O,1548172973,8388607,0
O,1548172974,8388607,0
O,1548172974,8388607,0
O,1548172975,8388607,0
O,1548172975,8388607,0
O,1548172976,8388607,0
O,1548172976,8388607,0
O,1548172976,8388607,0
T,1548172976,2789
D,1548172977,8388352
X,1548172979,8388607,0
X,1548172980,8388607,0
X,1548172980,8388607,0
X,1548172981,8388607,0
X,1548172981,8388607,0
X,1548172982,8388607,0
X,1548172983,8388607,0
X,1548172983,8388607,0
X,1548172984,8388607,0
X,1548172984,8388607,0
X,1548172985,8388607,0
O,1548172985,8388607,0
O,1548172986,8388607,0
O,1548172987,8388607,0
O,1548172987,8388607,0
P,1548172987,5004
O,1548172988,8388607,0
O,1548172988,8388607,0
O,1548172989,8388607,0
O,1548172989,8388607,0
O,1548172990,8388607,0
O,1548172990,8388607,0
O,1548172991,8388607,0
O,1548172992,8388607,0
O,1548172992,8388607,0
O,1548172993,8388607,0
O,1548172993,8388607,0
O,1548172994,8388607,0
O,1548172994,8388607,0
O,1548172995,8388607,0
O,1548172996,8388607,0
O,1548172996,8388607,0
O,1548172997,8388607,0
O,1548172997,8388607,0
O,1548172998,8388607,0
O,1548172998,8388607,0
O,1548172999,8388607,0
O,1548173000,8388607,0
O,1548173000,8388607,0
O,1548173001,8388607,0
O,1548173001,8388607,0
O,1548173002,8388607,0
O,1548173002,8388607,0
O,1548173003,8388607,0
O,1548173003,8388607,0
O,1548173004,8388607,0
O,1548173005,8388607,0
O,1548173005,8388607,0
O,1548173006,8388607,0
O,1548173006,8388607,0
O,1548173007,8388607,0
O,1548173007,8388607,0
O,1548173008,8388607,0
O,1548173009,8388607,0
O,1548173009,8388607,0
O,1548173010,8388607,0
O,1548173010,8388607,0
O,1548173011,8388607,0
O,1548173011,8388607,0
O,1548173012,8388607,0
O,1548173013,8388607,0
O,1548173013,8388607,0
O,1548173014,8388607,0
O,1548173014,8388607,0
O,1548173015,8388607,0
O,1548173015,8388607,0
O,1548173016,8388607,0
O,1548173017,8388607,0
O,1548173017,8388607,0
P,1548173017,5003
O,1548173017,8388607,0
O,1548173017,8388607,0
O,1548173018,8388607,0
O,1548173018,8388607,0
O,1548173019,8388607,0
O,1548173019,8388607,0
O,1548173020,8388607,0
O,1548173021,8388607,0
O,1548173021,8388607,0
O,1548173022,8388607,0
O,1548173022,8388607,0
O,1548173023,8388607,0
O,1548173023,8388607,0
O,1548173024,8388607,0
O,1548173025,8388607,0
O,1548173025,8388607,0
O,1548173026,8388607,0
O,1548173026,8388607,0
O,1548173027,8388607,0
O,1548173027,8388607,0
O,1548173028,8388607,0
O,1548173029,8388607,0
O,1548173029,8388607,0
O,1548173030,8388607,0
O,1548173030,8388607,0
O,1548173031,8388607,0
O,1548173031,8388607,0
O,1548173032,8388607,0
O,1548173033,8388607,0
O,1548173033,8388607,0
O,1548173034,8388607,0
O,1548173034,8388607,0
O,1548173035,8388607,0
T,1548173035,2791
D,1548173036,8388352
X,1548173038,8388607,0
X,1548173039,8388607,0
X,1548173039,8388607,0
X,1548173040,8388607,0
X,1548173040,8388607,0
X,1548173041,8388607,0
X,1548173041,8388607,0
X,1548173042,8388607,0
X,1548173042,8388607,0
X,1548173043,8388607,0
X,1548173044,8388607,0
O,1548173044,8388607,0
O,1548173045,8388607,0
O,1548173045,8388607,0
O,1548173046,8388607,0
O,1548173046,8388607,0
P,1548173046,4997
O,1548173047,8388607,0
O,1548173048,8388607,0
O,1548173048,8388607,0
O,1548173049,8388607,0
O,1548173049,8388607,0
