H,1548259300,232373
X,1548259300,397900,175
X,1548259300,397893,226
X,1548259301,397833,315
X,1548259302,397941,233
X,1548259302,397924,269
X,1548259303,397595,263
X,1548259303,397740,338
X,1548259304,397743,339
X,1548259304,397730,113
X,1548259305,397679,337
X,1548259305,397739,301
X,1548259306,398246,1746
X,1548259307,392260,12254
X,1548259307,385077,2211
X,1548259308,391415,5477
X,1548259308,344165,3447
X,1548259309,276412,7725
X,1548259309,280343,6409
X,1548259310,282739,3924
X,1548259310,280833,1700
X,1548259310,280326,1026
X,1548259311,280013,542
X,1548259311,279793,348
X,1548259312,279046,891
X,1548259312,279174,3589
X,1548259313,266671,7886
X,1548259314,266963,11760
X,1548259314,270492,6078
P,1548259314,5003
X,1548259315,267530,1020
X,1548259315,435679,38459
X,1548259316,663837,47087
X,1548259316,586229,49604
X,1548259317,743711,60937
X,1548259318,699049,12333
X,1548259318,526351,42557
X,1548259319,519736,12745
X,1548259319,529779,8272
X,1548259320,527181,4570
X,1548259320,526164,2433
X,1548259321,527139,1834
X,1548259321,526163,912
X,1548259322,526192,757
A,1548259322,410665,63083
T,1548259322,2781
U,1548259322,57277
X,1548259324,525548,839
X,1548259325,525258,492
X,1548259325,525380,563
X,1548259326,525324,664
X,1548259326,525525,926
X,1548259327,524970,587
X,1548259327,525227,860
X,1548259328,525081,520
X,1548259328,525034,452
X,1548259329,525079,558
X,1548259330,525042,217
X,1548259330,525001,457
X,1548259331,524876,298
X,1548259331,525003,582
X,1548259332,524985,624
X,1548259332,524850,152
X,1548259333,524709,478
X,1548259334,524777,452
X,1548259334,524780,253
X,1548259335,524879,333
A,1548259335,525066,839
T,1548259335,2781
U,1548259335,57277
X,1548259337,524866,622
X,1548259337,524847,657
X,1548259338,524480,710
X,1548259338,525146,1980
X,1548259339,524237,984
X,1548259340,524437,428
X,1548259340,524277,481
X,1548259341,524399,757
X,1548259341,524323,738
X,1548259342,524378,580
X,1548259342,524457,641
X,1548259343,524429,563
X,1548259343,524394,444
X,1548259344,524379,539
P,1548259345,5012
X,1548259345,523876,1888
X,1548259345,524019,1807
X,1548259346,520890,13660
X,1548259346,510029,2116
X,1548259347,510817,2640
X,1548259347,452647,55248
X,1548259348,269697,10211
X,1548259349,265799,7296
X,1548259349,271751,7912
X,1548259350,276408,929
X,1548259350,276262,588
X,1548259351,276373,778
X,1548259351,276164,1700
X,1548259351,272655,6294
X,1548259352,263249,4064
X,1548259352,263388,2551
X,1548259353,267850,2711
O,1548259353,628733,64800
T,1548259353,2782
D,1548259355,586752
X,1548259356,793848,55380
X,1548259357,754051,43261
X,1548259358,669296,61385
X,1548259358,645907,10855
X,1548259359,650795,11370
X,1548259359,656494,4852
X,1548259360,651929,3753
X,1548259360,651601,1751
X,1548259361,651855,1304
X,1548259361,651367,1835
X,1548259362,651625,1833
X,1548259363,650833,1851
X,1548259363,651949,2203
X,1548259364,651449,1151
X,1548259364,651356,1262
X,1548259365,651105,759
X,1548259365,651180,733
X,1548259366,650926,445
X,1548259367,650937,617
X,1548259367,651058,426
X,1548259368,651067,541
X,1548259368,651002,401
X,1548259369,650885,448
X,1548259369,650755,427
X,1548259370,650821,510
X,1548259371,650850,224
X,1548259371,650910,393
X,1548259372,650726,812
X,1548259372,650926,936
X,1548259373,650769,1338
X,1548259373,651135,1231
P,1548259374,5008
X,1548259374,650729,825
X,1548259375,650723,764
X,1548259375,650315,787
X,1548259376,650702,836
X,1548259376,650674,698
X,1548259377,650481,1156
X,1548259377,650569,1130
X,1548259378,650771,1229
X,1548259378,650382,2092
X,1548259379,650139,1049
X,1548259380,650120,1036
X,1548259380,650848,1070
X,1548259381,652010,1236
X,1548259381,651326,1863
X,1548259382,652493,2130
X,1548259382,649530,5591
X,1548259383,639276,7276
X,1548259384,640048,10420
X,1548259384,643806,2529
X,1548259385,649260,6525
X,1548259385,708684,63298
X,1548259386,774377,27099
X,1548259386,735655,47097
X,1548259387,824802,6628
X,1548259388,864919,2875
X,1548259388,778765,10023
X,1548259389,765400,7361
X,1548259389,762743,6132
X,1548259390,761685,6425
X,1548259390,771739,9153
X,1548259391,774447,4260
X,1548259391,774142,2714
X,1548259392,774840,1028
X,1548259392,774343,1927
X,1548259392,773891,2648
X,1548259393,774163,2909
X,1548259393,774239,1843
