H,1548172271,8388607
O,1548172271,8388607,0
O,1548172271,8388607,0
O,1548172272,8388607,0
C,1548172272,0
O,1548172272,8388607,0
O,1548172272,8388607,0
O,1548172272,8388607,0
O,1548172273,8388607,0
O,1548172274,8388607,0
O,1548172274,8388607,0
O,1548172275,8388607,0
C,1548172275,1
O,1548172275,8388607,0
O,1548172276,8388607,0
O,1548172276,8388607,0
O,1548172277,8388607,0
O,1548172278,8388607,0
O,1548172278,8388607,0
O,1548172279,8388607,0
O,1548172279,8388607,0
O,1548172280,8388607,0
O,1548172280,8388607,0
O,1548172281,8388607,0
C,1548172281,1
O,1548172282,8388607,0
O,1548172282,8388607,0
O,1548172283,8388607,0
O,1548172283,8388607,0
O,1548172284,8388607,0
O,1548172284,8388607,0
O,1548172285,8388607,0
O,1548172285,8388607,0
O,1548172286,8388607,0
O,1548172287,8388607,0
O,1548172287,8388607,0
O,1548172288,8388607,0
O,1548172288,8388607,0
O,1548172289,8388607,0
C,1548172289,1
O,1548172289,8388607,0
O,1548172290,8388607,0
O,1548172291,8388607,0
O,1548172291,8388607,0
O,1548172292,8388607,0
O,1548172292,8388607,0
P,1548172293,5028
O,1548172293,8388607,0
O,1548172293,8388607,0
O,1548172294,8388607,0
O,1548172295,8388607,0
O,1548172295,8388607,0
T,1548172295,2792
D,1548172296,8388352
X,1548172298,8388607,0
X,1548172299,8388607,0
X,1548172299,8388607,0
X,1548172300,8388607,0
X,1548172301,8388607,0
X,1548172301,8388607,0
X,1548172302,8388607,0
X,1548172302,8388607,0
X,1548172303,8388607,0
X,1548172303,8388607,0
X,1548172304,8388607,0
O,1548172305,8388607,0
O,1548172305,8388607,0
O,1548172306,8388607,0
O,1548172306,8388607,0
O,1548172307,8388607,0
O,1548172307,8388607,0
O,1548172308,8388607,0
O,1548172308,8388607,0
O,1548172309,8388607,0
O,1548172310,8388607,0
O,1548172310,8388607,0
O,1548172311,8388607,0
O,1548172311,8388607,0
O,1548172312,8388607,0
O,1548172312,8388607,0
O,1548172313,8388607,0
O,1548172313,8388607,0
O,1548172313,8388607,0
O,1548172314,8388607,0
O,1548172314,8388607,0
O,1548172315,8388607,0
O,1548172315,8388607,0
O,1548172316,8388607,0
O,1548172317,8388607,0
O,1548172317,8388607,0
O,1548172318,8388607,0
O,1548172318,8388607,0
O,1548172319,8388607,0
O,1548172319,8388607,0
O,1548172320,8388607,0
O,1548172320,8388607,0
O,1548172321,8388607,0
P,1548172322,5025
O,1548172322,8388607,0
O,1548172322,8388607,0
O,1548172323,8388607,0
O,1548172323,8388607,0
O,1548172324,8388607,0
O,1548172324,8388607,0
O,1548172325,8388607,0
O,1548172326,8388607,0
O,1548172326,8388607,0
O,1548172327,8388607,0
O,1548172327,8388607,0
O,1548172328,8388607,0
O,1548172328,8388607,0
O,1548172329,8388607,0
O,1548172330,8388607,0
O,1548172330,8388607,0
O,1548172331,8388607,0
O,1548172331,8388607,0
O,1548172332,8388607,0
O,1548172332,8388607,0
O,1548172333,8388607,0
O,1548172334,8388607,0
O,1548172334,8388607,0
O,1548172335,8388607,0
O,1548172335,8388607,0
O,1548172336,8388607,0
O,1548172336,8388607,0
O,1548172337,8388607,0
O,1548172337,8388607,0
O,1548172338,8388607,0
O,1548172339,8388607,0
O,1548172339,8388607,0
O,1548172340,8388607,0
O,1548172340,8388607,0
O,1548172341,8388607,0
O,1548172341,8388607,0
O,1548172342,8388607,0
O,1548172343,8388607,0
O,1548172343,8388607,0
C,1548172343,0
O,1548172344,8388607,0
O,1548172344,8388607,0
O,1548172345,8388607,0
O,1548172345,8388607,0
O,1548172346,8388607,0
O,1548172347,8388607,0
O,1548172347,8388607,0
O,1548172348,8388607,0
O,1548172348,8388607,0
O,1548172349,8388607,0
O,1548172349,8388607,0
O,1548172350,8388607,0
O,1548172351,8388607,0
O,1548172351,8388607,0
E,1548172352,0
U,1548172395,0
E,1548172395,1
O,1548172395,7549746,0
P,1548172395,5159
O,1548172395,8388607,0
O,1548172396,8388607,0
O,1548172396,8388607,0
O,1548172397,8388607,0
T,1548172397,2793
P,1548172424,5031
U,1548172431,0
C,1548172442,1
D,1548172442,8388352
X,1548172444,8388607,0
X,1548172445,8388607,0
X,1548172445,8388607,0
X,1548172446,8388607,0
X,1548172446,8388607,0
X,1548172447,8388607,0
X,1548172448,8388607,0
X,1548172448,8388607,0
X,1548172449,8388607,0
X,1548172449,8388607,0
X,1548172450,8388607,0
