H,1549588475,274884
P,1549588475,5110
P,1549588505,5111
P,1549588535,5110
P,1549588564,5110
P,1549588593,5109
P,1549588622,5110
P,1549588652,5110
P,1549588681,5112
P,1549588710,5110
P,1549588740,5110
P,1549588769,5110
P,1549588799,5110
P,1549588828,5110
P,1549588858,5111
P,1549588887,5110
P,1549588916,5110
P,1549588945,5110
P,1549588975,5110
P,1549589004,5109
P,1549589033,5111
P,1549589063,5111
P,1549589093,5111
P,1549589122,5111
P,1549589151,5111
P,1549589181,5109
P,1549589210,5111
P,1549589239,5109
P,1549589269,5111
P,1549589298,5109
P,1549589327,5110
P,1549589356,5110
P,1549589387,5110
P,1549589416,5110
P,1549589445,5110
P,1549589475,5111
P,1549589504,5111
P,1549589533,5110
P,1549589562,5110
P,1549589592,5111
P,1549589621,5110
P,1549589650,5110
P,1549589681,5109
P,1549589710,5111
P,1549589739,5111
P,1549589768,5110
P,1549589798,5110
P,1549589827,5111
P,1549589856,5110
P,1549589886,5111
P,1549589915,5110
P,1549589944,5108
P,1549589974,5110
P,1549590004,5111
O,1549590008,271735,1653
O,1549590009,271942,243
O,1549590009,271903,193
O,1549590010,272023,95
O,1549590010,272176,117
O,1549590011,272235,72
O,1549590011,272173,91
O,1549590011,272149,173
O,1549590012,272041,130
O,1549590012,272041,85
O,1549590013,272113,132
O,1549590013,272168,114
O,1549590014,272218,125
O,1549590015,272085,189
O,1549590015,271999,123
O,1549590016,271957,119
O,1549590016,272046,135
O,1549590017,272092,119
O,1549590017,272093,125
O,1549590018,272102,84
O,1549590018,272119,137
O,1549590019,271983,336
O,1549590020,271840,187
O,1549590020,271949,117
O,1549590021,272038,126
O,1549590021,272148,146
O,1549590022,272211,189
O,1549590022,272302,210
O,1549590023,272354,190
O,1549590024,272374,96
O,1549590024,272361,125
O,1549590025,272241,93
O,1549590025,272518,161
O,1549590026,272585,164
O,1549590026,272449,173
O,1549590027,272343,116
O,1549590028,272266,182
O,1549590028,272248,88
O,1549590029,272181,60
O,1549590029,272202,171
O,1549590030,272140,111
O,1549590030,272196,92
O,1549590031,272094,64
O,1549590031,272103,212
O,1549590032,272034,753
O,1549590033,271500,332
P,1549590033,5100
O,1549590033,271727,422
O,1549590034,272059,200
O,1549590034,272276,98
O,1549590035,272291,130
O,1549590035,272228,139
O,1549590036,272105,209
O,1549590037,272202,172
O,1549590037,272139,202
O,1549590038,272187,155
O,1549590038,272251,123
O,1549590039,272249,137
O,1549590039,272450,272
O,1549590040,272542,102
O,1549590041,272538,55
O,1549590041,272434,157
O,1549590042,272699,274
O,1549590042,272492,238
O,1549590043,272583,136
O,1549590043,272647,324
O,1549590044,272939,218
O,1549590045,272836,205
O,1549590045,272797,382
O,1549590046,272541,144
O,1549590046,272449,159
O,1549590047,272546,136
O,1549590047,272682,197
O,1549590048,272497,244
O,1549590048,272111,182
O,1549590049,272223,131
O,1549590050,272335,196
O,1549590050,272271,148
O,1549590051,272033,339
O,1549590051,271990,208
O,1549590052,272123,169
O,1549590052,272195,154
O,1549590052,272169,74
O,1549590053,272093,117
O,1549590053,272067,91
O,1549590054,272210,185
O,1549590054,272366,287
O,1549590055,272514,180
O,1549590055,272755,307
O,1549590056,272778,711
O,1549590057,272133,143
O,1549590057,272256,176
O,1549590058,272132,194
O,1549590058,272002,215
O,1549590059,271906,458
O,1549590059,271999,198
O,1549590060,272143,87
O,1549590061,272195,204
O,1549590061,272072,187
O,1549590062,272204,95
P,1549590062,5100
O,1549590062,272190,110
O,1549590063,272149,92
T,1549590063,2738
P,1549590092,5109
P,1549590121,5111
P,1549590150,5110
P,1549590179,5111
P,1549590209,5111
P,1549590238,5108
P,1549590268,5110
P,1549590298,5111
P,1549590327,5109
P,1549590356,5109
P,1549590385,5110
D,1549590408,452352
D,1549590410,435712
D,1549590412,429312
D,1549590414,429824
P,1549590415,5110
D,1549590417,428800
D,1549590419,428800
D,1549590421,430592
D,1549590422,429056
D,1549590424,430080
D,1549590427,431104
D,1549590429,429568
D,1549590431,430336
D,1549590433,433152
D,1549590435,429824
D,1549590438,430080
D,1549590440,430080
D,1549590442,429056
P,1549590444,5109
D,1549590444,433152
D,1549590446,431104
D,1549590449,428544
D,1549590451,430080
D,1549590453,429056
D,1549590455,431104
D,1549590457,429056
D,1549590460,429056
D,1549590462,432128
D,1549590463,431104
D,1549590465,428544
D,1549590467,442112
D,1549590470,429824
D,1549590472,429824
P,1549590473,5108
D,1549590474,430336
D,1549590476,429568
D,1549590478,429824
