H,1548697139,274884
P,1548697139,5129
P,1548697168,5130
P,1548697197,5130
P,1548697227,5129
P,1548697256,5129
P,1548697285,5127
P,1548697314,5129
P,1548697344,5127
P,1548697374,5129
P,1548697403,5129
P,1548697433,5130
P,1548697462,5130
P,1548697491,5129
P,1548697520,5130
P,1548697550,5130
P,1548697579,5130
P,1548697608,5129
P,1548697638,5129
P,1548697668,5130
P,1548697697,5128
P,1548697726,5128
P,1548697756,5129
P,1548697785,5129
P,1548697814,5128
P,1548697844,5129
P,1548697873,5128
P,1548697902,5129
P,1548697931,5128
P,1548697962,5128
P,1548697991,5128
P,1548698020,5129
P,1548698050,5130
P,1548698079,5129
P,1548698108,5129
P,1548698137,5128
P,1548698167,5129
P,1548698196,5129
P,1548698225,5129
P,1548698256,5129
P,1548698285,5130
P,1548698314,5129
P,1548698343,5129
P,1548698373,5128
P,1548698402,5129
P,1548698431,5130
P,1548698461,5127
P,1548698490,5130
P,1548698519,5129
P,1548698549,5130
P,1548698579,5128
P,1548698608,5127
P,1548698637,5128
P,1548698666,5128
P,1548698696,5129
P,1548698725,5129
P,1548698754,5122
P,1548698784,5129
P,1548698813,5129
P,1548698843,5130
P,1548698872,5130
P,1548698902,5130
P,1548698931,5130
P,1548698960,5129
P,1548698990,5128
P,1548699019,5128
P,1548699048,5129
P,1548699077,5128
P,1548699107,5129
P,1548699138,5129
P,1548699167,5127
P,1548699197,5129
O,1548699198,263789,1975
O,1548699198,264192,144
O,1548699199,264320,152
O,1548699199,264431,125
O,1548699200,264426,62
O,1548699200,264369,105
O,1548699200,264370,149
O,1548699201,264399,84
O,1548699201,264419,100
O,1548699202,264445,93
O,1548699202,264434,124
O,1548699203,264417,151
O,1548699203,263983,721
O,1548699204,264142,486
O,1548699205,264231,217
O,1548699205,264379,85
O,1548699206,264328,168
O,1548699206,264210,165
O,1548699207,264136,262
O,1548699207,264152,97
O,1548699208,264270,158
O,1548699209,264184,97
O,1548699209,264357,146
O,1548699210,264326,190
O,1548699210,264038,379
O,1548699211,264058,307
O,1548699211,263852,400
O,1548699212,263916,218
O,1548699213,264088,244
O,1548699213,264208,144
O,1548699214,264266,113
O,1548699214,264297,96
O,1548699215,264257,287
O,1548699215,264240,263
O,1548699216,264117,196
O,1548699216,264112,63
O,1548699217,264167,209
O,1548699218,264207,354
O,1548699218,263709,533
O,1548699219,263989,419
O,1548699219,263944,248
O,1548699220,263954,383
O,1548699220,264317,98
O,1548699221,264366,396
O,1548699222,264225,246
O,1548699222,264321,154
O,1548699223,264282,142
O,1548699223,264202,145
O,1548699224,264309,195
O,1548699224,264435,134
O,1548699225,264447,138
O,1548699226,264420,148
P,1548699226,5120
O,1548699226,264398,198
O,1548699227,264384,219
O,1548699227,264392,82
O,1548699228,264350,112
O,1548699228,264361,119
O,1548699229,264329,77
O,1548699230,264363,106
O,1548699230,264375,86
O,1548699231,264328,101
O,1548699231,264405,180
O,1548699232,264460,109
O,1548699232,264338,126
O,1548699233,264261,119
O,1548699233,264287,81
O,1548699234,264422,101
O,1548699235,264405,97
O,1548699235,264350,170
O,1548699236,264215,103
O,1548699236,264133,186
O,1548699237,264324,194
O,1548699237,264335,139
O,1548699238,264376,120
O,1548699239,264381,109
O,1548699239,264405,123
O,1548699240,264382,82
O,1548699240,264513,190
O,1548699241,264585,125
O,1548699241,264753,211
O,1548699241,264686,255
O,1548699242,264814,263
O,1548699242,264872,132
O,1548699243,264785,121
O,1548699243,264866,139
O,1548699244,264820,191
O,1548699244,264599,171
O,1548699245,264486,193
O,1548699246,264535,131
O,1548699246,264513,112
O,1548699247,264442,80
O,1548699247,264471,115
O,1548699248,264471,142
O,1548699248,264454,56
O,1548699249,264513,100
O,1548699249,264485,70
O,1548699250,264492,103
O,1548699251,264459,150
O,1548699251,264349,95
O,1548699252,264389,135
O,1548699252,264439,105
T,1548699252,2742
P,1548699255,5127
P,1548699284,5128
P,1548699314,5128
P,1548699343,5129
P,1548699372,5129
P,1548699402,5129
P,1548699432,5128
P,1548699461,5128
P,1548699490,5128
P,1548699520,5129
P,1548699549,5128
P,1548699578,5129
P,1548699608,5129
P,1548699637,5130
P,1548699666,5129
P,1548699695,5129
P,1548699726,5127
P,1548699755,5128
P,1548699784,5128
P,1548699814,5129
P,1548699843,5129
P,1548699872,5129
P,1548699901,5129
P,1548699931,5127
P,1548699960,5129
P,1548699989,5129
P,1548700020,5129
P,1548700049,5128
P,1548700078,5130
P,1548700107,5128
P,1548700137,5129
