H,1549063578,274884
P,1549063578,5118
P,1549063608,5119
P,1549063638,5118
P,1549063667,5118
P,1549063696,5118
P,1549063726,5117
P,1549063755,5118
P,1549063784,5119
P,1549063814,5119
P,1549063844,5118
P,1549063873,5119
P,1549063902,5118
P,1549063932,5117
P,1549063961,5118
P,1549063990,5119
P,1549064019,5119
P,1549064049,5120
P,1549064078,5119
P,1549064108,5118
P,1549064138,5118
P,1549064167,5119
P,1549064196,5118
P,1549064225,5119
P,1549064255,5118
P,1549064284,5119
P,1549064313,5117
P,1549064343,5118
P,1549064372,5120
P,1549064402,5119
P,1549064431,5117
P,1549064461,5118
P,1549064490,5118
P,1549064519,5120
P,1549064549,5120
P,1549064578,5119
P,1549064607,5119
P,1549064636,5119
P,1549064666,5119
P,1549064696,5118
P,1549064725,5120
P,1549064755,5119
P,1549064784,5118
P,1549064813,5118
P,1549064842,5118
P,1549064872,5119
P,1549064901,5116
P,1549064930,5118
P,1549064960,5118
P,1549064990,5118
P,1549065019,5119
P,1549065048,5118
P,1549065078,5119
P,1549065107,5119
P,1549065136,5118
P,1549065166,5119
P,1549065195,5118
P,1549065224,5117
P,1549065253,5118
P,1549065284,5119
P,1549065313,5119
P,1549065342,5119
P,1549065372,5119
P,1549065401,5118
P,1549065430,5117
P,1549065459,5118
O,1549065462,267776,1835
O,1549065462,268051,566
O,1549065463,268329,442
O,1549065463,268385,474
O,1549065464,268582,225
O,1549065464,268760,460
O,1549065465,269224,611
O,1549065466,268602,278
O,1549065466,268237,561
O,1549065467,268271,309
O,1549065467,268084,534
O,1549065468,268419,651
O,1549065468,268196,340
O,1549065469,268023,140
O,1549065470,268028,151
O,1549065470,267900,267
O,1549065471,267748,396
O,1549065471,267519,224
O,1549065472,267468,338
O,1549065472,267532,249
O,1549065473,267520,150
O,1549065474,267557,279
O,1549065474,267613,166
O,1549065475,267683,268
O,1549065475,267769,193
O,1549065476,267764,78
O,1549065476,267822,141
O,1549065477,267804,103
O,1549065478,267877,107
O,1549065478,267873,139
O,1549065479,267894,91
O,1549065479,267955,137
O,1549065480,268045,172
O,1549065480,268305,210
O,1549065481,268443,195
O,1549065481,268700,484
O,1549065482,268929,273
O,1549065483,268779,217
O,1549065483,268921,249
O,1549065484,268991,531
O,1549065484,268738,364
O,1549065485,268406,535
O,1549065485,267776,280
O,1549065486,267659,202
O,1549065487,267830,156
O,1549065487,267828,69
O,1549065488,267853,310
O,1549065488,267725,293
O,1549065489,267675,347
P,1549065489,5109
O,1549065489,268033,321
O,1549065490,268432,406
O,1549065491,268545,493
O,1549065491,267941,706
O,1549065492,268206,667
O,1549065492,268106,315
O,1549065493,268053,304
O,1549065493,267170,997
O,1549065494,267467,204
O,1549065495,267346,391
O,1549065495,267569,755
O,1549065495,267624,919
O,1549065495,267851,146
O,1549065496,267866,536
O,1549065496,268079,1158
O,1549065497,267741,816
O,1549065497,267984,1098
O,1549065498,268664,1175
O,1549065499,267974,430
O,1549065499,268045,389
O,1549065500,267880,644
O,1549065500,267750,394
O,1549065501,267550,541
O,1549065501,267966,265
O,1549065502,268258,669
O,1549065503,268474,480
O,1549065503,268254,699
O,1549065504,267879,888
O,1549065504,268093,358
O,1549065505,268007,478
O,1549065505,267845,475
O,1549065506,267642,453
O,1549065507,267613,443
O,1549065507,267591,346
O,1549065508,267748,179
O,1549065508,267663,233
O,1549065509,267819,282
O,1549065509,267499,376
O,1549065510,267466,268
O,1549065510,267645,97
O,1549065511,267565,362
O,1549065512,267554,490
O,1549065512,267763,164
O,1549065513,267770,252
O,1549065513,267616,215
O,1549065514,267942,189
O,1549065514,267800,354
O,1549065515,267693,194
O,1549065516,267623,250
O,1549065516,267506,408
O,1549065517,267649,388
O,1549065517,267433,294
T,1549065517,2736
P,1549065518,5118
P,1549065547,5117
P,1549065577,5118
P,1549065607,5117
P,1549065636,5119
P,1549065665,5118
P,1549065695,5118
P,1549065724,5118
P,1549065753,5118
P,1549065782,5119
P,1549065812,5119
P,1549065841,5119
P,1549065871,5117
P,1549065901,5119
P,1549065930,5118
P,1549065959,5118
P,1549065988,5117
P,1549066018,5118
P,1549066047,5117
P,1549066076,5117
P,1549066106,5119
P,1549066135,5119
P,1549066165,5118
P,1549066194,5117
P,1549066224,5117
P,1549066254,5118
P,1549066283,5118
P,1549066313,5120
P,1549066342,5118
P,1549066371,5118
P,1549066400,5118
P,1549066430,5118
P,1549066460,5118
P,1549066489,5118
P,1549066519,5118
P,1549066548,5117
P,1549066577,5118
