H,1558549767,255083
P,1558549767,5337
P,1558549796,5337
P,1558549825,5337
P,1558549854,5338
P,1558549884,5337
P,1558549913,5337
P,1558549943,5338
P,1558549973,5337
P,1558550002,5337
P,1558550031,5337
P,1558550060,5336
P,1558550090,5338
P,1558550119,5337
P,1558550148,5338
P,1558550178,5335
P,1558550207,5336
P,1558550237,5337
P,1558550266,5337
P,1558550296,5337
P,1558550325,5336
P,1558550354,5337
P,1558550384,5336
P,1558550413,5336
P,1558550442,5336
P,1558550471,5338
P,1558550501,5335
P,1558550531,5337
P,1558550560,5334
P,1558550590,5337
P,1558550619,5336
P,1558550648,5338
P,1558550677,5336
P,1558550707,5338
P,1558550736,5336
P,1558550765,5338
P,1558550795,5337
P,1558550825,5338
P,1558550854,5334
P,1558550883,5337
P,1558550913,5336
P,1558550942,5338
P,1558550971,5336
P,1558551000,5336
P,1558551030,5336
P,1558551059,5337
P,1558551088,5337
P,1558551119,5337
P,1558551148,5335
P,1558551177,5337
P,1558551206,5335
P,1558551236,5337
P,1558551265,5337
P,1558551294,5336
P,1558551324,5337
P,1558551353,5336
P,1558551382,5337
P,1558551412,5338
P,1558551442,5336
P,1558551471,5336
P,1558551500,5335
P,1558551530,5337
P,1558551559,5336
O,1558551583,245121,1613
O,1558551584,245292,123
O,1558551584,245304,92
O,1558551585,245314,99
O,1558551585,245321,110
O,1558551586,245332,114
O,1558551586,245353,121
O,1558551587,245349,86
O,1558551588,245374,138
O,1558551588,245373,63
P,1558551588,5329
O,1558551589,245383,111
O,1558551589,245376,132
O,1558551590,245396,96
O,1558551590,245365,103
O,1558551591,245388,71
O,1558551591,245400,60
O,1558551592,245419,104
O,1558551593,245413,91
O,1558551593,245450,92
O,1558551594,245487,101
O,1558551594,245445,97
O,1558551595,245443,118
O,1558551595,245429,89
O,1558551596,245422,93
O,1558551597,245411,99
O,1558551597,245384,88
O,1558551598,245413,124
O,1558551598,245429,133
O,1558551599,245413,127
O,1558551599,245390,98
O,1558551600,245397,93
O,1558551601,245420,126
O,1558551601,245401,96
O,1558551602,245441,87
O,1558551602,245423,56
O,1558551603,245406,129
O,1558551603,245422,102
O,1558551604,245437,124
O,1558551605,245439,51
O,1558551605,245438,81
O,1558551606,245449,130
O,1558551606,245445,133
O,1558551607,245432,95
O,1558551607,245464,118
O,1558551608,245465,95
O,1558551609,245442,110
O,1558551609,245457,86
O,1558551610,245430,132
O,1558551610,245426,100
O,1558551611,245424,108
O,1558551611,245424,89
O,1558551612,245405,91
O,1558551612,245396,74
O,1558551613,245371,71
O,1558551614,245371,108
O,1558551614,245347,75
O,1558551615,245333,89
O,1558551615,245343,96
O,1558551615,245325,107
O,1558551615,245330,136
O,1558551616,245284,95
O,1558551617,245260,83
O,1558551617,245260,112
P,1558551617,5330
O,1558551618,245271,106
O,1558551618,245255,134
O,1558551619,245224,90
O,1558551619,245210,83
O,1558551620,245212,93
O,1558551621,245211,108
O,1558551621,245190,84
O,1558551622,245174,136
O,1558551622,245167,102
O,1558551623,245176,121
O,1558551623,245137,75
O,1558551624,245143,92
O,1558551625,245126,114
O,1558551625,245129,75
O,1558551626,245122,94
O,1558551626,245140,117
O,1558551627,245115,132
O,1558551627,245092,85
O,1558551628,245074,86
O,1558551629,245105,140
O,1558551629,245077,159
O,1558551630,245083,121
O,1558551630,245068,115
O,1558551631,245060,106
O,1558551631,245033,72
O,1558551632,245025,79
O,1558551632,245008,97
O,1558551633,245043,104
O,1558551634,244998,81
O,1558551634,244994,66
O,1558551635,244988,82
O,1558551635,244990,136
O,1558551636,244961,92
O,1558551636,244951,92
O,1558551637,244926,116
O,1558551638,244940,102
O,1558551638,244949,97
O,1558551639,244918,96
T,1558551639,2921
P,1558551647,5335
P,1558551676,5336
P,1558551706,5334
P,1558551736,5337
P,1558551765,5336
P,1558551794,5336
P,1558551823,5337
P,1558551853,5337
P,1558551882,5335
P,1558551911,5337
P,1558551941,5337
P,1558551970,5337
P,1558552000,5336
P,1558552029,5336
P,1558552059,5337
P,1558552088,5337
P,1558552117,5336
P,1558552147,5336
P,1558552176,5336
P,1558552206,5335
P,1558552235,5335
P,1558552265,5336
P,1558552295,5336
P,1558552324,5336
P,1558552354,5337
P,1558552383,5336
P,1558552412,5335
P,1558552441,5336
P,1558552471,5335
P,1558552500,5336
P,1558552529,5336
P,1558552559,5336
P,1558552589,5336
P,1558552618,5335
P,1558552647,5335
P,1558552677,5336
P,1558552706,5334
