H,1555995166,254470
X,1555995166,436273,2554
X,1555995166,436252,1147
X,1555995167,436401,2220
X,1555995168,436631,1602
X,1555995168,436166,934
X,1555995169,436288,1678
X,1555995169,436135,945
X,1555995170,436158,2097
X,1555995170,436267,1921
X,1555995171,436772,2215
X,1555995172,436931,1791
X,1555995172,436431,2837
X,1555995173,436555,2417
X,1555995173,436803,1630
X,1555995174,436734,1786
X,1555995174,436481,1567
X,1555995175,437031,1866
X,1555995176,436918,1478
X,1555995176,437583,715
X,1555995177,437243,1256
X,1555995177,437173,1813
X,1555995178,436844,2246
X,1555995178,436597,1546
X,1555995179,437014,4136
X,1555995180,437471,1785
X,1555995180,437807,1957
X,1555995181,438453,1971
X,1555995181,438571,1149
X,1555995182,436883,3741
X,1555995182,436292,1713
X,1555995182,436145,1269
X,1555995183,436504,1300
X,1555995183,436776,1138
X,1555995184,436580,1083
X,1555995184,436137,1038
X,1555995185,436001,1064
X,1555995185,435903,1133
P,1555995185,5441
X,1555995186,436053,836
X,1555995186,435962,972
X,1555995187,435970,2037
X,1555995188,435871,990
A,1555995188,435422,3546
T,1555995188,2875
U,1555995188,0
X,1555995190,435950,686
X,1555995190,435878,1568
X,1555995191,435822,1547
X,1555995191,436552,2074
X,1555995192,436489,1089
X,1555995192,435753,1558
X,1555995193,436478,2299
X,1555995194,436601,1854
X,1555995194,436139,2092
X,1555995195,436336,1987
X,1555995195,436083,1695
X,1555995196,436683,3383
X,1555995196,435803,1898
X,1555995197,435897,1569
X,1555995198,436156,804
X,1555995198,436050,992
X,1555995199,435855,912
X,1555995199,435731,923
X,1555995200,435647,1017
X,1555995200,435703,828
X,1555995201,435608,931
X,1555995202,435665,593
X,1555995202,435583,920
X,1555995203,435612,1183
X,1555995203,435701,1142
X,1555995204,435777,673
X,1555995204,435889,1370
X,1555995205,435806,317
X,1555995205,436265,1500
X,1555995206,436338,1759
X,1555995207,437092,2743
X,1555995207,437927,1110
X,1555995208,437885,1200
X,1555995208,437712,1933
X,1555995209,437299,1379
X,1555995209,438124,1513
X,1555995210,438546,1425
X,1555995211,437372,2112
X,1555995211,434933,4139
X,1555995212,434801,1290
X,1555995212,435481,1170
X,1555995213,435477,1704
X,1555995213,435767,714
X,1555995214,435761,581
X,1555995215,436848,1603
X,1555995215,436922,1336
P,1555995215,5444
X,1555995216,437036,1889
X,1555995216,436961,763
X,1555995217,437076,1722
X,1555995217,436450,1172
X,1555995218,436103,1531
X,1555995219,436196,1467
X,1555995219,436334,925
X,1555995220,436439,965
X,1555995220,435854,873
X,1555995221,435927,1255
X,1555995221,435747,907
X,1555995222,435513,1884
X,1555995223,436123,2033
X,1555995223,436272,728
X,1555995223,435948,1978
X,1555995223,435776,1420
X,1555995224,436184,1069
X,1555995224,435892,834
A,1555995224,435945,1378
T,1555995224,2875
U,1555995225,0
X,1555995226,436880,2877
X,1555995227,439064,2801
X,1555995227,438435,1258
X,1555995228,439773,1517
X,1555995229,439559,2617
X,1555995229,438801,2515
X,1555995230,440197,2535
X,1555995230,439080,2013
X,1555995231,439185,1276
X,1555995231,438565,1603
X,1555995232,439381,2283
X,1555995233,438883,1648
X,1555995233,437203,1176
X,1555995234,436424,1280
X,1555995234,436163,2482
X,1555995235,436654,1140
X,1555995235,436570,1204
X,1555995236,436829,1218
X,1555995237,437328,987
X,1555995237,436435,2342
X,1555995238,437218,1647
X,1555995238,436976,1180
X,1555995239,437079,1794
X,1555995239,437131,2146
X,1555995240,436585,1331
X,1555995240,437141,1301
X,1555995241,437211,1825
X,1555995242,437364,1444
X,1555995242,437601,1412
X,1555995243,437930,1372
X,1555995243,437533,609
X,1555995244,437083,690
X,1555995244,436778,921
P,1555995245,5443
X,1555995245,436473,1099
X,1555995246,436079,1229
X,1555995246,436087,1021
X,1555995247,436117,1789
X,1555995247,436188,1152
X,1555995248,436236,912
X,1555995248,436544,1244
X,1555995249,436351,883
X,1555995250,436494,978
X,1555995250,436722,1110
X,1555995251,436632,1007
X,1555995251,436614,728
X,1555995252,436615,673
X,1555995252,436509,1867
X,1555995253,437077,639
X,1555995254,436995,1553
X,1555995254,437044,1308
X,1555995255,436696,1601
X,1555995255,436500,773
X,1555995256,436799,1136
X,1555995256,437455,1240
X,1555995257,437369,1481
X,1555995258,436505,1532
X,1555995258,436865,1899
X,1555995259,436372,1204
X,1555995259,436015,1976
