H,1552011026,241338
P,1552011026,5215
X,1552011026,656671,3414
X,1552011027,658707,2947
X,1552011028,659465,2559
X,1552011028,657417,4609
X,1552011029,658394,4202
X,1552011029,658291,3242
X,1552011030,659671,1535
X,1552011030,660977,1228
X,1552011031,661187,2915
X,1552011031,662121,1621
X,1552011032,662447,1668
X,1552011033,662330,1316
X,1552011033,662955,1057
X,1552011033,663151,1133
X,1552011033,662727,2565
X,1552011034,661959,1720
X,1552011034,661985,2127
X,1552011035,658275,4084
X,1552011036,658984,4920
X,1552011036,662412,4776
X,1552011037,662776,4241
X,1552011037,659134,2435
X,1552011038,659507,2332
X,1552011038,659998,2052
X,1552011039,661519,2025
X,1552011040,661879,1340
X,1552011040,662159,1622
X,1552011041,661946,1151
X,1552011041,661466,2326
X,1552011042,660532,1956
X,1552011042,660828,2389
X,1552011043,662016,1955
X,1552011044,662682,1648
X,1552011044,662684,1579
X,1552011045,661663,1705
X,1552011045,660219,1674
X,1552011046,660363,1879
X,1552011046,660686,1711
X,1552011047,661198,1648
X,1552011047,661802,1270
X,1552011048,662406,1086
X,1552011049,662506,1474
X,1552011049,662677,1363
X,1552011050,662786,1024
X,1552011050,662806,1277
X,1552011051,663037,1399
X,1552011051,663221,1927
X,1552011052,663264,942
X,1552011053,662973,1373
X,1552011053,662305,1486
X,1552011054,661938,1793
X,1552011054,662920,1359
X,1552011055,661719,2248
P,1552011055,5216
X,1552011055,659629,1404
X,1552011056,660603,1375
X,1552011057,661108,2051
X,1552011057,661836,2019
X,1552011058,662417,995
X,1552011058,662218,1334
X,1552011059,661976,1772
X,1552011059,662542,1410
X,1552011060,662517,1319
X,1552011061,662260,1202
X,1552011061,661629,1182
X,1552011062,660166,3131
X,1552011062,659330,2169
X,1552011063,659688,2062
X,1552011063,660250,1464
X,1552011064,660730,2142
X,1552011065,661372,2074
X,1552011065,660001,2308
X,1552011066,658274,3085
X,1552011066,658706,2618
X,1552011067,658579,1845
X,1552011067,660724,3945
X,1552011068,661697,1152
X,1552011068,662060,806
X,1552011069,662291,1044
X,1552011070,662852,1318
X,1552011070,662895,1314
X,1552011071,662773,764
X,1552011071,662402,485
X,1552011072,662347,812
X,1552011072,662287,1843
X,1552011073,661968,2330
X,1552011074,661739,955
X,1552011074,661394,1644
X,1552011074,662131,1534
X,1552011074,662123,2760
X,1552011075,661952,2159
X,1552011075,662141,1766
X,1552011076,662157,2488
X,1552011077,660955,2551
X,1552011077,662243,2379
X,1552011078,661807,4006
X,1552011078,662062,1331
X,1552011079,661991,2932
X,1552011079,663908,4116
X,1552011080,663517,3833
X,1552011081,660254,4388
X,1552011081,659475,4995
X,1552011082,659388,6064
X,1552011082,657661,9729
X,1552011083,661435,7270
X,1552011083,661764,5578
X,1552011084,657153,13904
P,1552011084,5215
X,1552011085,660043,4203
X,1552011085,663307,3270
X,1552011086,665016,3427
X,1552011086,657238,10797
X,1552011087,653351,8891
X,1552011087,658316,7793
X,1552011088,655640,6211
X,1552011088,656210,4920
X,1552011089,657883,5267
X,1552011090,661071,3758
X,1552011090,660373,8109
X,1552011091,646262,27186
X,1552011091,639639,27337
X,1552011092,644786,23604
X,1552011092,652669,7474
X,1552011093,649661,7401
X,1552011094,652152,7139
X,1552011094,652319,15785
X,1552011095,657507,9005
X,1552011095,657002,6425
X,1552011096,662603,5430
X,1552011096,659439,7913
X,1552011097,656343,5277
X,1552011098,659604,6595
X,1552011098,662542,2060
X,1552011099,663473,2272
X,1552011099,663244,2006
X,1552011100,664139,3541
X,1552011100,664004,2591
X,1552011101,662305,2982
X,1552011102,660327,3482
X,1552011102,661249,3666
X,1552011103,660881,2044
X,1552011103,659920,3883
X,1552011104,660598,5479
X,1552011104,661813,2884
X,1552011105,660834,3276
X,1552011106,659911,3087
X,1552011106,660206,1769
X,1552011107,661637,2503
X,1552011107,660945,2033
X,1552011108,660266,1053
X,1552011108,662875,2235
X,1552011109,663310,701
X,1552011109,662590,1565
X,1552011110,662236,1013
X,1552011111,662835,785
X,1552011111,663199,1293
X,1552011112,663394,859
X,1552011112,663136,970
X,1552011113,662740,1193
X,1552011113,661872,964
X,1552011114,661467,1238
P,1552011114,5215
X,1552011115,660945,1160
X,1552011115,661560,1944
X,1552011115,662386,1605
X,1552011115,661652,2155
X,1552011116,661684,766
X,1552011116,661497,2123
X,1552011117,660889,2116
