H,1554618204,241338
X,1554618204,481167,1011
X,1554618205,481584,1191
X,1554618206,481052,953
X,1554618206,480781,937
X,1554618207,480323,2182
X,1554618207,481294,507
X,1554618208,480888,2961
X,1554618208,479868,2126
X,1554618209,478681,2343
X,1554618210,477859,2290
X,1554618210,478408,997
X,1554618211,479335,6370
X,1554618211,480236,2933
X,1554618212,479760,3281
X,1554618212,479468,4679
X,1554618213,479993,1374
X,1554618214,480326,1227
X,1554618214,481085,2289
X,1554618215,481120,2214
X,1554618215,480620,1292
X,1554618216,480671,5041
X,1554618216,480649,1803
X,1554618217,480791,7322
X,1554618218,480209,4289
X,1554618218,480807,673
X,1554618219,480588,3165
X,1554618219,480783,4417
X,1554618220,481008,2514
X,1554618220,481678,730
X,1554618221,481289,3452
X,1554618221,481351,1377
P,1554618222,5127
X,1554618222,481906,2135
X,1554618223,482176,2240
X,1554618223,482366,627
X,1554618224,482130,1073
X,1554618224,482083,1187
X,1554618225,482116,4794
X,1554618225,481742,2115
X,1554618226,482207,3672
X,1554618227,482396,1470
X,1554618227,481864,4423
X,1554618228,480258,4486
X,1554618228,478917,1429
X,1554618229,479871,2358
X,1554618229,479804,1001
X,1554618230,479825,774
X,1554618231,480641,2544
X,1554618231,481194,1871
X,1554618232,481648,789
X,1554618232,481152,3491
X,1554618233,481003,9055
X,1554618233,481506,12200
X,1554618234,481649,17110
X,1554618235,481706,3536
X,1554618235,481742,951
X,1554618235,481520,8896
X,1554618235,481556,1255
X,1554618236,481687,1393
X,1554618236,481798,1031
X,1554618237,481647,799
X,1554618238,481640,1877
X,1554618238,482040,2826
X,1554618239,482018,4164
X,1554618239,482005,1763
X,1554618240,482231,10584
X,1554618240,482743,4584
X,1554618241,432009,38687
X,1554618241,281332,6484
X,1554618242,277673,1406
X,1554618243,276279,1015
X,1554618243,275248,748
X,1554618244,274503,568
X,1554618244,273874,550
X,1554618245,273430,243
X,1554618245,273026,382
X,1554618246,272638,305
X,1554618247,272243,532
X,1554618247,271625,964
O,1554618248,270877,270
O,1554618248,270730,285
O,1554618249,270876,351
O,1554618249,270662,285
O,1554618250,270505,213
O,1554618251,270438,248
P,1554618251,5129
O,1554618251,270210,201
O,1554618252,270233,138
O,1554618252,270182,221
O,1554618253,270111,188
O,1554618253,269789,453
O,1554618254,269579,169
O,1554618255,269586,188
O,1554618255,269556,222
O,1554618256,269392,450
O,1554618256,269310,180
O,1554618257,269058,351
O,1554618257,268979,199
O,1554618258,268920,307
O,1554618259,268979,200
O,1554618259,269097,215
O,1554618260,269121,170
O,1554618260,269021,108
O,1554618261,269005,66
O,1554618261,268915,140
O,1554618262,268787,179
O,1554618262,268597,182
O,1554618263,268633,170
O,1554618264,268625,85
O,1554618264,268579,248
O,1554618265,268368,171
O,1554618265,268339,148
O,1554618266,268359,160
O,1554618266,268161,362
O,1554618267,267934,281
O,1554618268,267843,162
O,1554618268,267868,310
O,1554618269,267835,140
O,1554618269,267882,178
O,1554618270,267932,311
O,1554618270,267874,172
O,1554618271,267915,252
O,1554618272,267971,134
O,1554618272,267909,198
O,1554618273,267756,88
O,1554618273,267807,165
O,1554618274,267793,117
O,1554618274,267796,144
O,1554618275,267609,288
O,1554618276,267676,189
O,1554618276,267649,128
O,1554618276,267606,91
O,1554618276,267533,225
O,1554618277,267483,211
O,1554618277,267231,212
O,1554618278,267306,241
O,1554618278,267407,176
O,1554618279,267021,602
O,1554618280,267165,322
O,1554618280,267210,165
P,1554618280,5127
O,1554618281,267282,197
O,1554618281,267421,111
O,1554618282,267418,610
O,1554618282,267040,249
O,1554618283,266739,874
O,1554618284,265759,1098
O,1554618284,265690,1594
O,1554618285,265209,1926
O,1554618285,265370,889
O,1554618286,266079,559
O,1554618286,265268,765
O,1554618287,265544,1253
O,1554618288,264373,1442
O,1554618288,265499,1127
O,1554618289,265473,373
O,1554618289,265358,430
O,1554618290,264338,2394
O,1554618290,264128,927
O,1554618291,265404,1534
O,1554618292,265318,667
O,1554618292,265906,1008
O,1554618293,266469,316
O,1554618293,266360,236
O,1554618294,266594,299
O,1554618294,266751,186
O,1554618295,266913,166
O,1554618296,266811,118
O,1554618296,266741,239
O,1554618297,266680,90
