H,1556065035,254470
P,1556065035,5436
P,1556065065,5437
P,1556065095,5437
P,1556065124,5435
P,1556065153,5437
P,1556065182,5436
P,1556065212,5434
P,1556065241,5436
P,1556065270,5435
P,1556065300,5435
P,1556065329,5436
P,1556065359,5436
P,1556065389,5435
P,1556065419,5436
P,1556065448,5436
P,1556065477,5438
P,1556065507,5436
P,1556065536,5436
P,1556065565,5435
P,1556065594,5435
P,1556065624,5436
P,1556065654,5435
P,1556065683,5436
P,1556065713,5436
P,1556065742,5435
P,1556065771,5434
P,1556065800,5433
P,1556065830,5434
P,1556065859,5436
P,1556065888,5435
P,1556065918,5436
P,1556065948,5436
P,1556065977,5435
P,1556066006,5436
P,1556066036,5434
P,1556066065,5436
P,1556066094,5435
P,1556066124,5436
P,1556066153,5435
P,1556066182,5435
P,1556066211,5435
P,1556066242,5436
P,1556066271,5436
P,1556066300,5436
O,1556066329,253017,1567
O,1556066329,253234,112
P,1556066329,5428
O,1556066329,253216,58
O,1556066330,253210,114
O,1556066330,253228,108
O,1556066331,253232,101
O,1556066331,253211,106
O,1556066332,253224,121
O,1556066333,253223,103
O,1556066333,253241,67
O,1556066334,253225,60
O,1556066334,253241,106
O,1556066335,253225,98
O,1556066335,253228,85
O,1556066336,253247,92
O,1556066337,253227,102
O,1556066337,253227,116
O,1556066338,253235,104
O,1556066338,253229,81
O,1556066339,253244,129
O,1556066339,253240,123
O,1556066340,253236,113
O,1556066341,253231,109
O,1556066341,253242,79
O,1556066342,253222,102
O,1556066342,253231,128
O,1556066343,253238,91
O,1556066343,253220,118
O,1556066344,253242,93
O,1556066345,253251,86
O,1556066345,253227,70
O,1556066346,253229,78
O,1556066346,253253,73
O,1556066347,253231,110
O,1556066347,253232,110
O,1556066348,253247,102
O,1556066348,253229,77
O,1556066349,253215,91
O,1556066350,253236,75
O,1556066350,253219,97
O,1556066351,253216,81
O,1556066351,253215,106
O,1556066352,253218,119
O,1556066352,253226,170
O,1556066353,253220,109
O,1556066354,253232,69
O,1556066354,253211,82
O,1556066355,253213,75
O,1556066355,253226,63
O,1556066356,253219,106
O,1556066356,253202,81
O,1556066357,253218,72
O,1556066358,253218,70
O,1556066358,253227,93
O,1556066359,253232,120
P,1556066359,5431
O,1556066359,253221,101
O,1556066360,253204,157
O,1556066360,253189,122
O,1556066361,253203,107
O,1556066362,253216,110
O,1556066362,253210,77
O,1556066363,253226,107
O,1556066363,253244,119
O,1556066364,253230,99
O,1556066364,253235,113
O,1556066365,253226,127
O,1556066366,253224,154
O,1556066366,253213,92
O,1556066367,253226,126
O,1556066367,253230,115
O,1556066368,253211,127
O,1556066368,253169,87
O,1556066369,253173,89
O,1556066369,253169,122
O,1556066370,253188,146
O,1556066370,253159,88
O,1556066370,253184,104
O,1556066371,253200,119
O,1556066371,253223,129
O,1556066372,253243,97
O,1556066372,253210,78
O,1556066373,253228,115
O,1556066374,253201,78
O,1556066374,253225,100
O,1556066375,253243,97
O,1556066375,253210,107
O,1556066376,253228,67
O,1556066376,253239,130
O,1556066377,253216,94
O,1556066378,253218,109
O,1556066378,253214,98
O,1556066379,253207,72
O,1556066379,253206,91
O,1556066380,253187,109
O,1556066380,253197,114
O,1556066381,253198,113
O,1556066382,253181,141
O,1556066382,253168,122
O,1556066383,253160,117
O,1556066383,253189,115
O,1556066384,253158,65
T,1556066384,2881
P,1556066388,5434
P,1556066417,5436
P,1556066447,5433
P,1556066476,5434
P,1556066505,5435
P,1556066535,5433
P,1556066565,5434
P,1556066594,5433
P,1556066623,5434
P,1556066653,5435
P,1556066682,5434
P,1556066711,5436
P,1556066740,5435
P,1556066770,5436
P,1556066799,5434
P,1556066829,5433
P,1556066859,5436
P,1556066888,5434
P,1556066917,5434
P,1556066946,5434
P,1556066976,5434
P,1556067005,5436
P,1556067034,5436
P,1556067064,5436
P,1556067093,5436
P,1556067123,5434
P,1556067152,5435
P,1556067182,5434
P,1556067211,5436
P,1556067240,5436
P,1556067270,5435
P,1556067299,5435
P,1556067328,5436
P,1556067357,5434
P,1556067387,5434
P,1556067417,5435
P,1556067446,5433
P,1556067476,5435
P,1556067505,5434
P,1556067534,5435
P,1556067563,5433
P,1556067593,5434
P,1556067622,5436
P,1556067651,5437
P,1556067681,5435
P,1556067711,5433
P,1556067740,5434
P,1556067769,5435
P,1556067799,5434
P,1556067828,5435
P,1556067857,5436
P,1556067887,5434
P,1556067916,5434
P,1556067945,5434
P,1556067974,5435
