836207,607075,1190
X,1554836207,607150,982
X,1554836208,607190,734
X,1554836208,607248,1436
X,1554836209,607350,1512
X,1554836209,607180,1585
X,1554836210,607337,808
X,1554836211,607169,7056
X,1554836211,607249,3383
P,1554836211,5210
X,1554836212,607284,789
X,1554836212,607372,955
X,1554836213,607402,1162
X,1554836213,607057,3607
X,1554836214,607569,1595
X,1554836215,607517,891
X,1554836215,607650,775
X,1554836216,607628,1431
X,1554836216,607606,1231
X,1554836217,607499,1263
X,1554836217,607582,904
X,1554836218,607512,967
X,1554836219,607499,696
X,1554836219,607546,1004
X,1554836220,607553,990
X,1554836220,607584,1105
X,1554836221,607552,911
X,1554836221,607582,1024
X,1554836222,607554,804
X,1554836223,607486,1111
X,1554836223,607653,2151
X,1554836224,607394,2719
X,1554836224,607482,736
A,1554836224,607413,520
T,1554836224,2856
X,1554836225,607511,996
X,1554836226,607279,608
X,1554836226,607364,727
X,1554836227,607395,696
X,1554836227,607535,777
X,1554836228,607553,1204
X,1554836229,607512,859
X,1554836229,607468,1429
X,1554836230,607398,1247
X,1554836230,608352,18684
X,1554836231,607108,3199
X,1554836231,607185,841
X,1554836232,607249,1198
X,1554836233,607285,2373
X,1554836233,607343,805
X,1554836234,607356,2118
X,1554836234,607273,1725
X,1554836235,607196,1037
X,1554836235,607250,1391
X,1554836236,607230,678
X,1554836237,607205,655
X,1554836237,607205,872
X,1554836238,607115,1341
X,1554836238,607177,1154
X,1554836239,607220,1450
X,1554836239,607244,1337
X,1554836240,607146,1875
P,1554836240,5213
X,1554836241,607110,1183
X,1554836241,607171,2497
X,1554836242,607122,1773
X,1554836242,607132,985
X,1554836243,607078,5706
X,1554836243,607074,1212
X,1554836244,607045,2458
X,1554836244,607048,2226
X,1554836245,607151,1452
X,1554836246,607075,7346
X,1554836246,606931,2334
X,1554836247,607039,961
X,1554836247,606982,1418
X,1554836248,606984,692
X,1554836248,606956,951
X,1554836249,606970,1819
X,1554836250,606877,1524
X,1554836250,606935,2325
X,1554836251,606934,1661
X,1554836251,606840,1756
X,1554836252,606946,1199
X,1554836252,606886,1571
X,1554836253,606908,1195
X,1554836254,606850,1350
X,1554836254,606881,1422
X,1554836255,606820,1849
X,1554836255,606921,1280
X,1554836256,606841,1300
X,1554836256,606869,1307
X,1554836257,606858,1631
X,1554836258,606747,1244
X,1554836258,606796,1039
X,1554836259,606850,1101
X,1554836259,606850,1134
X,1554836260,606796,1448
X,1554836260,606856,940
X,1554836261,606856,1487
X,1554836262,606776,1574
X,1554836262,606874,1336
X,1554836263,606849,1448
X,1554836263,606910,969
X,1554836264,606948,1690
X,1554836264,606940,1346
X,1554836265,606894,1616
X,1554836265,606978,762
X,1554836265,606901,1264
X,1554836266,606951,1932
X,1554836266,606783,1741
X,1554836267,606810,1849
X,1554836267,606776,4241
X,1554836268,606788,1625
X,1554836268,606837,1751
X,1554836269,606805,2094
P,1554836269,5210
X,1554836270,606769,2024
X,1554836270,606759,2194
X,1554836271,606805,1825
X,1554836271,606871,4848
X,1554836272,606737,2444
X,1554836272,606803,1530
X,1554836273,606695,2219
X,1554836274,606840,1701
X,1554836274,606725,1771
X,1554836275,606841,2018
X,1554836275,606789,1666
X,1554836276,606829,1203
X,1554836276,606771,1575
X,1554836277,606792,2068
X,1554836278,606842,956
X,1554836278,606881,1289
