378,648025,1061
X,1554062378,647980,740
X,1554062379,648027,1035
X,1554062380,648085,860
X,1554062380,648020,1404
X,1554062381,648096,1109
X,1554062381,648067,888
X,1554062382,648040,3242
X,1554062382,648018,819
X,1554062383,648016,993
X,1554062383,648003,1018
X,1554062384,647996,1155
X,1554062385,647916,913
X,1554062385,648013,893
X,1554062386,648001,1224
X,1554062386,647971,1017
X,1554062387,647997,1036
X,1554062387,647946,1101
X,1554062388,647937,653
X,1554062389,647916,850
X,1554062389,647937,1103
X,1554062390,647898,772
X,1554062390,647885,788
A,1554062390,648004,224
T,1554062390,2855
X,1554062391,647860,1391
X,1554062392,647565,8758
X,1554062392,648024,1195
X,1554062393,647925,915
X,1554062394,648099,8715
X,1554062394,648149,1339
X,1554062395,648101,929
X,1554062395,648056,971
X,1554062396,647954,1214
X,1554062396,648090,1078
X,1554062397,648073,1339
X,1554062397,647985,1279
X,1554062398,648106,934
X,1554062399,648092,1154
X,1554062399,648163,1160
X,1554062400,648099,1046
X,1554062400,648101,1026
X,1554062401,648083,1421
X,1554062401,648087,1103
X,1554062402,648051,702
X,1554062403,648092,829
X,1554062403,648197,710
X,1554062404,648029,904
P,1554062404,5222
X,1554062404,648157,1080
X,1554062405,648052,964
X,1554062405,648130,933
X,1554062406,648042,1255
X,1554062407,647978,1120
X,1554062407,647995,853
X,1554062408,648021,790
X,1554062408,647977,896
X,1554062409,647909,1000
X,1554062409,647993,1118
X,1554062410,648002,399
X,1554062411,647972,927
X,1554062411,647909,1174
X,1554062412,647910,2034
X,1554062412,647884,943
X,1554062413,647906,1035
X,1554062413,647856,952
X,1554062414,647871,948
X,1554062415,647876,1067
X,1554062415,648008,843
A,1554062415,648011,341
T,1554062415,2855
X,1554062417,647948,643
X,1554062418,647963,1054
X,1554062418,647920,830
X,1554062419,647914,686
X,1554062419,647869,842
X,1554062420,647827,1077
X,1554062420,647830,762
X,1554062421,647831,1337
X,1554062422,647841,1212
X,1554062422,647929,909
X,1554062423,647861,860
X,1554062423,647857,962
X,1554062424,647898,1071
X,1554062424,647872,897
X,1554062425,647787,4385
X,1554062426,647866,2975
X,1554062426,648085,5841
X,1554062427,646432,22682
X,1554062427,647351,6492
X,1554062428,647146,16998
X,1554062428,646912,11706
X,1554062429,648599,63790
X,1554062430,645951,35309
X,1554062430,645613,25295
X,1554062431,646458,18061
X,1554062431,645586,11134
X,1554062432,647442,10915
X,1554062432,647121,30091
X,1554062432,645433,20658
X,1554062432,647264,7524
X,1554062433,646985,1921
P,1554062433,5249
X,1554062434,647096,1100
X,1554062434,646820,4168
X,1554062435,646887,3593
X,1554062435,646682,3428
X,1554062436,647040,3437
X,1554062436,646885,2169
X,1554062437,646751,4351
X,1554062438,647679,14347
X,1554062438,648044,42067
X,1554062439,647662,12329
X,1554062439,646929,3378
X,1554062440,646983,7578
X,1554062440,647297,10486
X,1554062441,647268,2141
X,1554062442,646839,2857
X,1554062442,647176,7710
X,1554062443,647601,7738
X,1554062443,646355,12187
X,1554062444,647711,23990
X,1554062444,649195,27902
X,1554062445,651079,27880
X,1554062446,647717,18162
X,1554062446,650503,10331
X,1554062447,648339,15079
X,1554062447,649098,11898
X,1554062448,650047,8910
X,1554062448,650029,16175
X,1554062449,650572,14981
X,1554062450,648351,23191
X,1554062450,649741,35115
X,1554062451,652250,48050
X,1554062451,648448,5173
X,1554062452,649697,9737
X,1554062452,648881,11587
X,1554062453,649669,17382
X,1554062454,648951,6467
X,1554062454,651011,26090
X,1554062455,647221,13751
