54145627,635043,1244
X,1554145628,635121,1719
X,1554145628,635054,1453
X,1554145629,635367,3897
X,1554145629,634909,12750
X,1554145630,635121,3123
P,1554145630,5244
X,1554145631,635067,652
X,1554145631,635146,1140
X,1554145632,635055,944
X,1554145632,635064,1682
X,1554145633,635144,1273
X,1554145633,635129,921
X,1554145634,635123,1103
X,1554145635,635095,1435
X,1554145635,635115,837
X,1554145636,635117,777
X,1554145636,635101,809
X,1554145637,635063,1292
X,1554145637,635149,972
X,1554145637,635112,958
X,1554145638,635096,2312
X,1554145638,635122,1549
X,1554145639,635102,1230
X,1554145639,635112,1249
X,1554145640,635105,654
X,1554145640,635118,1502
X,1554145641,635026,1592
X,1554145642,635356,1728
X,1554145642,635074,3487
X,1554145643,635045,1470
X,1554145643,635116,1330
X,1554145644,635092,660
X,1554145644,635167,405
X,1554145645,635122,1123
X,1554145645,635162,513
X,1554145646,635093,1298
X,1554145647,635104,901
X,1554145647,635030,30087
X,1554145648,634942,16887
X,1554145648,635155,1523
X,1554145649,635054,1175
X,1554145649,635062,677
X,1554145650,635093,891
X,1554145651,635080,1011
X,1554145651,635036,688
A,1554145651,635087,181
T,1554145652,2866
U,1554145652,0
X,1554145653,635120,801
X,1554145654,634999,1109
X,1554145654,635083,986
X,1554145655,635129,908
X,1554145656,635097,1275
X,1554145656,635041,1385
X,1554145657,635260,4281
X,1554145657,634923,1387
X,1554145658,635137,1066
X,1554145658,635074,1659
X,1554145659,635047,1391
P,1554145660,5254
X,1554145660,635073,1330
X,1554145660,635173,864
X,1554145661,635154,1311
X,1554145661,635062,1085
X,1554145662,635094,961
X,1554145662,635116,1252
X,1554145663,635123,966
X,1554145664,635205,1267
X,1554145664,635151,1510
X,1554145665,635213,1958
X,1554145665,635152,1234
X,1554145666,635084,1760
X,1554145666,635136,1241
X,1554145667,635150,1040
X,1554145668,635050,1286
X,1554145668,635088,1611
X,1554145669,635152,1549
X,1554145669,635240,1143
X,1554145670,635234,964
X,1554145670,635162,999
X,1554145671,635742,6611
X,1554145672,635164,17361
X,1554145672,635135,1612
X,1554145673,635213,1463
X,1554145673,635112,1326
X,1554145674,635124,914
X,1554145674,635161,17659
X,1554145675,635261,890
X,1554145675,635175,1097
X,1554145676,635203,1253
X,1554145677,635182,1432
X,1554145677,635010,11825
X,1554145678,635168,1065
X,1554145678,635203,1033
X,1554145678,635219,766
X,1554145678,635223,789
X,1554145679,635313,870
X,1554145680,635261,804
X,1554145680,635365,1040
X,1554145681,635283,1222
X,1554145681,635326,833
X,1554145682,635306,934
X,1554145682,635290,746
X,1554145683,635347,1130
X,1554145684,635353,1063
X,1554145684,635404,1192
X,1554145685,635393,728
X,1554145685,635407,1224
X,1554145686,635351,812
X,1554145686,635384,1227
X,1554145687,635455,731
A,1554145687,635232,372
T,1554145687,2866
U,1554145687,0
P,1554145689,5255
X,1554145689,635202,3644
X,1554145689,635466,1840
X,1554145690,635463,6195
X,1554145691,635510,926
X,1554145691,635566,2763
X,1554145692,635082,3659
X,1554145692,635460,1273
X,1554145693,635730,14540
X,1554145693,635254,7807
X,1554145694,635589,1485
X,1554145695,635504,1598
X,1554145695,635579,852
X,1554145696,635565,666
X,1554145696,635566,1035
X,1554145697,635747,9510
X,1554145697,635454,1820
X,1554145698,635554,1028
X,1554145699,635596,1255
X,1554145699,635586,1160
X,1554145700,635651,1109
X,1554145700,635627,1009
