54147597,638466,1033
X,1554147597,638574,20558
X,1554147598,638373,3461
X,1554147599,638500,1262
P,1554147599,5238
X,1554147599,638391,2629
X,1554147600,638393,1426
X,1554147600,638420,3850
X,1554147601,638485,2882
X,1554147601,638353,3390
X,1554147602,638393,1768
X,1554147603,638516,2140
X,1554147603,636334,27889
X,1554147604,638444,1703
X,1554147604,638388,1204
X,1554147605,638281,1163
X,1554147605,638364,1413
X,1554147605,638365,491
X,1554147606,638353,777
X,1554147606,638242,9606
X,1554147607,638507,1228
X,1554147607,638353,421
X,1554147608,638393,928
X,1554147608,638402,918
X,1554147609,638394,1141
X,1554147610,638337,972
X,1554147610,638287,1116
X,1554147611,638331,1156
X,1554147611,638362,716
X,1554147612,638319,936
X,1554147612,638324,788
X,1554147613,638332,648
A,1554147613,638433,252
T,1554147613,2855
X,1554147615,638331,761
X,1554147615,638294,1097
X,1554147616,638234,762
X,1554147617,638259,1355
X,1554147617,638279,598
X,1554147618,638330,947
X,1554147618,638312,932
X,1554147619,638307,789
X,1554147619,638246,854
X,1554147620,638295,1348
X,1554147621,638338,1184
X,1554147621,638278,1256
X,1554147622,638277,1195
X,1554147622,638321,1339
X,1554147623,638326,1178
X,1554147623,638273,1015
X,1554147624,640039,19165
X,1554147625,969585,45678
X,1554147625,980247,12705
X,1554147626,953161,46001
X,1554147626,923078,26250
X,1554147627,949256,59449
X,1554147627,970124,61796
X,1554147628,973779,49523
P,1554147628,5249
X,1554147628,907592,58532
X,1554147629,920167,56630
X,1554147630,933656,37177
X,1554147630,909710,55579
X,1554147631,882444,61396
X,1554147631,982100,11673
X,1554147632,902779,29714
X,1554147632,745671,61733
X,1554147633,627659,24352
X,1554147634,566455,27332
X,1554147634,563207,31469
X,1554147635,628143,55036
X,1554147635,607422,28071
X,1554147636,292208,9405
X,1554147636,292539,1283
X,1554147637,292638,870
X,1554147638,292185,356
X,1554147638,291962,95
X,1554147639,291812,181
X,1554147639,291658,144
X,1554147640,291559,126
X,1554147640,291446,130
X,1554147641,291340,72
X,1554147642,291272,154
O,1554147642,291183,191
O,1554147643,291105,156
O,1554147643,291047,104
O,1554147644,290996,93
O,1554147644,290928,162
O,1554147645,290877,98
O,1554147646,290795,125
O,1554147646,290749,145
O,1554147646,290712,68
O,1554147646,290649,106
O,1554147647,290631,76
O,1554147647,290583,117
O,1554147648,290545,122
O,1554147649,290473,103
O,1554147649,290461,76
O,1554147650,290437,112
O,1554147650,290395,113
O,1554147651,290384,102
O,1554147651,290317,62
O,1554147652,290303,128
O,1554147652,290269,132
O,1554147653,290243,59
O,1554147654,290211,89
O,1554147654,290192,88
O,1554147655,290179,140
O,1554147655,290141,75
O,1554147656,290117,141
O,1554147656,290105,122
O,1554147657,290098,72
P,1554147657,5246
O,1554147658,290054,53
O,1554147658,290026,121
O,1554147659,290010,88
O,1554147659,290000,78
O,1554147660,289983,100
O,1554147660,289973,88
O,1554147661,289941,109
O,1554147662,289942,118
O,1554147662,289937,76
O,1554147663,289907,84
O,1554147663,289867,58
O,1554147664,289860,78
O,1554147664,289856,107
O,1554147665,289853,104
O,1554147666,289828,111
O,1554147666,289825,122
O,1554147667,289825,88
O,1554147667,289786,104
O,1554147668,289778,80
O,1554147668,289742,90
O,1554147669,289741,175
O,1554147670,289739,57
O,1554147670,289708,80
O,1554147671,289726,146
O,1554147671,289716,119
O,1554147672,289714,100
O,1554147672,289704,97
O,1554147673,289696,66
O,1554147674,289682,131
