4835644,611514,1285
X,1554835645,611479,1083
X,1554835645,611495,850
X,1554835646,611522,1011
X,1554835646,610755,24032
X,1554835647,611405,5090
X,1554835648,611087,4797
X,1554835648,611094,1136
X,1554835649,611121,1205
X,1554835649,611236,1060
X,1554835650,611210,1190
X,1554835650,611284,1636
X,1554835650,611291,1477
X,1554835651,611220,3080
X,1554835651,611669,4584
X,1554835652,610995,12126
P,1554835652,5211
X,1554835652,611323,2985
X,1554835653,611146,1960
X,1554835653,611148,919
X,1554835654,611144,1755
X,1554835655,611193,822
X,1554835655,611109,1119
X,1554835656,611198,1226
X,1554835656,611144,993
X,1554835657,611214,1456
X,1554835657,611221,1115
X,1554835658,609675,30683
X,1554835659,611376,7115
X,1554835659,611104,1582
X,1554835660,611120,1199
X,1554835660,611201,901
X,1554835661,611120,808
X,1554835661,611086,1042
X,1554835662,611473,11175
X,1554835663,611394,3163
X,1554835663,611494,681
X,1554835664,611539,1888
X,1554835664,611573,1093
X,1554835665,611581,1073
X,1554835665,611450,7844
X,1554835666,611613,4252
X,1554835666,611747,7198
X,1554835667,612005,5387
X,1554835668,611168,9203
X,1554835668,611509,1700
X,1554835669,611494,491
X,1554835669,611497,1355
X,1554835670,611519,874
X,1554835670,611533,736
X,1554835671,611548,1293
X,1554835672,611617,689
X,1554835672,611632,1077
X,1554835673,611552,943
X,1554835673,611500,1040
X,1554835674,611446,603
X,1554835674,611413,700
X,1554835675,611427,482
X,1554835676,611505,1274
X,1554835676,611237,31632
X,1554835677,612125,1344
X,1554835677,611881,1189
X,1554835678,611828,1177
X,1554835678,611769,949
X,1554835679,611759,1236
X,1554835680,611790,783
A,1554835680,611481,670
T,1554835680,2858
X,1554835681,611638,726
X,1554835682,611691,1010
P,1554835682,5214
X,1554835683,611750,1109
X,1554835683,611674,1106
X,1554835684,612109,12695
X,1554835684,611648,3640
X,1554835685,611711,2436
X,1554835685,611823,2192
X,1554835686,611853,1104
X,1554835687,611852,771
X,1554835687,611849,698
X,1554835688,611978,1715
X,1554835688,611682,19844
X,1554835689,611858,1627
X,1554835689,611773,22834
X,1554835690,612007,1564
X,1554835691,612047,5636
X,1554835691,612000,1146
X,1554835691,611920,1053
X,1554835691,611981,648
X,1554835692,612015,1003
X,1554835692,612068,764
X,1554835693,611982,1395
X,1554835694,611977,843
X,1554835694,612003,335
X,1554835695,612048,1429
X,1554835695,612416,2910
X,1554835696,612154,9289
X,1554835696,612066,3056
X,1554835697,612318,4867
X,1554835698,612196,11517
X,1554835698,612242,2150
X,1554835699,612245,1002
X,1554835699,612268,1292
X,1554835700,612227,939
X,1554835700,612241,1177
X,1554835701,612261,939
X,1554835701,612438,8915
X,1554835702,612048,3938
X,1554835703,612308,8183
X,1554835703,611994,11214
X,1554835704,611303,8665
X,1554835704,611485,15506
X,1554835705,611475,1211
X,1554835705,610681,9943
X,1554835706,609839,8664
X,1554835707,610714,4457
X,1554835707,610121,2084
X,1554835708,609607,1845
X,1554835708,611160,7918
X,1554835709,611126,802
X,1554835709,610834,19767
X,1554835710,610685,3603
X,1554835711,611055,1045
X,1554835711,611183,897
P,1554835711,5213
X,1554835712,611409,892
X,1554835712,611453,4581
X,1554835713,611634,2291
X,1554835713,611705,1636
X,1554835714,611760,1173
X,1554835715,611768,948
X,1554835715,611654,1161
X,1554835716,611719,1322
