H,1555257600,261985
U,1555257600,0
E,1555257600,1
P,1555257600,5195
P,1555257629,5195
P,1555257659,5194
P,1555257688,5194
P,1555257718,5194
P,1555257748,5194
P,1555257777,5193
P,1555257806,5195
P,1555257835,5193
P,1555257865,5194
P,1555257894,5193
P,1555257923,5194
P,1555257953,5191
P,1555257982,5193
P,1555258012,5194
P,1555258041,5193
P,1555258071,5193
P,1555258100,5194
P,1555258129,5193
P,1555258158,5194
P,1555258188,5192
P,1555258217,5193
P,1555258246,5193
P,1555258276,5194
P,1555258306,5194
P,1555258335,5193
P,1555258364,5195
P,1555258394,5192
P,1555258423,5193
P,1555258452,5193
P,1555258482,5193
P,1555258511,5195
P,1555258540,5194
P,1555258569,5195
P,1555258600,5193
P,1555258629,5193
P,1555258658,5194
P,1555258688,5192
P,1555258717,5195
P,1555258746,5194
P,1555258775,5194
P,1555258805,5195
P,1555258834,5195
P,1555258863,5193
P,1555258894,5193
P,1555258923,5195
O,1555258951,288229,7030
P,1555258952,5187
O,1555258952,287231,1742
O,1555258953,286306,4170
O,1555258953,288128,2449
O,1555258954,286734,2879
O,1555258954,287723,1892
O,1555258955,287407,2444
O,1555258955,287947,2764
O,1555258956,288110,1977
O,1555258957,287506,715
O,1555258957,287741,838
O,1555258958,287772,1198
O,1555258958,287828,782
O,1555258959,286144,3521
O,1555258959,287921,1153
O,1555258960,287360,2793
O,1555258961,288001,1362
O,1555258961,286823,3769
O,1555258962,287355,1297
O,1555258962,287156,3349
O,1555258963,288115,1718
O,1555258963,288829,935
O,1555258964,288266,1805
O,1555258965,288896,2739
O,1555258965,288048,2365
O,1555258966,289856,1547
O,1555258966,288196,1886
O,1555258967,288534,1712
O,1555258967,288236,932
O,1555258968,288000,2285
O,1555258969,287238,2080
O,1555258969,286826,2272
O,1555258970,287686,4091
O,1555258970,289257,889
O,1555258971,288297,1900
O,1555258971,286957,3046
O,1555258972,286754,2578
O,1555258973,287693,2228
O,1555258973,287498,1192
O,1555258974,287967,1265
O,1555258974,287996,3753
O,1555258975,288171,1155
O,1555258975,287699,2252
O,1555258976,287474,1218
O,1555258976,288877,608
O,1555258977,288242,1492
O,1555258978,288071,2157
O,1555258978,287374,1389
O,1555258978,288226,899
O,1555258978,288442,1208
O,1555258979,288213,1760
O,1555258979,288410,1984
O,1555258980,288734,766
O,1555258981,288112,1497
P,1555258981,5186
O,1555258981,288655,1073
O,1555258982,288337,2177
O,1555258982,288587,983
O,1555258983,287625,2427
O,1555258983,287900,2224
O,1555258984,287178,2278
O,1555258985,288017,1670
O,1555258985,288598,1995
O,1555258986,287921,1664
O,1555258986,288096,1852
O,1555258987,289363,1182
O,1555258987,287693,1949
O,1555258988,287572,2145
O,1555258989,288207,750
O,1555258989,289125,1187
O,1555258990,289295,620
O,1555258990,289421,393
O,1555258991,289263,239
O,1555258991,289046,400
O,1555258992,289086,507
O,1555258993,288288,1636
O,1555258993,287880,1325
O,1555258994,287978,389
O,1555258994,286612,2745
O,1555258995,287522,2704
O,1555258995,287717,1008
O,1555258996,289131,1439
O,1555258996,288122,1151
O,1555258997,288555,345
O,1555258998,288768,1865
O,1555258998,287629,2449
O,1555258999,287572,1890
O,1555258999,286905,2187
O,1555259000,287111,1154
O,1555259000,287659,1073
O,1555259001,287953,1659
O,1555259002,287333,1523
O,1555259002,287128,2486
O,1555259003,287601,1366
O,1555259003,287372,2196
O,1555259004,287048,1423
O,1555259004,287282,1355
O,1555259005,287385,1291
O,1555259006,287522,1685
O,1555259006,287209,1713
O,1555259007,286887,1917
O,1555259007,287218,1500
T,1555259007,2796
P,1555259011,5193
P,1555259040,5192
P,1555259069,5194
P,1555259099,5193
P,1555259128,5193
P,1555259157,5193
P,1555259187,5193
P,1555259217,5194
P,1555259246,5193
P,1555259275,5193
P,1555259305,5193
P,1555259334,5193
P,1555259363,5194
P,1555259392,5194
P,1555259422,5193
P,1555259451,5194
P,1555259481,5194
P,1555259511,5195
P,1555259540,5194
P,1555259569,5192
P,1555259598,5193
P,1555259628,5194
P,1555259657,5192
P,1555259686,5193
P,1555259716,5194
P,1555259745,5193
P,1555259775,5193
P,1555259804,5194
P,1555259834,5193
P,1555259863,5192
P,1555259892,5193
P,1555259922,5194
P,1555259952,5194
P,1555259981,5194
P,1555260010,5193
P,1555260040,5193
P,1555260070,5193
P,1555260099,5193
P,1555260128,5195
P,1555260158,5193
P,1555260187,5193
P,1555260216,5193
P,1555260246,5193
P,1555260275,5194
P,1555260304,5194
P,1555260333,5192
P,1555260364,5193
P,1555260393,5193
P,1555260422,5194
P,1555260452,5193
P,1555260481,5194
P,1555260510,5192
P,1555260539,5194
