H,1553443200,261985
U,1553443200,0
E,1553443200,1
P,1553443200,5361
P,1553443231,5363
P,1553443260,5361
P,1553443289,5362
P,1553443318,5362
P,1553443348,5363
P,1553443377,5361
P,1553443406,5362
P,1553443436,5362
P,1553443465,5362
P,1553443494,5363
P,1553443524,5363
P,1553443554,5363
P,1553443583,5362
P,1553443612,5362
P,1553443642,5361
P,1553443671,5360
P,1553443700,5362
P,1553443729,5361
P,1553443759,5362
P,1553443788,5362
P,1553443818,5362
P,1553443848,5360
P,1553443877,5362
P,1553443906,5362
P,1553443935,5362
P,1553443965,5362
P,1553443994,5362
P,1553444023,5362
P,1553444053,5360
P,1553444082,5362
P,1553444112,5361
P,1553444141,5362
P,1553444171,5361
P,1553444200,5362
P,1553444229,5362
P,1553444259,5361
P,1553444288,5362
P,1553444317,5362
P,1553444346,5362
P,1553444376,5362
O,1553444404,288930,1949
O,1553444404,289411,461
O,1553444405,289382,289
O,1553444406,289206,411
P,1553444406,5355
O,1553444406,289495,646
O,1553444407,289663,464
O,1553444407,289573,304
O,1553444408,289293,460
O,1553444408,289517,636
O,1553444409,289761,316
O,1553444410,289757,391
O,1553444410,289614,535
O,1553444411,289369,797
O,1553444411,289557,239
O,1553444412,289838,156
O,1553444412,289965,210
O,1553444413,289951,188
O,1553444414,289612,598
O,1553444414,289697,553
O,1553444415,289742,412
O,1553444415,289885,665
O,1553444416,290357,506
O,1553444416,289992,258
O,1553444417,290303,381
O,1553444417,290307,523
O,1553444418,290151,237
O,1553444419,290125,311
O,1553444419,290004,704
O,1553444420,290209,665
O,1553444420,290627,655
O,1553444421,291267,447
O,1553444421,290968,1192
O,1553444422,290589,375
O,1553444423,290400,278
O,1553444423,290773,422
O,1553444424,290725,587
O,1553444424,291141,361
O,1553444425,291117,551
O,1553444425,290495,984
O,1553444425,289935,328
O,1553444426,289978,124
O,1553444426,289807,144
O,1553444427,289724,150
O,1553444427,289721,204
O,1553444428,289659,103
O,1553444428,289634,93
O,1553444429,289630,110
O,1553444430,289557,144
O,1553444430,289467,169
O,1553444431,289394,80
O,1553444431,289430,104
O,1553444432,289478,183
O,1553444432,289485,51
O,1553444433,289471,128
O,1553444434,289424,81
O,1553444434,289481,116
O,1553444435,289415,146
P,1553444435,5353
O,1553444435,289374,111
O,1553444436,289333,92
O,1553444436,289270,135
O,1553444437,289391,374
O,1553444438,289446,212
O,1553444438,289426,153
O,1553444439,289478,83
O,1553444439,289521,139
O,1553444440,289514,156
O,1553444440,289528,314
O,1553444441,289602,195
O,1553444441,289533,275
O,1553444442,289334,109
O,1553444443,289446,189
O,1553444443,289308,210
O,1553444444,289298,732
O,1553444444,289584,335
O,1553444445,289810,164
O,1553444445,289886,309
O,1553444446,289806,224
O,1553444447,289625,130
O,1553444447,289581,180
O,1553444448,289403,167
O,1553444448,289452,102
O,1553444449,289351,185
O,1553444449,289324,182
O,1553444450,289335,193
O,1553444451,289377,173
O,1553444451,289293,154
O,1553444452,289351,133
O,1553444452,289398,99
O,1553444453,289348,130
O,1553444453,289388,138
O,1553444454,289262,161
O,1553444455,289297,83
O,1553444455,289281,98
O,1553444456,289174,144
O,1553444456,288960,277
O,1553444457,289110,216
O,1553444457,289243,231
O,1553444458,289323,119
O,1553444459,289313,65
O,1553444459,289407,130
O,1553444460,289628,372
T,1553444460,2929
P,1553444465,5362
P,1553444494,5362
P,1553444523,5360
P,1553444552,5363
P,1553444582,5362
P,1553444611,5361
P,1553444640,5363
P,1553444670,5363
P,1553444700,5362
P,1553444729,5362
P,1553444758,5362
P,1553444788,5362
P,1553444817,5362
P,1553444846,5362
P,1553444876,5362
P,1553444905,5362
P,1553444934,5362
P,1553444963,5361
P,1553444994,5361
P,1553445023,5362
P,1553445052,5363
P,1553445081,5361
P,1553445111,5363
P,1553445140,5363
P,1553445169,5362
P,1553445199,5362
P,1553445228,5362
P,1553445257,5362
P,1553445287,5362
P,1553445317,5362
P,1553445346,5361
P,1553445375,5361
P,1553445405,5362
P,1553445434,5362
P,1553445464,5361
P,1553445493,5362
D,1553445495,310528
D,1553445497,375296
D,1553445500,376320
D,1553445502,368384
D,1553445504,377344
D,1553445506,378624
D,1553445519,365312
D,1553445522,362496
P,1553445523,5362
D,1553445524,361728
D,1553445526,360192
D,1553445528,360704
D,1553445530,363776
D,1553445533,357120
D,1553445534,356864
D,1553445536,372480
D,1553445538,352768
D,1553445540,364544
D,1553445543,364288
D,1553445545,360448
D,1553445547,363264
D,1553445549,362752
