H,1553806555,261985
P,1553806555,5283
P,1553806584,5284
P,1553806614,5283
P,1553806643,5282
P,1553806672,5284
P,1553806701,5283
P,1553806731,5284
P,1553806760,5283
P,1553806789,5284
P,1553806819,5285
P,1553806849,5284
P,1553806878,5284
P,1553806907,5284
P,1553806937,5283
P,1553806966,5284
P,1553806995,5284
P,1553807025,5284
P,1553807054,5284
P,1553807083,5284
P,1553807112,5284
P,1553807143,5284
P,1553807172,5285
P,1553807201,5284
P,1553807231,5284
P,1553807260,5284
P,1553807289,5284
P,1553807319,5284
P,1553807349,5285
P,1553807378,5284
P,1553807407,5284
P,1553807438,5285
P,1553807467,5284
P,1553807496,5284
P,1553807525,5285
P,1553807555,5284
P,1553807584,5283
P,1553807613,5285
P,1553807643,5284
P,1553807672,5284
O,1553807689,283465,1778
O,1553807690,283712,184
O,1553807690,283643,147
O,1553807691,283673,125
O,1553807691,283617,74
O,1553807692,283675,107
O,1553807693,283642,87
O,1553807693,283713,106
O,1553807694,283774,93
O,1553807694,283746,134
O,1553807695,283708,145
O,1553807695,283708,149
O,1553807696,283714,61
O,1553807697,283757,155
O,1553807697,283734,95
O,1553807698,283781,210
O,1553807698,283882,149
O,1553807699,283728,185
O,1553807699,283796,103
O,1553807700,283691,225
O,1553807701,283614,97
O,1553807701,283590,113
P,1553807701,5277
O,1553807702,283573,133
O,1553807702,283560,75
O,1553807703,283625,96
O,1553807703,283723,128
O,1553807704,283778,201
O,1553807705,283869,133
O,1553807705,283977,185
O,1553807706,283853,235
O,1553807706,283843,117
O,1553807707,283895,86
O,1553807707,283792,183
O,1553807708,283724,205
O,1553807709,283756,190
O,1553807709,283766,113
O,1553807710,283759,118
O,1553807710,283722,136
O,1553807711,283733,66
O,1553807711,283647,164
O,1553807712,283630,110
O,1553807713,283717,73
O,1553807713,283813,181
O,1553807714,283634,154
O,1553807714,283481,129
O,1553807715,283550,174
O,1553807715,283685,138
O,1553807716,283687,173
O,1553807716,283768,168
O,1553807717,283801,102
O,1553807718,283870,265
O,1553807718,283959,231
O,1553807719,283882,203
O,1553807719,283835,144
O,1553807720,283791,170
O,1553807720,283703,149
O,1553807721,283662,197
O,1553807722,283671,221
O,1553807722,283748,75
O,1553807723,283702,194
O,1553807723,283710,133
O,1553807724,283653,159
O,1553807724,283590,99
O,1553807725,283690,131
O,1553807726,283677,80
O,1553807726,283705,103
O,1553807726,283722,88
O,1553807726,283688,128
O,1553807727,283629,196
O,1553807727,283624,105
O,1553807728,283606,99
O,1553807729,283501,131
O,1553807729,283528,108
O,1553807730,283569,98
O,1553807730,283560,112
P,1553807731,5276
O,1553807731,283554,112
O,1553807731,283603,75
O,1553807732,283616,193
O,1553807733,283656,216
O,1553807733,283684,175
O,1553807734,283624,89
O,1553807734,283553,160
O,1553807735,283484,178
O,1553807735,283456,102
O,1553807736,283448,159
O,1553807737,283425,88
O,1553807737,283409,123
O,1553807738,283391,76
O,1553807738,283382,72
O,1553807739,283417,155
O,1553807739,283471,153
O,1553807740,283444,137
O,1553807740,283401,174
O,1553807741,283342,98
O,1553807742,283346,108
O,1553807742,283397,95
O,1553807743,283400,88
O,1553807743,283401,126
O,1553807744,283466,110
O,1553807744,283469,44
O,1553807745,283449,218
T,1553807745,2809
P,1553807761,5283
P,1553807790,5282
P,1553807819,5283
P,1553807849,5284
P,1553807878,5285
P,1553807907,5285
P,1553807936,5284
P,1553807966,5285
P,1553807995,5282
P,1553808025,5283
P,1553808054,5285
P,1553808084,5283
P,1553808113,5284
P,1553808142,5283
P,1553808172,5283
P,1553808201,5283
P,1553808230,5284
P,1553808259,5285
P,1553808289,5284
P,1553808319,5284
P,1553808348,5284
P,1553808378,5285
P,1553808407,5283
P,1553808436,5285
P,1553808465,5285
P,1553808495,5284
P,1553808524,5284
P,1553808553,5283
P,1553808583,5285
P,1553808613,5285
P,1553808642,5284
P,1553808671,5282
P,1553808701,5283
P,1553808730,5285
P,1553808759,5283
P,1553808789,5284
P,1553808818,5283
P,1553808847,5283
P,1553808876,5283
P,1553808907,5285
P,1553808936,5284
P,1553808965,5285
P,1553808995,5282
P,1553809024,5284
P,1553809053,5284
P,1553809082,5285
P,1553809112,5284
P,1553809141,5285
P,1553809170,5283
P,1553809201,5283
P,1553809230,5285
P,1553809259,5284
P,1553809288,5284
P,1553809318,5284
P,1553809347,5284
P,1553809376,5284
P,1553809406,5285
P,1553809435,5285
P,1553809464,5285
P,1553809494,5286
P,1553809524,5285
