H,1552714366,261985
P,1552714366,5646
P,1552714395,5647
P,1552714426,5647
P,1552714455,5647
P,1552714484,5647
P,1552714514,5646
P,1552714543,5648
P,1552714572,5648
P,1552714601,5648
P,1552714631,5647
P,1552714660,5646
P,1552714689,5648
P,1552714720,5648
P,1552714749,5646
P,1552714778,5646
P,1552714807,5646
P,1552714837,5646
P,1552714866,5647
P,1552714895,5645
P,1552714925,5646
P,1552714954,5647
P,1552714983,5647
P,1552715013,5646
P,1552715043,5646
P,1552715072,5647
P,1552715101,5645
P,1552715131,5645
P,1552715160,5647
P,1552715189,5647
P,1552715218,5647
P,1552715248,5648
P,1552715277,5648
P,1552715307,5647
P,1552715336,5647
P,1552715366,5647
P,1552715395,5647
P,1552715424,5648
P,1552715454,5647
P,1552715483,5647
P,1552715512,5646
P,1552715541,5647
P,1552715571,5647
P,1552715601,5647
O,1552715605,268109,1737
O,1552715606,268414,209
O,1552715606,268449,101
O,1552715607,268423,154
O,1552715608,268523,122
O,1552715608,268501,116
O,1552715609,268537,174
O,1552715609,268491,126
O,1552715610,268507,77
O,1552715610,268363,211
O,1552715611,268292,162
O,1552715612,268116,309
O,1552715612,267861,253
O,1552715613,267678,819
O,1552715613,267254,565
O,1552715614,267771,205
O,1552715614,268014,488
O,1552715615,268303,402
O,1552715616,268135,227
O,1552715616,268221,407
O,1552715617,268315,284
O,1552715617,268240,311
O,1552715618,268487,238
O,1552715618,268181,415
O,1552715619,268358,132
O,1552715619,268474,386
O,1552715620,268349,506
O,1552715621,268198,175
O,1552715621,268352,129
O,1552715622,268399,117
O,1552715622,268392,128
O,1552715623,268322,87
O,1552715623,268217,240
O,1552715623,267842,574
O,1552715624,267466,926
O,1552715624,267492,334
O,1552715625,267866,831
O,1552715625,267752,324
O,1552715626,268113,220
O,1552715626,268366,189
O,1552715627,268551,391
O,1552715628,268284,489
O,1552715628,268085,419
O,1552715629,268177,535
O,1552715629,268145,98
P,1552715630,5641
O,1552715630,268330,150
O,1552715630,268339,107
O,1552715631,268361,174
O,1552715632,268495,208
O,1552715632,268520,95
O,1552715633,268458,135
O,1552715633,268496,135
O,1552715634,268511,160
O,1552715634,268500,130
O,1552715635,268436,119
O,1552715636,268329,135
O,1552715636,268465,113
O,1552715637,268427,127
O,1552715637,268320,135
O,1552715638,268375,151
O,1552715638,268358,102
O,1552715639,268392,182
O,1552715639,268430,430
O,1552715640,268162,321
O,1552715641,268380,154
O,1552715641,268425,131
O,1552715642,268425,112
O,1552715642,268409,135
O,1552715643,268352,382
O,1552715643,268449,410
O,1552715644,268356,297
O,1552715645,268210,230
O,1552715645,268360,137
O,1552715646,268498,182
O,1552715646,268481,169
O,1552715647,268366,229
O,1552715647,268436,121
O,1552715648,268414,197
O,1552715649,268388,256
O,1552715649,268076,209
O,1552715650,268128,224
O,1552715650,268269,173
O,1552715651,268318,120
O,1552715651,268394,155
O,1552715652,268465,107
O,1552715653,268510,72
O,1552715653,268489,94
O,1552715654,268521,99
O,1552715654,268500,107
O,1552715655,268377,170
O,1552715655,268366,157
O,1552715656,268290,89
O,1552715657,268317,236
O,1552715657,268317,147
O,1552715658,268267,187
O,1552715658,268455,74
O,1552715659,268377,87
O,1552715659,268398,130
P,1552715660,5638
O,1552715660,268390,86
O,1552715661,268475,80
O,1552715661,268465,170
T,1552715661,2804
P,1552715689,5645
P,1552715718,5646
P,1552715747,5646
P,1552715777,5646
P,1552715806,5647
P,1552715835,5647
P,1552715865,5645
P,1552715895,5648
P,1552715924,5647
P,1552715953,5647
P,1552715983,5647
P,1552716012,5647
P,1552716041,5645
P,1552716071,5647
D,1552716083,290560
D,1552716086,310528
D,1552716088,317440
D,1552716090,311552
D,1552716092,311040
D,1552716094,314112
D,1552716097,316160
D,1552716099,300288
P,1552716100,5646
D,1552716101,310528
D,1552716103,310528
D,1552716105,306176
D,1552716108,310528
D,1552716110,311808
D,1552716112,311808
D,1552716114,312832
D,1552716115,313344
D,1552716118,312064
D,1552716120,313088
D,1552716122,312576
D,1552716124,312320
D,1552716126,311552
D,1552716129,312576
P,1552716129,5645
D,1552716131,312320
D,1552716133,312576
D,1552716135,312320
D,1552716137,312576
D,1552716140,312064
D,1552716142,312064
D,1552716144,311296
D,1552716146,312320
D,1552716148,311552
D,1552716151,311552
D,1552716153,310784
D,1552716155,312832
D,1552716156,312064
D,1552716158,311808
P,1552716158,5636
D,1552716161,311552
D,1552716163,311296
D,1552716165,312064
