554060977,645478,712
X,1554060978,645501,983
X,1554060978,645511,1013
X,1554060979,645544,1057
X,1554060979,645362,952
X,1554060980,645367,738
X,1554060981,645306,785
X,1554060981,645276,718
X,1554060982,645240,672
X,1554060982,645288,811
X,1554060983,645291,1313
X,1554060983,645460,804
X,1554060984,645305,1229
X,1554060984,645320,654
X,1554060985,645273,1326
X,1554060986,645244,1067
X,1554060986,645201,1099
X,1554060987,645138,632
X,1554060987,645132,610
X,1554060988,645127,828
A,1554060988,645377,474
T,1554060988,2859
U,1554060988,0
X,1554060990,645097,784
X,1554060990,645020,683
X,1554060991,645078,411
X,1554060992,644997,949
X,1554060992,644908,1139
X,1554060993,644951,850
P,1554060993,5251
X,1554060993,645015,673
X,1554060994,645025,874
X,1554060994,644947,918
X,1554060995,644979,706
X,1554060996,644922,843
X,1554060996,644954,1130
X,1554060996,644915,825
X,1554060996,644971,703
X,1554060997,644965,979
X,1554060997,644974,1263
X,1554060998,644899,671
X,1554060998,645087,688
X,1554060999,645109,499
X,1554061000,645084,744
X,1554061000,645119,820
X,1554061001,645064,693
X,1554061001,645021,896
A,1554061001,645013,220
T,1554061001,2859
U,1554061002,0
X,1554061003,644880,757
X,1554061004,644976,1044
X,1554061004,644968,1185
X,1554061005,645004,1528
X,1554061006,645094,1177
X,1554061006,645023,3847
X,1554061007,644716,2137
X,1554061007,645164,23433
X,1554061008,645418,25250
X,1554061008,644815,22109
X,1554061009,643815,6460
X,1554061010,644285,11057
X,1554061010,644941,4336
X,1554061011,645122,2122
X,1554061011,645044,723
X,1554061012,644981,796
X,1554061012,645057,597
X,1554061013,645062,730
X,1554061014,645031,672
X,1554061014,645038,699
X,1554061015,644821,714
X,1554061015,644762,844
X,1554061016,644740,1344
X,1554061016,644974,6825
X,1554061017,644473,7675
X,1554061017,644577,6773
X,1554061018,644989,7867
X,1554061019,644062,3791
X,1554061019,643907,10034
X,1554061020,643958,4607
X,1554061020,644179,2494
X,1554061021,644087,1987
X,1554061021,642872,8451
X,1554061022,645556,5475
P,1554061022,5253
X,1554061023,644123,2051
X,1554061023,644090,2852
X,1554061024,644665,18530
X,1554061024,644819,3120
X,1554061025,644674,3003
X,1554061025,644710,2091
X,1554061026,644620,1203
X,1554061027,644663,676
X,1554061027,644576,550
X,1554061028,644508,1128
X,1554061028,644416,1456
X,1554061029,644201,1119
X,1554061029,643725,1498
X,1554061030,642785,3640
X,1554061031,642651,1359
X,1554061031,643544,1825
X,1554061032,642579,1546
X,1554061032,643117,1810
X,1554061033,643868,2024
X,1554061033,642449,996
X,1554061034,643103,1486
X,1554061035,643905,1398
X,1554061035,643812,1403
X,1554061036,643647,1351
X,1554061036,643676,1184
X,1554061037,643822,1209
X,1554061037,643682,1120
X,1554061037,643931,1661
X,1554061038,644293,1333
X,1554061038,644102,847
X,1554061039,643706,1070
X,1554061039,643708,1271
X,1554061040,644029,1299
X,1554061040,643848,4404
X,1554061041,644120,6857
X,1554061041,644206,2653
X,1554061042,644380,1251
X,1554061043,644407,529
X,1554061043,644567,1046
X,1554061044,644282,1030
X,1554061044,644355,718
X,1554061045,644554,583
X,1554061045,644751,1110
X,1554061046,644887,1379
X,1554061047,644137,1778
X,1554061047,643979,4994
X,1554061048,644053,3844
X,1554061048,644219,2236
X,1554061049,644212,5319
X,1554061049,644106,783
X,1554061050,644388,3536
X,1554061051,644411,1849
X,1554061051,644793,3509
P,1554061051,5253
X,1554061052,644481,1684
X,1554061052,644445,1258
X,1554061053,644437,1009
