H,1554657316,261985
D,1554657316,350208
D,1554657318,348928
D,1554657320,350464
D,1554657322,349696
R,1554657322,000000000
X,1554657324,535011,3881
X,1554657325,535409,1726
X,1554657325,535458,2247
X,1554657326,535386,1140
X,1554657326,535558,1131
X,1554657327,535507,1025
X,1554657328,535414,994
P,1554657328,5206
X,1554657328,535640,11255
X,1554657329,535638,3076
X,1554657329,535518,1570
X,1554657330,535721,2313
X,1554657330,535964,2644
X,1554657331,532179,18460
X,1554657331,537344,21185
X,1554657332,531857,49172
X,1554657333,534104,10641
X,1554657333,533680,2534
X,1554657334,534076,2042
X,1554657334,534021,11162
X,1554657335,534578,11445
X,1554657335,534425,2724
X,1554657336,534696,11538
X,1554657337,535085,4133
X,1554657337,534974,3658
X,1554657338,534960,1814
X,1554657338,535132,3149
X,1554657339,535014,1463
X,1554657339,535103,1639
X,1554657340,534968,2195
X,1554657341,535228,1383
X,1554657341,535062,5698
X,1554657342,535122,1820
X,1554657342,534969,1311
X,1554657343,535023,1148
X,1554657343,535043,1185
X,1554657343,534985,1056
X,1554657344,535100,847
X,1554657344,535013,1430
X,1554657345,535059,1481
X,1554657345,535214,1237
X,1554657346,535163,1038
X,1554657346,535087,1153
X,1554657347,535086,1042
X,1554657348,535000,1370
X,1554657348,535165,1351
X,1554657349,535144,1392
X,1554657349,535186,8191
X,1554657350,534435,2217
X,1554657350,534612,9925
X,1554657351,534978,9811
X,1554657351,534926,2020
X,1554657352,535377,4921
X,1554657353,535078,1671
X,1554657353,534968,1769
X,1554657354,535047,1527
X,1554657354,535041,1089
X,1554657355,535093,1163
X,1554657355,535099,1173
X,1554657356,535059,1186
X,1554657357,535084,483
P,1554657357,5216
X,1554657357,535169,1241
X,1554657358,535011,1405
X,1554657358,535113,884
X,1554657359,535218,4109
X,1554657359,535046,1093
X,1554657360,535063,1383
X,1554657361,535077,996
X,1554657361,535077,901
X,1554657362,535112,1726
X,1554657362,535097,658
X,1554657363,535118,1071
X,1554657363,535263,1696
X,1554657364,534959,3724
X,1554657365,535223,787
X,1554657365,535164,1089
X,1554657366,535084,606
X,1554657366,535117,2241
X,1554657367,535168,1155
X,1554657367,535167,893
X,1554657368,535122,816
X,1554657369,535131,1253
X,1554657369,535089,948
X,1554657370,535435,2283
X,1554657370,535160,1773
X,1554657371,535007,1284
X,1554657371,535150,1206
X,1554657372,535236,999
X,1554657373,535082,703
X,1554657373,535212,2219
X,1554657374,535264,1971
X,1554657374,535202,886
X,1554657375,535295,780
X,1554657375,535289,962
X,1554657376,535210,1342
X,1554657376,535306,945
X,1554657377,535397,2064
X,1554657378,535028,1779
X,1554657378,535269,2076
X,1554657379,534919,5754
X,1554657379,535017,1278
X,1554657380,535035,3217
X,1554657380,535315,4669
X,1554657381,534110,12450
X,1554657382,535056,2883
X,1554657382,534949,2110
X,1554657383,535193,701
X,1554657383,535188,931
A,1554657384,535171,337
T,1554657384,2834
U,1554657384,0
X,1554657384,535193,1089
X,1554657385,535182,630
X,1554657386,535213,629
P,1554657386,5216
X,1554657386,535251,1265
X,1554657387,535218,665
X,1554657387,535216,849
X,1554657388,535274,980
X,1554657388,535287,853
X,1554657389,535303,2306
X,1554657390,535325,846
X,1554657390,535315,537
X,1554657391,535586,11891
X,1554657391,535476,14276
X,1554657392,535046,14869
X,1554657392,535595,14347
X,1554657393,536262,10013
X,1554657394,534863,13431
X,1554657394,534437,18358
X,1554657395,535493,8457
X,1554657395,535330,3976
X,1554657396,535592,11318
X,1554657396,535408,1391
X,1554657397,535433,1634
X,1554657398,535336,3381
X,1554657398,535720,5011
X,1554657399,535478,3292
X,1554657399,535461,2009
X,1554657400,535591,7885
X,1554657400,535481,11515
X,1554657401,535656,3205
X,1554657402,535403,5309
X,1554657402,535327,1491
X,1554657403,535332,839
X,1554657403,535407,731
X,1554657404,535350,1296
X,1554657404,535256,3062
X,1554657405,535261,2071
X,1554657405,535318,985
X,1554657406,535161,3019
X,1554657407,535581,1298
X,1554657407,535488,3135
X,1554657408,535340,5208
X,1554657408,535462,1105
X,1554657409,535470,394
X,1554657409,535419,1054
X,1554657410,535493,832
X,1554657411,535457,1789
X,1554657411,535412,740
X,1554657412,535506,1496
X,1554657412,535469,916
X,1554657413,535491,590
X,1554657413,535484,797
X,1554657414,535527,583
X,1554657415,535576,2434
X,1554657415,535446,1182
