7,666910,1353
X,1553368398,666881,2566
X,1553368398,666870,1237
X,1553368399,666836,635
X,1553368399,666843,1557
X,1553368400,666836,1059
X,1553368401,666833,947
X,1553368401,666755,880
X,1553368402,666871,1601
X,1553368402,666839,1493
X,1553368403,666863,1424
X,1553368403,666905,3702
X,1553368404,666857,655
X,1553368405,666854,633
X,1553368405,666824,1033
X,1553368406,666887,751
X,1553368406,666865,1730
X,1553368407,666936,990
X,1553368407,666956,1537
X,1553368408,666921,1487
X,1553368409,666943,1177
X,1553368409,666974,679
X,1553368410,666948,904
X,1553368410,666954,971
P,1553368410,5376
X,1553368411,666910,1040
X,1553368411,666960,1311
X,1553368412,666959,996
X,1553368413,666961,1406
X,1553368413,666982,1128
X,1553368414,667012,3516
X,1553368414,667044,840
X,1553368415,666838,653
X,1553368415,666979,1538
X,1553368416,666996,1315
X,1553368416,667106,1692
X,1553368417,667010,1123
X,1553368418,667025,1020
X,1553368418,666973,1237
X,1553368419,666973,944
X,1553368419,667073,1986
X,1553368420,667071,904
X,1553368420,667065,1697
X,1553368421,667062,810
X,1553368422,667105,1459
X,1553368422,667218,3536
X,1553368423,667001,1741
X,1553368423,667004,1426
X,1553368424,667129,1205
X,1553368424,666988,1090
X,1553368425,667111,3172
X,1553368426,667036,1346
X,1553368426,667074,963
A,1553368426,666918,319
T,1553368426,2855
U,1553368427,0
X,1553368428,667041,1317
X,1553368429,667133,1412
X,1553368429,667137,1713
X,1553368430,667141,1164
X,1553368430,667094,555
X,1553368431,667114,1159
X,1553368431,667091,678
X,1553368432,667030,1023
X,1553368433,667105,2159
X,1553368433,667128,1257
X,1553368434,667100,1852
X,1553368434,667079,974
X,1553368435,667085,755
X,1553368435,667100,929
X,1553368436,667044,902
X,1553368436,666984,1241
X,1553368436,667227,1580
X,1553368437,667190,1962
X,1553368437,667127,916
X,1553368438,667049,789
X,1553368438,667141,1209
X,1553368439,667134,1020
P,1553368439,5355
X,1553368440,667130,1162
X,1553368440,667104,893
X,1553368441,667092,418
X,1553368441,667122,1148
X,1553368442,667096,1387
X,1553368442,667166,991
X,1553368443,667117,1538
X,1553368444,667181,1253
X,1553368444,667112,1167
X,1553368445,666915,1625
X,1553368445,667201,5946
X,1553368446,667197,4115
X,1553368446,667209,1127
X,1553368447,667005,25658
X,1553368448,667205,4005
X,1553368448,666805,19191
X,1553368449,667282,1250
X,1553368449,667235,745
X,1553368450,667129,1193
X,1553368450,667158,1310
X,1553368451,667209,1234
X,1553368451,667162,2078
X,1553368452,667097,1042
X,1553368453,667290,1300
X,1553368453,667258,951
X,1553368454,667264,1121
X,1553368454,667276,931
X,1553368455,667313,883
X,1553368455,667303,433
X,1553368456,667220,2402
X,1553368457,667300,1191
X,1553368457,667399,1707
X,1553368458,667419,1260
X,1553368458,667333,1092
X,1553368459,667367,1162
X,1553368459,667433,1073
X,1553368460,667405,1157
X,1553368461,667269,888
X,1553368461,667421,1557
X,1553368462,667416,1460
X,1553368462,666962,33395
X,1553368463,667847,6493
X,1553368463,667189,1777
X,1553368464,665225,13747
X,1553368465,667435,51723
X,1553368465,671428,28820
X,1553368466,850251,49580
X,1553368466,764893,51210
X,1553368467,647666,21530
X,1553368467,363819,55418
X,1553368468,294542,5606
X,1553368469,293883,1350
X,1553368469,293112,356
P,1553368470,5375
X,1553368470,292837,246
X,1553368470,292633,180
X,1553368471,292529,141
X,1553368471,292380,109
X,1553368472,292258,122
X,1553368473,292146,119
X,1553368473,292070,126
X,1553368474,291998,163
O,1553368474,291978,135
O,1553368475,291893,75
O,1553368475,291790,89
O,1553368476,291790,115
O,1553368476,291735,100
O,1553368477,291691,141
O,1553368477,291611,118
O,1553368477,291590,118
O,1553368478,291575,119
O,1553368478,291537,82
O,1553368479,291509,92
O,1553368479,291484,85
O,1553368480,291479,122
O,1553368481,291470,79
O,1553368481,291467,143
O,1553368482,291456,111
O,1553368482,291436,120
O,1553368483,291404,93
O,1553368483,291415,72
O,1553368484,291349,110
O,1553368485,291335,88
O,1553368485,291296,89
