7503,639064,792
X,1554147503,639043,1091
X,1554147504,639049,859
X,1554147504,639082,814
A,1554147504,639030,182
T,1554147504,2855
X,1554147506,639138,901
X,1554147507,639096,555
X,1554147507,639029,1217
X,1554147508,639112,873
X,1554147509,639009,1425
X,1554147509,639116,675
X,1554147510,639065,1037
X,1554147510,639055,593
X,1554147511,639099,671
P,1554147511,5249
X,1554147511,639090,1295
X,1554147512,639052,577
X,1554147512,639130,674
X,1554147513,639138,648
X,1554147514,639096,901
X,1554147514,639120,1388
X,1554147515,639073,1620
X,1554147515,639067,1305
X,1554147516,638940,1488
X,1554147516,639400,3481
X,1554147517,638774,2069
X,1554147518,638840,1355
X,1554147518,638772,976
X,1554147519,639042,2991
X,1554147519,638855,1589
X,1554147520,638898,1182
X,1554147520,638919,1027
X,1554147521,638871,625
X,1554147522,638936,1189
X,1554147522,638646,13526
X,1554147523,639074,2099
X,1554147523,638774,1149
X,1554147523,638693,14532
X,1554147523,638916,969
X,1554147524,638845,945
X,1554147525,638832,1023
X,1554147525,638893,1267
X,1554147526,638832,1323
X,1554147526,638859,957
X,1554147527,638877,971
X,1554147527,638838,990
X,1554147528,638873,929
X,1554147529,638910,621
X,1554147529,638849,1203
X,1554147530,638883,1410
X,1554147530,638933,1289
X,1554147531,638917,1799
X,1554147531,638855,1047
X,1554147532,638874,1142
X,1554147532,638812,600
A,1554147532,638980,366
T,1554147533,2855
X,1554147534,638850,686
X,1554147535,638841,550
X,1554147536,638877,1117
X,1554147536,638846,789
X,1554147537,638854,587
X,1554147537,638865,842
X,1554147538,638920,1206
X,1554147538,638823,788
X,1554147539,638841,1260
X,1554147540,638799,939
P,1554147540,5249
X,1554147540,638818,1090
X,1554147541,638822,614
X,1554147541,638782,1308
X,1554147542,638847,727
X,1554147542,638813,1863
X,1554147543,638735,2252
X,1554147544,638887,1512
X,1554147544,638830,1797
X,1554147545,638875,2889
X,1554147545,638782,1118
X,1554147546,638796,740
X,1554147546,638819,849
X,1554147547,638813,783
X,1554147547,638801,1015
X,1554147548,638866,1379
X,1554147549,638843,1133
X,1554147549,638837,1341
X,1554147550,638838,583
X,1554147550,638758,1308
X,1554147551,638818,1110
X,1554147551,638849,975
X,1554147552,638853,1138
X,1554147553,638823,961
X,1554147553,638774,882
X,1554147554,638872,696
X,1554147554,638801,1007
X,1554147555,638795,1476
X,1554147555,638906,1501
X,1554147556,638826,1664
X,1554147557,638820,792
X,1554147557,638847,868
X,1554147558,638832,1028
X,1554147558,638857,886
A,1554147558,638832,98
T,1554147558,2855
X,1554147560,638858,948
X,1554147561,638803,1724
X,1554147561,638818,1209
X,1554147562,638737,1172
X,1554147562,638773,925
X,1554147563,638809,709
X,1554147564,638815,462
X,1554147564,638780,914
X,1554147564,638716,1120
X,1554147564,638831,1052
X,1554147565,638817,454
X,1554147565,638824,1481
X,1554147566,638759,836
X,1554147567,638758,1312
X,1554147567,638703,996
X,1554147568,638753,1034
X,1554147568,638701,865
X,1554147569,638707,1142
P,1554147569,5249
X,1554147569,638604,1324
X,1554147570,638807,2642
X,1554147571,638693,1682
X,1554147571,638729,6077
X,1554147572,638768,2256
X,1554147572,638755,944
X,1554147573,638745,652
X,1554147573,638710,1126
X,1554147574,638727,975
X,1554147575,638690,711
X,1554147575,638704,847
X,1554147576,638719,1339
X,1554147576,638630,1271
X,1554147577,638595,3499
X,1554147577,638631,1325
X,1554147578,638660,1215
X,1554147579,638693,933
X,1554147579,638678,769
