2,648425,1470
X,1554062472,648380,1862
X,1554062473,648452,1521
X,1554062473,648288,3364
X,1554062473,648416,1387
X,1554062474,648386,1433
X,1554062474,648490,1312
X,1554062475,648479,1559
X,1554062475,648495,1888
X,1554062476,648343,1537
X,1554062476,648345,5515
X,1554062477,648057,2913
X,1554062477,648108,3612
X,1554062478,648167,1459
X,1554062479,648127,1365
X,1554062479,648197,1342
X,1554062480,648145,1203
X,1554062480,648083,6319
X,1554062481,648096,2729
X,1554062481,648056,928
X,1554062482,648160,2312
X,1554062483,647873,1977
X,1554062483,647898,2825
X,1554062484,647962,1680
X,1554062484,647109,10278
X,1554062485,648371,8015
X,1554062485,647749,3544
X,1554062486,647900,1830
X,1554062487,647849,1114
X,1554062487,647813,917
X,1554062488,647811,1111
X,1554062488,647862,1187
X,1554062489,647954,2113
X,1554062489,647840,1188
X,1554062490,647874,1274
X,1554062491,647841,1083
X,1554062491,647926,5233
X,1554062492,647576,2325
X,1554062492,647921,1245
P,1554062492,5221
X,1554062493,647658,1280
X,1554062493,647895,1001
X,1554062494,647998,1753
X,1554062495,647727,1300
X,1554062495,647672,1795
X,1554062496,647757,1106
X,1554062496,647773,1168
X,1554062497,647831,1370
X,1554062497,647663,1127
X,1554062498,647696,912
X,1554062499,647733,1546
X,1554062499,647339,8366
X,1554062500,647650,3706
X,1554062500,647651,5784
X,1554062501,647529,4692
X,1554062501,647302,11364
X,1554062502,646194,28127
X,1554062502,646889,19660
X,1554062503,646627,9658
X,1554062504,646597,16432
X,1554062504,647575,26935
X,1554062505,646896,7079
X,1554062505,646015,13961
X,1554062506,647425,2417
X,1554062506,647307,9976
X,1554062507,647147,2637
X,1554062508,647351,1805
X,1554062508,647400,881
X,1554062509,647371,1251
X,1554062509,647394,729
X,1554062510,647403,1414
X,1554062510,647474,1465
X,1554062511,647419,2938
X,1554062512,647503,1249
X,1554062512,647453,21950
X,1554062513,647578,1828
X,1554062513,647770,886
X,1554062514,647859,1328
X,1554062514,647534,896
X,1554062514,647456,1233
X,1554062515,647437,1453
X,1554062515,647480,1684
X,1554062516,647558,1483
X,1554062516,647388,1708
X,1554062517,647654,1381
X,1554062517,647733,1411
X,1554062518,648114,5825
X,1554062519,647688,7636
X,1554062519,647582,1258
X,1554062520,647569,891
X,1554062520,647502,1401
X,1554062521,647453,2112
X,1554062521,647514,1758
P,1554062521,5247
X,1554062522,647445,6018
X,1554062523,647622,5982
X,1554062523,647294,1468
X,1554062524,647181,5522
X,1554062524,648319,8530
X,1554062525,647611,9202
X,1554062525,647458,9168
X,1554062526,647975,5442
X,1554062526,647230,9174
X,1554062527,647458,689
X,1554062528,647536,900
X,1554062528,647664,804
A,1554062528,647744,662
T,1554062528,2855
X,1554062530,648349,22094
X,1554062531,648888,2337
X,1554062531,648497,1709
X,1554062532,648242,1279
X,1554062532,648191,1393
X,1554062533,648158,988
X,1554062534,648030,657
X,1554062534,648100,1247
X,1554062535,648118,989
X,1554062535,648074,1024
X,1554062536,648102,1553
X,1554062536,648159,1816
X,1554062537,648127,1977
X,1554062537,648278,1819
X,1554062538,648174,3477
X,1554062539,648234,2126
X,1554062539,648183,1345
X,1554062540,648176,538
X,1554062540,648120,1180
X,1554062541,648150,1315
X,1554062541,648207,1081
X,1554062542,648069,2016
X,1554062543,648260,1725
X,1554062543,648144,1398
X,1554062544,648233,1640
X,1554062544,647815,6980
X,1554062545,646660,33090
X,1554062545,647111,57452
X,1554062546,648069,2875
X,1554062547,647778,2094
X,1554062547,647819,14414
X,1554062548,648076,6394
X,1554062548,646601,20562
