H,1553811638,261985
X,1553811638,624958,1113
X,1553811639,625002,820
X,1553811639,624867,903
P,1553811640,5262
X,1553811640,624967,587
X,1553811640,625014,900
X,1553811641,624964,578
X,1553811642,625046,1645
X,1553811642,624931,1260
X,1553811643,624743,1070
X,1553811643,624672,850
X,1553811644,624896,778
X,1553811644,624657,986
A,1553811644,624836,630
T,1553811645,2804
U,1553811645,0
X,1553811646,623286,1095
X,1553811647,623268,879
X,1553811647,623502,903
X,1553811648,623290,967
X,1553811649,623082,948
X,1553811649,623098,937
X,1553811650,623295,723
X,1553811650,623365,1036
X,1553811651,622888,2007
X,1553811651,623051,1306
X,1553811652,623086,1290
X,1553811653,622830,615
X,1553811653,622378,1484
X,1553811654,622338,996
X,1553811654,622401,830
X,1553811655,622453,1525
X,1553811655,622483,1277
X,1553811656,622528,1817
X,1553811657,622399,1055
X,1553811657,622374,875
X,1553811658,622309,846
X,1553811658,622466,873
X,1553811659,622515,944
X,1553811659,622568,1082
X,1553811660,622849,1533
X,1553811661,622650,991
X,1553811661,623077,1325
X,1553811662,623023,746
X,1553811662,622699,1028
X,1553811663,623245,984
X,1553811663,623452,1376
X,1553811663,622704,1569
X,1553811663,622731,1722
X,1553811664,622865,1177
X,1553811665,622956,1202
X,1553811665,622995,1326
X,1553811666,622808,1149
X,1553811666,622778,1113
X,1553811667,622749,1077
X,1553811667,622860,1126
X,1553811668,622857,880
X,1553811669,623263,771
P,1553811669,5273
X,1553811669,623294,1473
X,1553811670,623211,1011
X,1553811670,623325,1185
X,1553811671,623064,1383
X,1553811671,623332,1077
X,1553811672,623348,750
X,1553811673,623121,962
A,1553811673,622913,1193
T,1553811673,2804
U,1553811673,0
X,1553811674,621276,9683
X,1553811675,621392,1943
X,1553811676,621368,972
X,1553811676,621493,1573
X,1553811677,621266,1634
X,1553811677,620971,1212
X,1553811678,621076,1107
X,1553811678,621030,1894
X,1553811679,620721,2590
X,1553811680,620899,1005
X,1553811680,620917,1015
X,1553811681,620851,860
X,1553811681,621138,699
X,1553811682,621328,1014
X,1553811682,621432,631
X,1553811683,621486,1209
X,1553811684,621168,1743
X,1553811684,621369,2048
X,1553811685,621481,1165
X,1553811685,620936,929
X,1553811686,620896,1001
X,1553811686,621006,692
X,1553811687,620981,933
X,1553811688,621023,505
X,1553811688,620758,1280
X,1553811689,620925,1186
X,1553811689,621070,1234
X,1553811690,621099,925
X,1553811690,621504,863
X,1553811691,621623,1109
X,1553811691,621678,902
X,1553811692,621756,1082
X,1553811693,621525,705
X,1553811693,621284,1145
X,1553811694,620995,1399
X,1553811694,620567,1653
X,1553811695,620836,1044
X,1553811695,621017,767
X,1553811696,620931,938
X,1553811697,621017,920
X,1553811697,621310,695
X,1553811698,621239,984
X,1553811698,620944,704
X,1553811699,620930,1303
P,1553811699,5270
X,1553811699,621060,775
X,1553811700,621131,1251
X,1553811701,620685,1239
X,1553811701,620663,976
A,1553811701,621136,1015
T,1553811701,2804
U,1553811702,0
X,1553811703,617599,1551
X,1553811704,617091,2464
X,1553811704,618102,1727
X,1553811704,618044,1216
X,1553811704,617578,1156
X,1553811705,617924,1100
X,1553811705,617798,911
X,1553811706,617471,727
X,1553811707,617628,1887
X,1553811707,617680,1443
X,1553811708,618199,792
X,1553811708,617776,925
X,1553811709,617963,3832
X,1553811709,617786,2073
X,1553811710,618639,3066
X,1553811711,617689,1252
X,1553811711,618254,1195
X,1553811712,617429,3558
X,1553811712,618345,6070
X,1553811713,618277,1820
X,1553811713,618324,1094
X,1553811714,618041,1141
X,1553811715,618746,882
X,1553811715,618573,932
X,1553811716,618208,755
X,1553811716,618542,951
X,1553811717,618553,1155
X,1553811717,618374,969
X,1553811718,618006,2009
X,1553811719,618231,1129
X,1553811719,617912,994
X,1553811720,618182,1390
X,1553811720,618446,1008
X,1553811721,618482,810
X,1553811721,618319,777
X,1553811722,618817,786
X,1553811723,619897,1466
X,1553811723,619290,1439
X,1553811724,617609,1446
X,1553811724,617893,1160
X,1553811725,618361,898
X,1553811725,618321,1131
X,1553811726,618102,973
X,1553811727,618200,1405
X,1553811727,618189,1597
X,1553811728,618331,1247
P,1553811728,5273
X,1553811728,618183,1035
X,1553811729,617984,1578
X,1553811729,618160,786
X,1553811730,618215,1105
X,1553811730,618439,994
