H,1555040669,261985
P,1555040669,5201
P,1555040698,5199
P,1555040728,5200
P,1555040757,5201
P,1555040786,5200
P,1555040816,5201
P,1555040845,5201
P,1555040875,5201
P,1555040904,5201
P,1555040934,5201
P,1555040963,5202
P,1555040992,5200
P,1555041021,5202
P,1555041051,5201
P,1555041080,5201
P,1555041109,5201
P,1555041139,5201
P,1555041169,5201
P,1555041198,5202
P,1555041227,5200
P,1555041257,5201
P,1555041286,5200
P,1555041315,5201
P,1555041345,5202
P,1555041374,5201
P,1555041403,5202
P,1555041432,5202
O,1555041444,284611,2362
O,1555041445,284932,243
O,1555041445,285133,215
O,1555041446,285188,139
O,1555041447,285264,134
O,1555041447,285351,395
O,1555041448,284822,732
O,1555041448,284827,783
O,1555041449,284925,637
O,1555041449,284974,769
O,1555041450,284948,499
O,1555041451,284938,717
O,1555041451,284539,1051
O,1555041452,284304,879
O,1555041452,284086,761
O,1555041453,284541,954
O,1555041453,284645,478
O,1555041454,284834,297
O,1555041455,284969,185
O,1555041455,285174,134
O,1555041456,285372,80
O,1555041456,285265,277
O,1555041457,285179,148
O,1555041457,285271,154
O,1555041458,285260,128
O,1555041458,285304,167
O,1555041459,285514,203
O,1555041460,285267,500
O,1555041460,284911,401
O,1555041461,285183,1108
O,1555041461,284973,1422
O,1555041462,285204,406
O,1555041462,285333,275
P,1555041463,5194
O,1555041463,285223,223
O,1555041464,285385,724
O,1555041464,284617,1584
O,1555041465,284780,812
O,1555041465,284346,1670
O,1555041466,284979,722
O,1555041466,284987,507
O,1555041467,284943,617
O,1555041468,285214,378
O,1555041468,285104,390
O,1555041469,285040,1085
O,1555041469,284743,996
O,1555041470,284517,1508
O,1555041470,284803,1011
O,1555041471,284857,312
O,1555041472,284612,395
O,1555041472,284727,242
O,1555041472,284933,130
O,1555041472,284875,187
O,1555041473,284814,266
O,1555041473,284770,231
O,1555041474,284735,530
O,1555041475,283884,1685
O,1555041475,285314,547
O,1555041476,285233,891
O,1555041476,283518,1447
O,1555041477,283412,1258
O,1555041477,607775,55571
T,1555041478,2767
D,1555041479,401408
R,1555041479,5C00DDFC90
R,1555041479,5C00DDFC90
R,1555041479,5C00DDFC90
X,1555041481,630756,47913
X,1555041481,610997,5264
X,1555041482,288841,5458
X,1555041482,286864,1114
X,1555041483,286333,575
X,1555041483,285977,693
X,1555041484,286084,338
X,1555041485,285879,445
X,1555041485,285458,293
X,1555041486,285342,288
X,1555041486,285566,302
X,1555041487,285386,260
X,1555041487,285362,261
O,1555041488,285520,160
O,1555041488,285475,247
O,1555041489,285443,170
O,1555041490,285452,257
O,1555041490,285517,140
O,1555041491,285280,400
O,1555041491,285051,702
P,1555041492,5193
O,1555041492,285160,354
O,1555041492,285366,328
O,1555041493,285377,179
O,1555041494,285480,165
O,1555041494,285619,173
O,1555041495,285709,151
O,1555041495,285779,168
O,1555041496,285849,118
O,1555041496,285814,112
O,1555041497,285588,373
O,1555041498,285479,290
O,1555041498,285682,181
O,1555041499,285729,156
O,1555041499,285682,212
O,1555041500,285519,356
O,1555041500,284565,808
O,1555041501,284683,662
O,1555041502,284322,1971
O,1555041502,282931,2248
O,1555041503,284546,2489
O,1555041503,284467,1974
O,1555041504,282553,2152
O,1555041504,284902,1060
O,1555041505,283933,869
O,1555041506,284246,1196
O,1555041506,283658,2055
O,1555041507,284882,641
O,1555041507,285392,317
O,1555041508,285264,1335
O,1555041508,285621,593
O,1555041509,285567,474
O,1555041510,285519,143
O,1555041510,285634,167
O,1555041511,285289,461
O,1555041511,284620,915
O,1555041512,284235,916
O,1555041512,284699,3143
O,1555041513,281367,5344
O,1555041513,280593,6298
O,1555041513,276839,11555
O,1555041514,278031,9086
O,1555041514,279335,7532
O,1555041515,281407,7460
O,1555041515,282631,13815
O,1555041516,285420,2789
O,1555041516,285203,874
O,1555041517,285114,1939
O,1555041518,285058,560
O,1555041518,284311,1664
O,1555041519,282521,3407
O,1555041519,678672,63714
T,1555041519,2767
D,1555041521,386048
R,1555041521,5C00DDFC90
R,1555041521,5C00DDFC90
P,1555041521,5106
R,1555041521,5C00DDFC90
X,1555041522,619954,12825
X,1555041523,626366,31403
X,1555041524,634309,23615
X,1555041524,635099,7806
X,1555041525,638023,23166
X,1555041525,638772,5907
X,1555041526,639018,4402
X,1555041526,637252,38340
X,1555041527,636798,28070
X,1555041528,636734,3605
