H,1555376472,261985
X,1555376472,637062,1256
X,1555376473,636768,2481
X,1555376474,637581,4013
X,1555376474,637244,2014
X,1555376475,638689,21700
X,1555376475,637877,20572
X,1555376476,637196,35008
X,1555376476,637180,32768
X,1555376476,635296,45876
X,1555376477,636006,10271
X,1555376477,635939,2801
X,1555376478,636016,937
X,1555376478,635965,1314
X,1555376479,636177,1101
X,1555376479,636180,1320
X,1555376480,638199,36200
X,1555376481,637856,3647
P,1555376481,5141
X,1555376481,637711,831
X,1555376482,637555,1171
X,1555376482,637776,3053
X,1555376483,637583,2121
X,1555376483,637672,1075
X,1555376484,637701,904
X,1555376485,637989,2989
X,1555376485,637253,2420
X,1555376486,637631,1427
X,1555376486,637603,1013
X,1555376487,637558,1069
X,1555376487,637560,765
X,1555376488,637465,921
X,1555376488,637515,3223
X,1555376489,637555,2370
X,1555376490,637595,1159
X,1555376490,637553,878
X,1555376491,637498,828
X,1555376491,637461,2126
X,1555376492,637496,1378
X,1555376492,637564,1706
X,1555376493,637565,1555
X,1555376494,637540,1021
X,1555376494,637327,1390
X,1555376495,637521,1918
X,1555376495,637495,1584
X,1555376496,637505,1681
X,1555376496,637434,1093
X,1555376497,637449,2637
X,1555376498,637240,31033
X,1555376498,637551,5747
X,1555376499,637790,3747
X,1555376499,637479,3971
X,1555376500,637551,1597
X,1555376500,636969,5835
X,1555376501,637609,4543
X,1555376502,637035,4986
X,1555376502,637800,1004
X,1555376503,637458,1414
X,1555376503,637833,5666
X,1555376504,637392,1774
X,1555376504,637101,7968
X,1555376505,637464,1843
X,1555376506,637340,1347
X,1555376506,637585,1463
X,1555376507,637476,1235
X,1555376507,637585,1274
X,1555376508,637568,1135
X,1555376508,637490,1575
X,1555376509,637403,1492
X,1555376510,637534,1765
X,1555376510,637603,1166
X,1555376511,637587,4050
P,1555376511,5167
X,1555376511,637443,1027
X,1555376512,637429,2176
X,1555376512,637665,2707
X,1555376513,637433,3694
X,1555376513,637472,1188
X,1555376514,637186,4354
X,1555376515,637404,1400
X,1555376515,637557,1201
X,1555376516,637558,2029
X,1555376516,637378,2906
X,1555376517,637617,1327
X,1555376517,637345,1132
X,1555376517,637615,1413
X,1555376518,637377,1430
X,1555376518,637497,1434
X,1555376519,637478,1107
X,1555376519,637497,1406
X,1555376520,637377,1195
X,1555376520,637411,1223
X,1555376521,637471,1413
X,1555376522,637507,927
X,1555376522,637466,846
X,1555376523,637466,973
X,1555376523,637393,1582
X,1555376524,637483,6731
X,1555376524,637514,2635
X,1555376525,637478,1413
X,1555376526,637075,5104
X,1555376526,637694,2140
X,1555376527,637781,6074
X,1555376527,637591,1122
X,1555376528,637603,1241
X,1555376528,637339,6076
X,1555376529,637623,1803
X,1555376530,637897,5305
X,1555376530,638280,32755
X,1555376531,637709,18794
X,1555376531,630064,57259
X,1555376532,479272,63391
X,1555376532,290140,3312
X,1555376533,289560,1614
X,1555376534,289103,796
X,1555376534,288780,286
X,1555376535,288484,149
X,1555376535,288318,233
X,1555376536,288105,147
X,1555376536,288026,91
X,1555376537,287899,130
X,1555376537,287851,121
X,1555376538,287747,111
O,1555376539,287645,137
O,1555376539,287545,116
O,1555376540,287458,89
P,1555376540,5165
O,1555376540,287384,92
O,1555376541,287298,94
O,1555376541,287220,118
O,1555376542,287177,59
O,1555376543,287153,95
O,1555376543,287133,66
O,1555376544,287059,161
O,1555376544,287043,133
O,1555376545,287020,68
O,1555376545,286989,113
O,1555376546,286992,100
O,1555376547,286941,128
O,1555376547,286936,90
O,1555376548,286895,139
O,1555376548,286827,146
O,1555376549,286790,92
O,1555376549,286802,89
O,1555376550,286785,202
O,1555376551,286777,136
O,1555376551,286751,86
O,1555376552,286760,110
O,1555376552,286761,98
O,1555376553,286775,92
O,1555376553,286762,64
O,1555376554,286755,87
O,1555376555,286730,107
O,1555376555,286714,79
O,1555376556,286704,121
O,1555376556,286686,134
O,1555376557,286671,96
O,1555376557,286651,75
O,1555376558,286675,72
O,1555376558,286647,136
O,1555376558,286668,37
O,1555376559,286613,97
O,1555376559,286582,107
O,1555376560,286555,85
O,1555376560,286537,94
O,1555376561,286534,101
O,1555376561,286520,97
O,1555376562,286515,84
O,1555376563,286469,141
O,1555376563,286445,133
O,1555376564,286525,100
O,1555376564,286527,127
