H,1553370430,261985
X,1553370430,665117,22840
X,1553370430,666132,10048
X,1553370431,664978,2402
X,1553370431,665437,10565
X,1553370432,664719,12387
X,1553370432,665610,26570
X,1553370433,665449,14984
X,1553370434,663916,10629
X,1553370434,662402,3479
X,1553370435,661313,2215
X,1553370435,661160,1059
X,1553370436,665797,15049
X,1553370436,666592,12346
X,1553370437,663703,3084
X,1553370438,662521,1408
X,1553370438,661918,1392
X,1553370439,661280,1080
X,1553370439,661005,890
P,1553370439,5350
X,1553370440,660961,1749
X,1553370440,660741,1691
X,1553370441,660853,1048
X,1553370442,660557,817
X,1553370442,660557,1322
X,1553370443,660789,1774
X,1553370443,660004,2886
X,1553370444,667171,13686
X,1553370444,666143,6433
X,1553370445,664473,2457
X,1553370445,663305,1692
X,1553370446,660902,8128
X,1553370446,661919,1958
X,1553370446,665275,20266
X,1553370447,665529,4076
X,1553370447,665815,4464
X,1553370448,665796,2562
X,1553370448,665888,742
X,1553370449,666016,1759
X,1553370450,665872,2126
X,1553370450,666024,2026
X,1553370451,666026,1918
X,1553370451,665985,1385
X,1553370452,665941,788
X,1553370452,665927,1718
X,1553370453,666081,1278
X,1553370454,666036,962
X,1553370454,666018,1240
X,1553370455,665998,1491
X,1553370455,665985,1504
X,1553370456,666059,1595
X,1553370456,666094,1340
X,1553370457,666038,1875
X,1553370458,666071,813
X,1553370458,665993,1474
X,1553370459,666068,1021
X,1553370459,665993,1057
X,1553370460,666081,1123
X,1553370460,665910,1161
X,1553370461,666258,2449
X,1553370462,666329,7458
X,1553370462,666426,6002
X,1553370463,666276,7163
X,1553370463,666245,1524
X,1553370464,666211,1931
X,1553370464,667736,3152
X,1553370465,661070,45022
X,1553370466,1026871,54160
X,1553370466,1002816,33160
X,1553370467,986907,59913
X,1553370467,996141,64021
X,1553370468,1033095,57458
X,1553370468,991930,38535
P,1553370468,5375
X,1553370469,1010649,42583
X,1553370469,1015592,61154
X,1553370470,1015245,40626
X,1553370471,1021648,5915
X,1553370471,1013490,23226
X,1553370472,1027338,14014
X,1553370472,1026202,32284
X,1553370473,1030059,10594
X,1553370473,1029420,3802
X,1553370474,1028964,2713
X,1553370475,1029265,1366
X,1553370475,1031238,20100
X,1553370476,1025351,16641
X,1553370476,1024751,11801
X,1553370477,1025694,28905
X,1553370477,1025557,24436
X,1553370478,1028009,25258
X,1553370479,1027270,3621
X,1553370479,1027424,1775
X,1553370480,1026649,5420
X,1553370480,1028249,29132
X,1553370481,1031040,7057
X,1553370481,1029375,3367
X,1553370482,1029007,2819
X,1553370483,1028397,1164
X,1553370483,1028560,2744
X,1553370484,1034038,8809
X,1553370484,1034072,30188
X,1553370485,1019522,38047
X,1553370485,1021213,26275
X,1553370486,1016247,16688
X,1553370487,1023799,10642
X,1553370487,1026370,26313
X,1553370487,1017681,23586
X,1553370487,1015673,17393
X,1553370488,1013946,31802
X,1553370488,1019948,13692
X,1553370489,1017100,8419
X,1553370489,1019862,6603
X,1553370490,1019779,34631
X,1553370491,1021187,8958
X,1553370491,1022421,7082
X,1553370492,1014302,27480
X,1553370492,1012278,10111
X,1553370493,1009305,3846
X,1553370493,1012312,2206
X,1553370494,1012877,3417
X,1553370495,1013853,2443
X,1553370495,1015284,3583
X,1553370496,1016527,34405
X,1553370496,1012580,30669
X,1553370497,1026009,21379
X,1553370497,1020755,24680
P,1553370497,5375
X,1553370498,1023379,46782
X,1553370499,1027492,11051
X,1553370499,1028370,2792
X,1553370500,1028907,2089
X,1553370500,1028906,3816
X,1553370501,1028786,2853
X,1553370501,1029074,13275
X,1553370502,1027324,35314
X,1553370503,1030138,15848
X,1553370503,1028095,16985
X,1553370504,1027225,10492
X,1553370504,1030647,6695
X,1553370505,1031792,3853
X,1553370505,1031412,1604
X,1553370506,1030859,2370
X,1553370507,1030304,3036
X,1553370507,1030744,1634
X,1553370508,1030374,2884
X,1553370508,1032581,28984
X,1553370509,1032294,10024
X,1553370509,1040519,24740
X,1553370510,1020200,52489
X,1553370511,1031636,24580
X,1553370511,1028851,26038
X,1553370512,1027828,17281
X,1553370512,1025085,34888
X,1553370513,1029016,16205
X,1553370513,1025570,6082
X,1553370514,1025490,9150
X,1553370514,1026959,37266
X,1553370515,1025897,8888
X,1553370516,1026564,3792
X,1553370516,1025769,1909
X,1553370517,1026078,3124
X,1553370517,1029590,5257
X,1553370518,1024299,18895
X,1553370518,1028938,42633
X,1553370519,1024997,29363
X,1553370520,1030162,10435
X,1553370520,1031900,24134
X,1553370521,1032461,9624
X,1553370521,1034659,10306
X,1553370522,1034250,3720
X,1553370522,1035301,2265
