93,606456,1684
X,1554836393,606169,10737
X,1554836394,606567,1723
X,1554836395,606480,1612
X,1554836395,606526,1274
X,1554836396,606519,1253
X,1554836396,606532,789
A,1554836396,606585,401
T,1554836396,2856
X,1554836398,606467,769
X,1554836399,606470,1421
X,1554836399,606492,703
X,1554836400,606471,993
X,1554836400,606433,1166
X,1554836401,606372,1379
X,1554836402,606414,649
X,1554836402,606216,9961
X,1554836403,606710,2115
X,1554836403,606461,1874
X,1554836404,606606,715
X,1554836404,606443,788
X,1554836405,606467,781
X,1554836406,606428,1469
X,1554836406,606441,1175
X,1554836407,606453,1139
X,1554836407,606426,671
X,1554836408,606384,810
X,1554836408,606342,1107
X,1554836409,606398,1031
X,1554836409,606425,731
X,1554836410,606462,1674
X,1554836411,606428,907
X,1554836411,606410,684
X,1554836412,606347,1126
X,1554836412,606412,18073
X,1554836413,606341,2457
X,1554836413,606189,1791
X,1554836414,606265,695
X,1554836415,606270,1467
X,1554836415,606194,1633
X,1554836416,606095,2373
X,1554836416,607010,6360
P,1554836417,5210
X,1554836417,606231,1469
X,1554836417,606215,796
X,1554836418,606154,756
X,1554836419,606114,629
X,1554836419,606047,965
X,1554836420,605989,894
X,1554836420,606066,947
X,1554836421,606210,1335
X,1554836421,606104,1573
X,1554836422,606057,6557
X,1554836423,605964,10267
X,1554836423,605983,1231
X,1554836424,606072,1030
X,1554836424,605976,780
A,1554836424,606312,630
T,1554836424,2855
X,1554836426,606022,1103
X,1554836427,606029,1198
X,1554836427,606014,1400
X,1554836428,605972,1526
X,1554836428,605974,1377
X,1554836429,605994,1151
X,1554836429,605946,946
X,1554836429,605997,1112
X,1554836430,606000,1417
X,1554836430,605976,766
X,1554836431,605978,730
X,1554836431,605876,1275
X,1554836432,605890,904
X,1554836433,605930,1439
X,1554836433,605896,1058
X,1554836434,605883,796
X,1554836434,605925,773
X,1554836435,605913,1274
X,1554836435,605882,883
X,1554836436,605919,961
X,1554836437,605864,564
X,1554836437,605693,2773
X,1554836438,605617,2906
X,1554836438,605817,1581
X,1554836439,605722,1150
X,1554836439,605768,1411
X,1554836440,605643,947
X,1554836441,605692,832
X,1554836441,605668,1074
X,1554836442,605627,1028
X,1554836442,605651,864
X,1554836443,605663,951
X,1554836443,605708,780
X,1554836444,605592,849
X,1554836444,605625,981
X,1554836445,605641,860
X,1554836446,605537,1235
P,1554836446,5209
X,1554836446,605510,1128
X,1554836447,605534,855
X,1554836447,605519,890
X,1554836448,605449,1261
X,1554836448,605477,1173
X,1554836449,605431,902
A,1554836449,605748,547
T,1554836449,2855
X,1554836451,605333,1097
X,1554836452,605407,1100
X,1554836452,605358,1206
X,1554836453,605271,1533
X,1554836453,605335,1008
X,1554836454,605326,521
X,1554836454,605265,711
X,1554836455,605282,921
X,1554836456,605316,727
X,1554836456,605282,1007
X,1554836457,605337,930
X,1554836457,605489,2662
X,1554836458,605330,2407
X,1554836458,605367,1095
X,1554836459,605421,1508
X,1554836459,605330,1057
X,1554836460,605298,852
X,1554836461,605258,1812
X,1554836461,605297,819
X,1554836462,605188,862
X,1554836462,605173,842
X,1554836463,605176,702
X,1554836463,605207,926
X,1554836464,605196,978
X,1554836465,605094,807
X,1554836465,605070,1086
X,1554836466,605151,709
X,1554836466,605908,6487
X,1554836467,604107,4219
X,1554836467,605138,1486
