H,1548724416,409816
P,1548724416,5129
P,1548724446,5129
P,1548724475,5129
P,1548724504,5130
P,1548724533,5122
P,1548724563,5129
P,1548724592,5130
P,1548724622,5128
P,1548724652,5129
P,1548724681,5129
P,1548724710,5128
P,1548724739,5129
P,1548724769,5129
P,1548724798,5130
P,1548724827,5129
P,1548724857,5129
P,1548724886,5128
P,1548724916,5129
P,1548724945,5128
P,1548724975,5129
P,1548725004,5129
P,1548725033,5128
P,1548725063,5130
P,1548725092,5127
P,1548725121,5130
P,1548725150,5129
P,1548725180,5130
P,1548725210,5129
P,1548725239,5128
P,1548725268,5129
P,1548725298,5128
P,1548725327,5130
P,1548725356,5129
P,1548725386,5129
P,1548725415,5129
P,1548725444,5128
P,1548725473,5129
P,1548725504,5129
P,1548725533,5128
P,1548725562,5128
P,1548725592,5128
P,1548725622,5128
P,1548725651,5128
P,1548725680,5129
P,1548725710,5129
P,1548725739,5129
P,1548725768,5129
P,1548725799,5129
P,1548725828,5129
P,1548725857,5128
P,1548725886,5128
P,1548725916,5128
P,1548725945,5129
P,1548725974,5129
P,1548726004,5129
P,1548726033,5129
P,1548726062,5128
P,1548726092,5130
P,1548726122,5129
P,1548726151,5128
P,1548726180,5129
P,1548726210,5129
P,1548726239,5129
P,1548726268,5129
P,1548726297,5129
P,1548726327,5129
P,1548726356,5127
O,1548726371,328849,2166
O,1548726371,329056,122
O,1548726372,329044,92
O,1548726372,329030,83
O,1548726373,329044,129
O,1548726373,329054,63
O,1548726374,329037,108
O,1548726374,329019,119
O,1548726375,329044,97
O,1548726376,329075,135
O,1548726376,329048,138
O,1548726376,328988,95
O,1548726376,328893,160
O,1548726377,328921,116
O,1548726377,328905,90
O,1548726378,328984,72
O,1548726379,328984,76
O,1548726379,328989,118
O,1548726380,328981,72
O,1548726380,329023,164
O,1548726381,329065,86
O,1548726381,329032,95
O,1548726382,329019,182
O,1548726383,329082,123
O,1548726383,329080,96
O,1548726384,329094,113
O,1548726384,329092,124
O,1548726385,329090,114
O,1548726385,329083,160
P,1548726386,5120
O,1548726386,329053,162
O,1548726387,329107,138
O,1548726387,329117,114
O,1548726388,329125,88
O,1548726388,329084,114
O,1548726389,329036,63
O,1548726389,329082,131
O,1548726390,329055,74
O,1548726391,329056,113
O,1548726391,329046,89
O,1548726392,329027,142
O,1548726392,329021,89
O,1548726393,329021,96
O,1548726393,328998,82
O,1548726394,329003,99
O,1548726394,329082,72
O,1548726395,329103,96
O,1548726396,329093,66
O,1548726396,329053,115
O,1548726397,329051,72
O,1548726397,329046,111
O,1548726398,329016,102
O,1548726398,329049,127
O,1548726399,329076,152
O,1548726400,329075,85
O,1548726400,329053,59
O,1548726401,329077,90
O,1548726401,329064,106
O,1548726402,329106,76
O,1548726402,329088,82
O,1548726403,329108,117
O,1548726404,329124,123
O,1548726404,329161,96
O,1548726405,329166,120
O,1548726405,329114,116
O,1548726406,329128,121
O,1548726406,329117,172
O,1548726407,329124,126
O,1548726408,329139,82
O,1548726408,329147,86
O,1548726409,329137,76
O,1548726409,329110,48
O,1548726410,329121,93
O,1548726410,329128,139
O,1548726411,329123,115
O,1548726411,329150,120
O,1548726412,329112,107
O,1548726413,329047,142
O,1548726413,329047,85
O,1548726414,329032,92
O,1548726414,329022,116
O,1548726415,329034,81
O,1548726415,329029,60
P,1548726416,5119
O,1548726416,329007,69
O,1548726417,329023,53
O,1548726417,329028,95
O,1548726417,329038,114
O,1548726417,329051,51
O,1548726418,329027,125
O,1548726418,329018,52
O,1548726419,329039,74
O,1548726420,329108,136
O,1548726420,329147,129
O,1548726421,329216,143
O,1548726421,329294,127
O,1548726422,329249,127
O,1548726422,329313,89
O,1548726423,329377,164
O,1548726424,329285,120
O,1548726424,329131,174
O,1548726425,329014,153
O,1548726425,328904,119
T,1548726425,2733
P,1548726445,5129
P,1548726474,5129
P,1548726503,5128
P,1548726533,5129
P,1548726562,5129
P,1548726591,5129
P,1548726621,5129
P,1548726650,5128
P,1548726680,5127
P,1548726709,5129
P,1548726739,5129
P,1548726768,5126
P,1548726797,5128
P,1548726827,5128
P,1548726856,5128
P,1548726885,5128
P,1548726914,5129
P,1548726944,5129
P,1548726974,5128
P,1548727003,5127
P,1548727032,5127
P,1548727062,5130
P,1548727091,5128
P,1548727120,5129
P,1548727150,5116
P,1548727179,5129
P,1548727208,5129
P,1548727237,5128
P,1548727268,5129
P,1548727297,5129
P,1548727326,5129
P,1548727356,5129
P,1548727385,5129
P,1548727414,5128
