H,1553542673,211591
X,1553542673,602334,5483
X,1553542674,599663,15439
X,1553542674,601072,1212
X,1553542675,601077,610
X,1553542675,601097,455
X,1553542676,601108,290
X,1553542676,601220,481
X,1553542677,601404,839
X,1553542678,601186,883
X,1553542678,601010,616
A,1553542678,600800,2801
T,1553542678,2795
R,1553542678,700D9CE6A
X,1553542680,600558,544
X,1553542681,600488,514
P,1553542681,5169
X,1553542681,600439,343
X,1553542682,600551,561
X,1553542682,600611,808
X,1553542683,598605,21438
X,1553542683,600751,2018
X,1553542684,600519,752
X,1553542685,600622,317
X,1553542685,600526,469
X,1553542686,600481,365
X,1553542686,600536,637
X,1553542687,599673,1492
X,1553542687,599302,7324
X,1553542688,600484,1881
X,1553542689,600639,913
X,1553542689,600583,561
X,1553542690,600413,426
X,1553542690,600175,874
X,1553542691,599152,19014
X,1553542691,601452,2020
X,1553542692,600823,1039
X,1553542693,601406,5672
X,1553542693,599900,17973
X,1553542694,601519,1450
X,1553542694,600991,524
X,1553542695,600967,614
X,1553542695,600935,490
X,1553542696,600534,13069
X,1553542696,601661,1069
X,1553542697,600616,608
X,1553542698,600690,366
X,1553542698,600671,323
A,1553542698,600600,816
T,1553542698,2795
R,1553542698,700D9CE6A
X,1553542700,600501,504
X,1553542701,600614,328
X,1553542701,600676,530
X,1553542702,600587,694
X,1553542702,600367,594
X,1553542703,600501,634
X,1553542704,600409,538
X,1553542704,600579,573
X,1553542705,600302,1319
X,1553542705,600012,1059
X,1553542706,600059,453
X,1553542706,600008,524
X,1553542707,599928,490
X,1553542707,599696,548
X,1553542707,599968,588
X,1553542708,599854,655
X,1553542708,599808,467
X,1553542709,599812,702
X,1553542709,599758,621
P,1553542710,5171
X,1553542710,599465,670
X,1553542710,599601,555
X,1553542711,599558,444
A,1553542711,600087,1211
T,1553542711,2795
R,1553542711,700D9CE6A
X,1553542713,598865,13570
X,1553542714,600096,15473
X,1553542714,600180,1094
X,1553542715,600042,537
X,1553542715,600122,410
X,1553542716,600230,617
X,1553542716,600328,661
X,1553542717,600281,334
X,1553542718,600151,591
X,1553542718,600360,491
X,1553542719,600338,958
X,1553542719,599433,8967
X,1553542720,600647,12613
X,1553542720,600161,835
X,1553542721,600055,485
X,1553542721,600067,512
X,1553542722,599936,625
X,1553542723,599972,744
X,1553542723,599980,1101
X,1553542724,599284,1450
X,1553542724,599035,8667
X,1553542725,600016,17480
X,1553542725,600506,1819
X,1553542726,600479,521
X,1553542727,600617,404
X,1553542727,600697,536
X,1553542728,600802,975
X,1553542728,600147,1082
X,1553542729,600397,532
X,1553542729,600336,386
X,1553542730,600329,792
A,1553542730,600285,866
T,1553542730,2795
R,1553542730,700D9CE6A
X,1553542732,600085,518
X,1553542732,600119,327
X,1553542733,600212,361
X,1553542734,600320,618
X,1553542734,600052,678
X,1553542735,599570,12348
X,1553542735,600311,15018
X,1553542736,601030,1522
X,1553542736,600903,693
X,1553542737,601209,4612
X,1553542738,600355,1698
X,1553542738,600736,563
X,1553542739,600755,621
X,1553542739,600649,522
P,1553542740,5173
X,1553542740,600699,430
X,1553542740,600684,249
X,1553542741,600866,287
X,1553542742,600926,463
X,1553542742,600619,509
X,1553542743,600734,718
X,1553542743,600869,454
X,1553542744,601232,4787
X,1553542744,600308,20562
X,1553542745,599852,1832
X,1553542745,599811,596
X,1553542746,599875,374
X,1553542747,599898,570
X,1553542747,599827,458
A,1553542747,600431,1115
T,1553542747,2795
R,1553542748,700D9CE6A
X,1553542748,599059,14867
X,1553542749,601101,20983
X,1553542749,600690,1050
X,1553542750,600915,842
X,1553542750,600194,1633
X,1553542751,600519,1672
X,1553542752,599916,1850
X,1553542752,599985,896
X,1553542753,600198,414
X,1553542753,600272,451
X,1553542754,600214,856
X,1553542754,600490,4039
X,1553542755,598898,7491
X,1553542756,600281,851
X,1553542756,600231,222
X,1553542757,600105,1341
X,1553542757,599778,1973
X,1553542758,599742,614
X,1553542758,599809,417
X,1553542759,599911,394
X,1553542759,599939,320
X,1553542760,599969,532
X,1553542761,599812,622
X,1553542761,597808,13258
X,1553542762,601214,3388
X,1553542762,600508,707
X,1553542763,600250,421
X,1553542763,600201,473
X,1553542764,600121,336
X,1553542765,600111,323
X,1553542765,599217,10410
