H,1552933202,211591
X,1552933202,534916,538
X,1552933203,534539,8057
X,1552933204,533415,2003
X,1552933204,533469,2399
X,1552933205,534656,3392
X,1552933205,533802,2118
X,1552933206,534603,691
X,1552933206,534311,1562
X,1552933207,535181,2262
P,1552933207,5188
X,1552933207,534393,577
X,1552933208,534524,1083
X,1552933209,534661,1483
X,1552933209,534752,1082
X,1552933210,534133,1809
X,1552933210,534630,3750
X,1552933211,533944,4192
X,1552933211,534490,2465
X,1552933212,534102,1332
X,1552933213,533687,933
X,1552933213,533699,1192
X,1552933214,534219,983
X,1552933214,533898,9758
X,1552933215,536001,16215
X,1552933215,541323,34992
X,1552933216,533227,57788
X,1552933217,539066,36564
X,1552933217,523618,29154
X,1552933218,256134,3601
X,1552933218,227291,674
X,1552933219,226531,492
X,1552933219,225904,482
X,1552933220,225321,427
X,1552933221,224764,429
X,1552933221,224322,533
X,1552933222,223775,404
X,1552933222,223497,163
X,1552933223,223305,217
X,1552933223,223100,172
O,1552933224,222837,290
O,1552933224,222566,164
O,1552933225,222437,280
O,1552933226,222271,191
O,1552933226,222094,209
O,1552933227,221931,153
O,1552933227,221939,120
O,1552933228,221889,122
O,1552933228,221781,145
O,1552933229,221643,127
O,1552933230,221580,225
O,1552933230,221418,121
O,1552933231,221348,75
O,1552933231,221303,100
O,1552933231,221271,124
O,1552933231,221248,74
O,1552933232,221199,104
O,1552933233,221160,99
O,1552933233,221129,101
O,1552933234,221061,101
O,1552933234,221026,137
O,1552933235,220963,117
O,1552933235,220873,133
O,1552933236,220813,79
P,1552933236,5188
O,1552933237,220754,118
O,1552933237,220635,116
O,1552933238,220551,127
O,1552933238,220438,183
O,1552933239,220343,135
O,1552933239,220275,260
O,1552933240,220224,128
O,1552933240,220092,200
O,1552933241,220038,124
O,1552933242,219975,154
O,1552933242,219983,114
O,1552933243,219884,128
O,1552933243,219921,156
O,1552933244,219803,221
O,1552933244,219773,187
O,1552933245,219642,164
O,1552933246,219673,153
O,1552933246,219759,148
O,1552933247,219740,64
O,1552933247,219640,122
O,1552933248,219634,128
O,1552933248,219588,148
O,1552933249,219606,119
O,1552933250,219541,167
O,1552933250,219530,136
O,1552933251,219566,82
O,1552933251,219577,97
O,1552933252,219619,114
O,1552933252,219591,88
O,1552933253,219574,99
O,1552933253,219513,176
O,1552933254,219357,149
O,1552933255,219366,112
O,1552933255,219418,60
O,1552933256,219411,85
O,1552933256,219427,113
O,1552933257,219364,77
O,1552933257,219370,73
O,1552933258,219299,119
O,1552933259,219228,340
O,1552933259,532016,62885
T,1552933259,2796
D,1552933260,345600
R,1552933261,700D9CE6A
X,1552933262,527708,4796
X,1552933263,528271,4627
X,1552933263,529432,10885
X,1552933264,529975,2835
X,1552933265,529787,2255
X,1552933265,530411,1308
X,1552933266,530664,3060
P,1552933266,5190
X,1552933266,533132,3339
X,1552933267,532452,653
X,1552933267,532341,624
X,1552933268,532193,467
X,1552933269,532002,5955
X,1552933269,531293,2472
X,1552933270,531014,421
X,1552933270,530688,545
X,1552933271,530611,653
X,1552933271,532932,8583
X,1552933272,535675,10400
X,1552933272,533761,41684
X,1552933272,536686,55558
X,1552933273,533345,30331
X,1552933273,535253,15144
X,1552933274,533863,7192
X,1552933274,534988,24405
X,1552933275,535088,20995
X,1552933275,534350,25097
X,1552933276,534357,16653
X,1552933277,536682,18462
X,1552933277,533541,16089
X,1552933278,534647,20318
X,1552933278,534856,15173
X,1552933279,534569,23452
X,1552933279,535853,38440
X,1552933280,535573,34094
X,1552933281,537492,53844
X,1552933281,534463,24228
X,1552933282,531590,438
X,1552933282,532854,6675
X,1552933283,536263,37521
X,1552933283,537859,59195
X,1552933284,534935,2667
X,1552933284,533453,1574
X,1552933285,534205,19346
X,1552933286,535462,11538
X,1552933286,534881,7720
X,1552933287,534672,3851
X,1552933287,533474,29741
X,1552933288,534246,9024
X,1552933288,534164,1872
X,1552933289,533567,1372
X,1552933290,533191,1175
X,1552933290,533182,960
X,1552933291,534328,13771
X,1552933291,534176,1815
X,1552933292,533875,616
X,1552933292,533724,607
X,1552933293,533245,3148
X,1552933294,533520,771
X,1552933294,533458,592
X,1552933295,533335,695
X,1552933295,533079,1057
P,1552933295,5187
