H,1552239097,211591
P,1552239097,5213
P,1552239126,5211
P,1552239155,5212
P,1552239185,5211
P,1552239214,5212
P,1552239243,5212
P,1552239273,5212
P,1552239303,5213
P,1552239332,5213
P,1552239361,5211
P,1552239390,5212
P,1552239420,5213
P,1552239449,5212
P,1552239478,5213
P,1552239508,5212
P,1552239537,5214
P,1552239567,5213
P,1552239596,5212
P,1552239626,5212
P,1552239655,5213
P,1552239684,5212
P,1552239714,5212
P,1552239743,5213
P,1552239772,5211
P,1552239801,5212
P,1552239831,5212
P,1552239862,5211
P,1552239891,5213
P,1552239921,5212
P,1552239950,5213
P,1552239979,5212
P,1552240008,5214
P,1552240038,5213
P,1552240067,5213
P,1552240096,5213
P,1552240126,5212
P,1552240156,5211
P,1552240185,5213
P,1552240214,5212
P,1552240244,5212
P,1552240273,5213
P,1552240302,5213
P,1552240332,5213
P,1552240361,5211
P,1552240390,5212
P,1552240419,5213
P,1552240450,5213
P,1552240479,5212
P,1552240508,5212
P,1552240538,5213
P,1552240567,5212
P,1552240596,5212
P,1552240625,5212
P,1552240655,5213
P,1552240684,5212
P,1552240713,5212
P,1552240744,5214
P,1552240773,5213
P,1552240802,5212
P,1552240831,5212
P,1552240861,5211
P,1552240890,5211
P,1552240919,5213
P,1552240949,5213
P,1552240978,5213
D,1552241006,398848
R,1552241006,700D9CE6A
R,1552241006,700D9CE6A
R,1552241006,700D9CE6A
P,1552241007,5207
X,1552241008,551891,7476
X,1552241008,552627,3513
X,1552241009,549996,27695
X,1552241009,548819,5158
X,1552241010,547368,2338
X,1552241011,546360,9306
X,1552241011,545584,11315
X,1552241012,537574,14238
X,1552241012,541659,6182
X,1552241013,541536,20174
X,1552241013,547736,18165
X,1552241014,549593,19443
X,1552241014,548976,17113
X,1552241015,549397,4947
X,1552241016,548815,5957
X,1552241016,549645,28987
X,1552241017,553990,13290
X,1552241017,552641,5158
X,1552241018,550813,8140
X,1552241018,552163,9300
X,1552241019,551992,3507
X,1552241020,554159,2863
X,1552241020,553863,3022
X,1552241021,552666,1517
X,1552241021,554300,16969
X,1552241022,553816,2892
X,1552241022,554954,1157
X,1552241023,554438,8633
X,1552241024,551919,18322
X,1552241024,552087,1976
X,1552241025,551173,3133
X,1552241025,552144,4047
X,1552241026,551727,1867
X,1552241026,550195,1974
X,1552241027,550791,2221
X,1552241028,551557,2020
X,1552241028,551471,17804
X,1552241029,551992,19192
X,1552241029,552541,4929
X,1552241030,552965,4489
X,1552241030,553470,5850
X,1552241031,552352,4872
X,1552241031,551341,2170
X,1552241031,552824,1344
X,1552241032,552742,6030
X,1552241032,552846,1643
X,1552241033,552696,1641
X,1552241033,552874,869
X,1552241034,552780,1041
X,1552241034,553258,897
X,1552241035,553796,1423
X,1552241036,553891,838
X,1552241036,553989,841
P,1552241037,5201
X,1552241037,553262,1299
X,1552241037,551930,8630
X,1552241038,553153,1710
X,1552241038,553102,1391
X,1552241039,555200,1840
X,1552241040,555570,1120
X,1552241040,553913,3970
X,1552241041,553059,3253
X,1552241041,553213,978
X,1552241042,553600,2035
X,1552241042,552520,5108
X,1552241043,551479,8815
X,1552241044,552504,2466
X,1552241044,550808,6774
X,1552241045,552921,2099
X,1552241045,552479,4807
X,1552241046,553145,2519
X,1552241046,552954,7952
X,1552241047,553971,3015
X,1552241047,553213,2703
X,1552241048,554186,4433
X,1552241049,553400,9658
X,1552241049,555074,1604
X,1552241050,553356,2743
X,1552241050,553732,1970
X,1552241051,553756,3094
X,1552241051,553354,2025
X,1552241052,553235,2259
X,1552241053,553013,1248
X,1552241053,553915,720
X,1552241054,553358,1460
X,1552241054,553841,1110
X,1552241055,554051,740
X,1552241055,554265,1149
X,1552241056,553193,1715
X,1552241057,553041,2624
X,1552241057,554544,4212
X,1552241058,553853,3403
X,1552241058,553803,1979
X,1552241059,554586,1026
X,1552241059,555107,1013
X,1552241060,556144,1272
X,1552241060,555854,1077
X,1552241061,555446,801
X,1552241062,555079,1781
X,1552241062,555668,2669
X,1552241063,555205,1553
X,1552241063,555387,949
X,1552241064,555824,907
X,1552241064,554632,1403
X,1552241065,554499,2341
X,1552241066,555052,2525
X,1552241066,555439,1469
P,1552241067,5205
X,1552241067,554540,1741
X,1552241067,555015,828
X,1552241068,555021,1171
X,1552241068,554911,1202
X,1552241069,555236,618
X,1552241070,554542,1649
X,1552241070,554062,1243
X,1552241071,554935,2045
X,1552241071,555692,2563
X,1552241072,553664,3129
X,1552241072,552067,2370
X,1552241072,552308,1873
X,1552241073,552604,4369
X,1552241073,553198,2083
X,1552241074,552424,3214
