H,1554360404,211591
P,1554360404,5148
P,1554360434,5148
P,1554360463,5148
P,1554360492,5149
P,1554360521,5150
P,1554360551,5149
P,1554360580,5150
P,1554360609,5150
P,1554360639,5148
P,1554360669,5150
P,1554360698,5149
P,1554360727,5150
P,1554360757,5150
P,1554360786,5149
P,1554360815,5149
P,1554360844,5150
P,1554360874,5149
P,1554360903,5150
P,1554360933,5150
P,1554360963,5150
P,1554360992,5149
P,1554361021,5150
P,1554361050,5150
P,1554361080,5150
P,1554361109,5151
P,1554361138,5150
P,1554361168,5149
P,1554361198,5149
P,1554361228,5150
P,1554361257,5150
P,1554361287,5150
P,1554361316,5149
P,1554361345,5150
P,1554361375,5149
P,1554361404,5149
P,1554361433,5149
P,1554361462,5150
P,1554361492,5150
P,1554361522,5150
P,1554361551,5149
P,1554361581,5149
P,1554361610,5151
P,1554361639,5149
P,1554361668,5150
P,1554361698,5149
P,1554361727,5148
P,1554361756,5150
P,1554361786,5149
P,1554361816,5150
P,1554361845,5148
P,1554361874,5150
P,1554361904,5150
P,1554361933,5151
P,1554361962,5150
P,1554361992,5150
P,1554362021,5150
P,1554362050,5150
O,1554362065,232703,1586
O,1554362065,232865,86
O,1554362066,232870,67
O,1554362067,232915,98
O,1554362067,232925,125
O,1554362068,232959,89
O,1554362068,232902,82
O,1554362069,232865,147
O,1554362069,232828,109
O,1554362070,232875,95
O,1554362071,232910,109
O,1554362071,232950,96
O,1554362072,232991,121
O,1554362072,233008,58
O,1554362073,232992,53
O,1554362073,232981,66
O,1554362074,232968,89
O,1554362075,232973,122
O,1554362075,232932,133
O,1554362075,232994,105
O,1554362075,232932,95
O,1554362076,232935,80
O,1554362076,232906,74
O,1554362077,232866,115
O,1554362078,232917,130
O,1554362078,232907,94
O,1554362079,232900,87
O,1554362079,232884,83
P,1554362079,5142
O,1554362080,232882,122
O,1554362080,232858,133
O,1554362081,232834,40
O,1554362081,232824,118
O,1554362082,232844,104
O,1554362083,232825,102
O,1554362083,232882,129
O,1554362084,232888,125
O,1554362084,232867,119
O,1554362085,232851,96
O,1554362085,232765,83
O,1554362086,232805,85
O,1554362087,232793,111
O,1554362087,232800,55
O,1554362088,232838,160
O,1554362088,232802,136
O,1554362089,232775,95
O,1554362089,232695,142
O,1554362090,232720,74
O,1554362091,232697,130
O,1554362091,232664,71
O,1554362092,232688,172
O,1554362092,232689,152
O,1554362093,232657,179
O,1554362093,232672,155
O,1554362094,232702,135
O,1554362094,232683,125
O,1554362095,232616,101
O,1554362096,232578,105
O,1554362096,232570,69
O,1554362097,232638,123
O,1554362097,232653,89
O,1554362098,232640,143
O,1554362098,232624,184
O,1554362099,232642,62
O,1554362100,232620,96
O,1554362100,232674,69
O,1554362101,232691,101
O,1554362101,232709,115
O,1554362102,232707,130
O,1554362102,232634,94
O,1554362103,232623,140
O,1554362104,232624,77
O,1554362104,232704,135
O,1554362105,232731,63
O,1554362105,232743,98
O,1554362106,232696,124
O,1554362106,232664,101
O,1554362107,232662,129
O,1554362108,232717,86
O,1554362108,232724,98
O,1554362109,232722,96
O,1554362109,232683,99
P,1554362110,5144
O,1554362110,232697,123
O,1554362110,287633,61447
T,1554362110,2768
D,1554362112,274688
D,1554362114,271616
D,1554362116,270592
D,1554362117,273152
D,1554362120,270592
D,1554362122,271872
D,1554362124,271104
D,1554362126,270848
D,1554362128,271104
D,1554362131,271616
D,1554362133,271872
D,1554362135,272128
D,1554362137,271616
P,1554362139,5149
D,1554362139,272384
D,1554362142,272640
D,1554362144,272896
D,1554362146,273408
D,1554362148,273152
D,1554362150,272384
D,1554362153,272384
D,1554362155,272896
D,1554362157,273152
D,1554362158,273152
D,1554362160,273664
D,1554362163,273664
D,1554362165,272640
D,1554362167,274944
P,1554362168,5149
D,1554362169,273408
D,1554362171,272896
D,1554362174,273664
D,1554362176,273664
D,1554362178,273664
D,1554362180,273152
D,1554362182,273408
D,1554362185,274432
D,1554362187,274432
D,1554362189,273920
D,1554362191,274176
D,1554362193,274432
D,1554362196,273664
D,1554362198,273920
P,1554362198,5058
D,1554362199,274176
D,1554362201,274176
D,1554362203,274432
D,1554362206,274176
D,1554362208,274176
D,1554362210,273408
D,1554362212,273664
D,1554362214,275200
D,1554362217,274432
D,1554362219,274432
D,1554362221,274688
D,1554362223,274176
D,1554362225,274176
P,1554362227,5148
D,1554362228,274688
D,1554362230,274176
D,1554362232,274432
D,1554362234,274432
D,1554362236,274176
D,1554362239,274432
D,1554362240,274432
D,1554362242,274432
D,1554362244,273920
D,1554362246,274176
D,1554362249,274688
D,1554362251,273920
D,1554362253,27
