H,1555459030,211591
P,1555459030,5125
P,1555459059,5125
P,1555459089,5125
P,1555459118,5125
P,1555459147,5125
P,1555459178,5125
P,1555459207,5124
P,1555459236,5126
P,1555459265,5126
P,1555459295,5124
P,1555459324,5126
P,1555459353,5124
P,1555459383,5125
P,1555459412,5125
P,1555459441,5126
P,1555459471,5125
P,1555459501,5126
P,1555459530,5124
P,1555459559,5126
P,1555459589,5124
P,1555459618,5125
P,1555459647,5125
P,1555459676,5125
P,1555459706,5124
P,1555459735,5124
P,1555459765,5126
P,1555459795,5125
P,1555459825,5124
P,1555459854,5127
P,1555459883,5126
P,1555459913,5123
P,1555459942,5125
P,1555459971,5124
P,1555460001,5126
P,1555460030,5125
P,1555460060,5126
P,1555460089,5126
O,1555460098,226443,1936
O,1555460098,226669,125
O,1555460099,226698,65
O,1555460100,226700,104
O,1555460100,226749,91
O,1555460101,226796,96
O,1555460101,226816,104
O,1555460102,226767,105
O,1555460102,226738,129
O,1555460103,226807,96
O,1555460104,226768,112
O,1555460104,226768,126
O,1555460105,226752,89
O,1555460105,226782,86
O,1555460106,226801,91
O,1555460106,226828,128
O,1555460107,226787,115
O,1555460108,226766,122
O,1555460108,226837,134
O,1555460109,226850,62
O,1555460109,226852,161
O,1555460110,226810,121
O,1555460110,226795,97
O,1555460111,226826,67
O,1555460112,226805,130
O,1555460112,226819,125
O,1555460113,226756,137
O,1555460113,226819,127
O,1555460114,226788,95
O,1555460114,226758,68
O,1555460115,226760,130
O,1555460115,226808,140
O,1555460116,226749,120
O,1555460117,226684,92
O,1555460117,226692,117
O,1555460118,226663,104
O,1555460118,226612,146
P,1555460119,5119
O,1555460119,226632,120
O,1555460119,226635,67
O,1555460120,226669,140
O,1555460121,226628,126
O,1555460121,226686,66
O,1555460122,226707,146
O,1555460122,226655,99
O,1555460123,226672,151
O,1555460123,226710,121
O,1555460124,226679,124
O,1555460124,226634,111
O,1555460124,226611,136
O,1555460125,226550,89
O,1555460125,226550,143
O,1555460126,226578,154
O,1555460126,226633,115
O,1555460127,226673,119
O,1555460128,226674,105
O,1555460128,226664,97
O,1555460129,226680,101
O,1555460129,226685,113
O,1555460130,226700,160
O,1555460130,226639,128
O,1555460131,226604,123
O,1555460131,226618,174
O,1555460132,226692,122
O,1555460133,226640,54
O,1555460133,226656,168
O,1555460134,226671,121
O,1555460134,226697,113
O,1555460135,226706,125
O,1555460135,226704,77
O,1555460136,226788,117
O,1555460137,226729,206
O,1555460137,226692,96
O,1555460138,226754,140
O,1555460138,226785,101
O,1555460139,226768,55
O,1555460139,226772,85
O,1555460140,226724,154
O,1555460141,226757,140
O,1555460141,226732,75
O,1555460142,226712,81
O,1555460142,226697,119
O,1555460143,226740,147
O,1555460143,226733,96
O,1555460144,226740,147
O,1555460144,226751,77
O,1555460145,226794,182
O,1555460146,226781,139
O,1555460146,226819,141
O,1555460147,226837,110
O,1555460147,226847,126
O,1555460148,226869,108
P,1555460148,5118
O,1555460148,226852,136
O,1555460149,226840,77
O,1555460150,226841,73
O,1555460150,226862,79
O,1555460151,226878,111
O,1555460151,226899,68
O,1555460152,226848,158
O,1555460152,226840,134
O,1555460153,226847,142
O,1555460154,226912,209
T,1555460154,2838
P,1555460177,5124
P,1555460206,5124
P,1555460236,5125
P,1555460265,5126
P,1555460294,5123
P,1555460324,5126
P,1555460354,5125
P,1555460383,5124
P,1555460412,5126
P,1555460442,5125
P,1555460471,5125
P,1555460500,5125
P,1555460530,5126
P,1555460559,5126
P,1555460588,5125
P,1555460617,5125
P,1555460648,5125
P,1555460677,5125
P,1555460706,5125
P,1555460736,5127
P,1555460765,5126
P,1555460794,5125
P,1555460823,5125
P,1555460853,5126
P,1555460882,5125
P,1555460911,5125
P,1555460942,5125
P,1555460971,5124
P,1555461000,5125
P,1555461029,5126
P,1555461059,5127
P,1555461088,5126
P,1555461117,5126
P,1555461147,5125
P,1555461176,5124
P,1555461205,5126
P,1555461235,5126
P,1555461265,5124
P,1555461294,5125
P,1555461323,5125
P,1555461353,5124
P,1555461382,5125
P,1555461411,5126
P,1555461440,5126
P,1555461470,5126
P,1555461499,5126
P,1555461529,5124
P,1555461559,5126
P,1555461588,5126
P,1555461617,5126
P,1555461646,5127
P,1555461676,5125
P,1555461705,5126
P,1555461734,5127
P,1555461764,5126
P,1555461793,5126
P,1555461823,5127
P,1555461852,5128
P,1555461882,5125
P,1555461911,5124
P,1555461940,5125
P,1555461969,5126
P,1555461999,5125
P,1555462028,5127
