H,1555462057,211591
P,1555462057,5125
P,1555462087,5126
P,1555462117,5128
P,1555462146,5125
P,1555462175,5126
P,1555462205,5125
P,1555462234,5125
P,1555462263,5126
P,1555462293,5127
P,1555462322,5126
P,1555462351,5127
P,1555462380,5125
P,1555462411,5125
P,1555462441,5127
P,1555462470,5127
P,1555462500,5126
P,1555462529,5127
P,1555462558,5126
P,1555462587,5126
P,1555462617,5127
P,1555462646,5127
P,1555462675,5127
P,1555462706,5126
P,1555462735,5126
P,1555462764,5126
P,1555462793,5126
P,1555462823,5126
P,1555462852,5127
P,1555462881,5126
P,1555462911,5127
P,1555462940,5127
P,1555462969,5127
P,1555462999,5128
P,1555463029,5127
P,1555463058,5127
P,1555463087,5127
P,1555463117,5126
P,1555463146,5126
P,1555463175,5127
P,1555463204,5126
P,1555463234,5126
P,1555463263,5126
P,1555463293,5126
P,1555463323,5127
P,1555463352,5126
P,1555463381,5127
P,1555463410,5127
P,1555463440,5127
P,1555463469,5127
P,1555463498,5126
P,1555463528,5128
P,1555463557,5127
P,1555463587,5126
P,1555463616,5127
P,1555463646,5127
P,1555463675,5127
O,1555463679,224645,1877
O,1555463679,224813,183
O,1555463680,224823,150
O,1555463680,224802,75
O,1555463681,224802,101
O,1555463682,224797,69
O,1555463682,224772,99
O,1555463683,224754,118
O,1555463683,224786,121
O,1555463684,224857,130
O,1555463684,224894,102
O,1555463685,224882,113
O,1555463685,224887,105
O,1555463686,224867,128
O,1555463687,224889,87
O,1555463687,224906,111
O,1555463688,224904,158
O,1555463688,224854,197
O,1555463689,224919,101
O,1555463689,224885,117
O,1555463690,224889,80
O,1555463691,224891,119
O,1555463691,224878,114
O,1555463692,224953,75
O,1555463692,224907,141
O,1555463692,224935,126
O,1555463692,224972,120
O,1555463693,224971,122
O,1555463694,224988,151
O,1555463694,224988,167
O,1555463695,224963,110
O,1555463695,224995,116
O,1555463696,224996,159
O,1555463696,225004,59
O,1555463697,225019,95
O,1555463697,225021,126
O,1555463698,225015,130
O,1555463699,225029,74
O,1555463699,225081,88
O,1555463700,225016,71
O,1555463700,225053,109
O,1555463701,225012,104
O,1555463701,225016,72
O,1555463702,225045,83
O,1555463703,225056,157
O,1555463703,225087,88
O,1555463704,225113,112
P,1555463704,5121
O,1555463704,225082,79
O,1555463705,225024,126
O,1555463705,224978,107
O,1555463706,225026,132
O,1555463707,225031,117
O,1555463707,225036,101
O,1555463708,225067,88
O,1555463708,225026,73
O,1555463709,225046,162
O,1555463709,225064,147
O,1555463710,225060,110
O,1555463711,225033,123
O,1555463711,225050,125
O,1555463712,224985,118
O,1555463712,224966,78
O,1555463713,224958,109
O,1555463713,224949,50
O,1555463714,224948,78
O,1555463714,224989,121
O,1555463715,224983,123
O,1555463716,224957,127
O,1555463716,224997,77
O,1555463717,225002,88
O,1555463717,224973,84
O,1555463718,224949,99
O,1555463718,224995,142
O,1555463719,224979,137
O,1555463720,224988,94
O,1555463720,225045,108
O,1555463721,225037,84
O,1555463721,225015,106
O,1555463722,225056,158
O,1555463722,225056,103
O,1555463723,225010,87
O,1555463724,225050,106
O,1555463724,224987,98
O,1555463725,225005,62
O,1555463725,225037,146
O,1555463726,225126,84
O,1555463726,225096,134
O,1555463727,225070,163
O,1555463728,225063,75
O,1555463728,225061,100
O,1555463729,225096,110
O,1555463729,225066,52
O,1555463730,225086,92
O,1555463730,225140,73
O,1555463731,225118,123
O,1555463731,225125,74
O,1555463732,225109,94
O,1555463733,225077,63
O,1555463733,225043,113
O,1555463733,225038,189
P,1555463733,5118
O,1555463733,225039,183
T,1555463733,2836
P,1555463763,5127
P,1555463792,5127
P,1555463821,5125
P,1555463851,5126
P,1555463881,5126
P,1555463910,5127
P,1555463939,5127
P,1555463969,5127
P,1555463998,5126
P,1555464027,5127
P,1555464057,5127
P,1555464086,5126
P,1555464115,5126
P,1555464144,5127
P,1555464175,5126
P,1555464204,5127
P,1555464233,5126
P,1555464263,5127
P,1555464292,5127
P,1555464321,5126
P,1555464350,5127
P,1555464380,5126
P,1555464409,5128
P,1555464438,5126
P,1555464469,5126
P,1555464498,5126
P,1555464527,5127
P,1555464556,5127
P,1555464586,5127
P,1555464615,5127
P,1555464644,5127
P,1555464674,5126
P,1555464703,5128
P,1555464732,5127
P,1555464762,5127
P,1555464792,5128
P,1555464821,5128
P,1555464850,5127
P,1555464880,5126
P,1555464909,5126
P,1555464938,5128
P,1555464967,5127
P,1555464997,5127
