H,1553542121,211591
X,1553542121,600146,687
X,1553542121,600323,804
X,1553542122,600155,1278
X,1553542122,599732,823
A,1553542122,600872,3930
T,1553542122,2796
R,1553542123,700D9CE6A
P,1553542123,5172
X,1553542124,598944,609
X,1553542125,599166,1434
X,1553542125,598993,2028
X,1553542126,601304,2473
X,1553542126,601020,2242
X,1553542127,600836,1618
X,1553542128,600534,739
X,1553542128,599782,1108
X,1553542129,600418,981
X,1553542129,601074,1042
X,1553542130,600804,1298
X,1553542130,601089,785
X,1553542131,600301,693
X,1553542132,600565,1568
X,1553542132,599588,5098
X,1553542133,600978,1606
X,1553542133,600896,1215
X,1553542133,600265,1223
X,1553542133,599492,733
X,1553542134,599517,689
X,1553542135,599871,834
X,1553542135,599845,613
X,1553542136,599955,603
X,1553542136,599852,469
X,1553542137,599315,442
X,1553542137,599629,625
X,1553542138,599354,1048
X,1553542138,598850,747
X,1553542139,598865,450
X,1553542140,598580,627
X,1553542140,599000,652
X,1553542141,598590,319
X,1553542141,598377,1058
X,1553542142,598946,858
X,1553542142,598696,607
A,1553542142,599514,2509
T,1553542143,2796
R,1553542143,700D9CE6A
X,1553542144,598761,695
X,1553542145,598821,381
X,1553542146,598720,1838
X,1553542146,599637,1396
X,1553542147,599176,526
X,1553542147,599329,625
X,1553542148,599203,774
X,1553542148,598849,731
X,1553542149,599170,850
X,1553542150,598901,588
X,1553542150,598809,661
X,1553542151,598770,404
X,1553542151,598784,267
X,1553542152,599144,1912
P,1553542152,5172
X,1553542152,596171,2638
X,1553542153,597927,987
X,1553542153,597722,1543
X,1553542154,597470,973
X,1553542155,597207,610
X,1553542155,596779,592
X,1553542156,597126,454
X,1553542156,596947,705
X,1553542157,597026,741
X,1553542157,597126,750
X,1553542158,597391,533
A,1553542158,598178,2550
T,1553542158,2796
R,1553542158,700D9CE6A
X,1553542160,599365,3115
X,1553542161,598738,821
X,1553542161,598587,1099
X,1553542162,598633,1638
X,1553542162,600355,1539
X,1553542163,599544,616
X,1553542163,597663,3680
X,1553542164,597359,828
X,1553542165,597602,402
X,1553542165,597713,575
X,1553542166,597616,263
X,1553542166,597674,368
X,1553542167,597583,910
X,1553542167,596978,884
X,1553542168,597638,1260
X,1553542168,597465,955
X,1553542169,597016,11819
X,1553542170,598249,1831
X,1553542170,597649,1851
X,1553542171,598140,7563
X,1553542171,594817,1784
X,1553542172,595855,1386
X,1553542172,595797,538
X,1553542173,595727,955
X,1553542174,595967,637
X,1553542174,596019,5276
X,1553542174,598306,1890
X,1553542174,598085,1384
X,1553542175,597894,483
X,1553542175,597757,357
X,1553542176,597884,1197
X,1553542177,598482,993
X,1553542177,598854,569
X,1553542178,598478,323
X,1553542178,598319,482
X,1553542179,598222,552
A,1553542179,597688,3817
T,1553542179,2796
R,1553542179,700D9CE6A
X,1553542181,598096,1353
P,1553542181,5172
X,1553542181,598050,637
X,1553542182,598081,1023
X,1553542182,597837,1241
X,1553542183,598161,1733
X,1553542184,597618,3785
X,1553542184,595823,1147
X,1553542185,597174,14635
X,1553542185,599417,5580
X,1553542186,599762,1206
X,1553542186,598355,864
X,1553542187,598367,1516
X,1553542188,598697,2220
X,1553542188,598398,3240
X,1553542189,600557,2169
X,1553542189,600182,661
X,1553542190,600402,993
X,1553542190,600685,530
X,1553542191,601437,926
X,1553542192,601820,628
X,1553542192,601976,915
X,1553542193,601786,550
X,1553542193,601453,460
X,1553542194,601426,762
X,1553542194,601127,837
X,1553542195,600865,506
X,1553542195,600737,754
X,1553542196,600397,829
X,1553542197,600249,788
X,1553542197,600496,422
X,1553542198,600409,625
X,1553542198,600460,561
X,1553542199,600324,569
A,1553542199,600631,3926
T,1553542199,2796
R,1553542199,700D9CE6A
X,1553542201,600513,803
X,1553542201,600255,1164
X,1553542202,600429,1209
X,1553542203,599810,1336
X,1553542203,599904,710
X,1553542204,600610,2225
X,1553542204,599888,527
X,1553542205,599985,478
X,1553542205,599911,3052
X,1553542206,600728,904
X,1553542207,600646,490
X,1553542207,600743,396
X,1553542208,600156,2815
X,1553542208,600371,582
X,1553542209,600220,634
X,1553542209,600103,4731
X,1553542210,600180,7657
X,1553542210,599065,3390
P,1553542211,5173
X,1553542211,599465,419
X,1553542212,599651,327
X,1553542212,599601,4957
