H,1551663869,211591
X,1551663869,585775,598
X,1551663869,585891,634
X,1551663870,585943,552
X,1551663870,585950,440
X,1551663871,585960,841
X,1551663871,585609,470
X,1551663872,585872,635
X,1551663872,585905,473
X,1551663873,585912,586
X,1551663874,585931,1627
X,1551663874,585627,826
X,1551663875,585795,718
X,1551663875,585879,687
A,1551663875,585807,641
T,1551663875,2814
U,1551663876,52842
X,1551663877,585704,391
X,1551663878,585789,478
X,1551663878,585908,387
X,1551663879,585878,500
X,1551663879,586010,731
X,1551663880,585701,583
X,1551663881,585872,533
X,1551663881,585952,334
X,1551663882,585951,531
X,1551663882,586024,384
X,1551663883,585672,592
X,1551663883,585665,6004
X,1551663884,586570,2563
X,1551663885,587042,447
X,1551663885,585750,7223
X,1551663886,586445,4745
X,1551663886,586309,2191
X,1551663887,585878,5308
X,1551663887,586200,6053
X,1551663888,586113,889
X,1551663889,586150,530
X,1551663889,586133,564
X,1551663890,586188,634
X,1551663890,586002,813
X,1551663891,586271,622
X,1551663891,586404,752
X,1551663892,586308,856
A,1551663892,586053,1370
T,1551663892,2814
U,1551663892,52842
X,1551663894,584939,3575
X,1551663894,585691,2511
X,1551663895,587733,1642
X,1551663896,587894,1209
X,1551663896,586738,824
X,1551663897,586810,505
X,1551663897,586644,470
P,1551663898,5223
X,1551663898,586679,893
X,1551663898,585720,32596
X,1551663899,587514,1390
X,1551663900,586938,9662
X,1551663900,586340,760
X,1551663901,586429,993
X,1551663901,586726,642
X,1551663902,586796,505
X,1551663902,586743,611
X,1551663903,586427,797
X,1551663904,586289,469
X,1551663904,586462,482
X,1551663905,586462,620
X,1551663905,586350,723
X,1551663906,586291,5177
X,1551663906,586692,871
X,1551663907,586751,575
X,1551663908,586740,352
X,1551663908,586723,524
X,1551663909,586717,911
X,1551663909,586528,586
A,1551663909,586602,521
T,1551663909,2814
U,1551663910,52842
X,1551663910,586758,361
X,1551663911,586500,2085
X,1551663911,586010,1657
X,1551663912,587429,1694
X,1551663912,586972,663
X,1551663913,587064,475
X,1551663914,587079,572
X,1551663914,586625,211
X,1551663915,586969,588
X,1551663915,587079,409
X,1551663916,587069,674
X,1551663916,586849,701
X,1551663917,586493,691
X,1551663918,586884,443
X,1551663918,586947,370
X,1551663919,587109,554
X,1551663919,586771,614
X,1551663920,586622,782
X,1551663920,586811,635
X,1551663921,586921,425
X,1551663921,587006,622
X,1551663922,586691,908
X,1551663923,586637,710
A,1551663923,586867,616
T,1551663923,2814
U,1551663923,52842
X,1551663925,586905,746
X,1551663925,586460,661
X,1551663926,586807,526
X,1551663926,586874,431
P,1551663927,5225
X,1551663927,586980,400
X,1551663927,586949,593
X,1551663928,586480,742
X,1551663929,586832,407
X,1551663929,586938,327
X,1551663930,586954,466
X,1551663930,586824,541
X,1551663931,586491,761
X,1551663931,586726,368
X,1551663932,586787,457
X,1551663933,586910,597
X,1551663933,586660,550
X,1551663934,586522,904
X,1551663934,586767,279
X,1551663935,586751,431
X,1551663935,586901,629
A,1551663935,586775,520
T,1551663936,2814
U,1551663936,52842
X,1551663937,587002,681
X,1551663938,586903,301
X,1551663938,586843,939
X,1551663939,586076,992
X,1551663940,586410,566
X,1551663940,586487,335
X,1551663941,586533,536
X,1551663941,586338,642
X,1551663942,586266,934
X,1551663942,586437,478
X,1551663943,586549,526
X,1551663944,586186,976
X,1551663944,586341,836
X,1551663945,586590,481
X,1551663945,586679,507
X,1551663946,586765,569
X,1551663946,586728,959
X,1551663947,586297,966
X,1551663948,586642,615
X,1551663948,586710,638
A,1551663948,586539,926
T,1551663948,2814
U,1551663949,52842
X,1551663950,586376,889
X,1551663951,586565,436
X,1551663951,586605,479
X,1551663951,586616,772
X,1551663951,586402,564
X,1551663952,586362,696
X,1551663952,586511,465
X,1551663953,586561,371
X,1551663954,586710,502
X,1551663954,586377,913
X,1551663955,586542,666
X,1551663955,586591,410
X,1551663956,586600,287
P,1551663956,5225
X,1551663956,586637,670
X,1551663957,586273,591
X,1551663958,586438,451
X,1551663958,586501,357
X,1551663959,586438,567
X,1551663959,586581,656
X,1551663960,586248,633
A,1551663960,586496,462
T,1551663960,2814
U,1551663960,52842
X,1551663962,586460,495
