H,1551840019,211591
P,1551840019,5218
P,1551840048,5218
P,1551840078,5217
P,1551840107,5217
P,1551840136,5217
P,1551840166,5218
P,1551840195,5219
P,1551840225,5218
P,1551840254,5219
P,1551840284,5218
P,1551840313,5218
P,1551840342,5218
P,1551840372,5218
P,1551840401,5218
P,1551840430,5219
P,1551840459,5218
P,1551840489,5218
P,1551840519,5217
P,1551840548,5218
P,1551840578,5218
P,1551840607,5217
P,1551840636,5218
P,1551840665,5218
P,1551840695,5217
P,1551840724,5219
P,1551840753,5218
P,1551840783,5219
P,1551840813,5218
P,1551840842,5217
P,1551840871,5218
P,1551840901,5218
P,1551840930,5218
P,1551840959,5218
P,1551840989,5218
P,1551841018,5217
P,1551841047,5217
P,1551841076,5218
P,1551841107,5218
P,1551841136,5218
P,1551841165,5218
P,1551841195,5218
P,1551841224,5219
P,1551841253,5218
P,1551841282,5219
O,1551841299,211563,1382
O,1551841299,211699,119
O,1551841300,211735,115
O,1551841301,211750,70
O,1551841301,211761,63
O,1551841302,211741,82
O,1551841302,211768,92
O,1551841303,211787,61
O,1551841303,211779,132
O,1551841304,211776,115
O,1551841305,211753,109
O,1551841305,211731,99
O,1551841306,211727,53
O,1551841306,211750,115
O,1551841307,211810,81
O,1551841307,211835,91
O,1551841308,211794,129
O,1551841309,211780,87
O,1551841309,211765,137
O,1551841310,211761,103
O,1551841310,211754,34
O,1551841311,211769,82
O,1551841311,211812,111
O,1551841312,211824,104
P,1551841312,5209
O,1551841313,211832,99
O,1551841313,211830,69
O,1551841314,211776,83
O,1551841314,211758,94
O,1551841315,211714,98
O,1551841315,211691,119
O,1551841316,211648,67
O,1551841316,211627,136
O,1551841317,211531,144
O,1551841318,211456,105
O,1551841318,211483,120
O,1551841319,211431,107
O,1551841319,211315,57
O,1551841320,211365,95
O,1551841320,211394,66
O,1551841321,211449,89
O,1551841322,211372,169
O,1551841322,211323,54
O,1551841323,211360,135
O,1551841323,211365,87
O,1551841324,211344,108
O,1551841324,211353,70
O,1551841325,211328,97
O,1551841326,211346,79
O,1551841326,211341,84
O,1551841327,211401,114
O,1551841327,211422,131
O,1551841328,211456,131
O,1551841328,211464,101
O,1551841329,211451,220
O,1551841330,211453,83
O,1551841330,211445,118
O,1551841331,211407,98
O,1551841331,211432,113
O,1551841332,211434,119
O,1551841332,211436,113
O,1551841333,211498,127
O,1551841333,211517,116
O,1551841334,211477,140
O,1551841335,211519,74
O,1551841335,211565,85
O,1551841336,211558,108
O,1551841336,211504,79
O,1551841337,211528,124
O,1551841337,211556,161
O,1551841338,211561,145
O,1551841339,211548,94
O,1551841339,211549,158
O,1551841340,211490,91
O,1551841340,211585,95
O,1551841341,211574,120
O,1551841341,211565,107
O,1551841342,211547,143
P,1551841342,5209
O,1551841343,211561,94
O,1551841343,211547,136
O,1551841344,211575,133
O,1551841344,211674,124
O,1551841345,211664,192
O,1551841345,211593,72
O,1551841346,211614,145
O,1551841346,211532,79
O,1551841347,211607,84
O,1551841348,211662,107
O,1551841348,211694,128
O,1551841349,211664,45
O,1551841349,211738,125
O,1551841350,211717,63
O,1551841350,211775,99
O,1551841351,211784,150
O,1551841352,211653,126
O,1551841352,211686,85
O,1551841353,211688,101
O,1551841353,211663,102
O,1551841354,211713,147
O,1551841354,211747,121
O,1551841355,211820,98
O,1551841356,211850,84
T,1551841356,2762
P,1551841371,5219
P,1551841401,5218
P,1551841431,5217
P,1551841460,5217
P,1551841489,5218
P,1551841519,5218
P,1551841548,5218
P,1551841577,5218
P,1551841606,5218
P,1551841636,5218
P,1551841665,5219
P,1551841695,5217
P,1551841725,5218
P,1551841754,5218
P,1551841783,5219
P,1551841812,5218
P,1551841842,5219
P,1551841871,5218
P,1551841900,5218
P,1551841930,5218
P,1551841959,5218
P,1551841989,5218
P,1551842018,5218
P,1551842048,5217
P,1551842077,5218
P,1551842106,5218
P,1551842136,5218
P,1551842165,5217
P,1551842194,5217
P,1551842223,5216
P,1551842253,5217
P,1551842283,5218
P,1551842312,5219
P,1551842342,5219
P,1551842371,5219
P,1551842400,5218
P,1551842429,5217
P,1551842459,5218
P,1551842488,5218
P,1551842517,5218
P,1551842547,5218
P,1551842577,5218
P,1551842606,5218
P,1551842635,5218
P,1551842665,5219
P,1551842694,5218
P,1551842723,5218
P,1551842753,5219
P,1551842782,5217
P,1551842811,5218
P,1551842840,5218
P,1551842871,5218
P,1551842900,5218
P,1551842929,5217
P,1551842959,5217
P,1551842988,5218
P,1551843017,5219
