H,1553370633,211591
X,1553370633,569885,339
X,1553370633,570199,312
X,1553370634,570366,969
X,1553370634,570249,515
X,1553370634,570219,445
X,1553370635,569888,1346
X,1553370635,571141,2216
X,1553370636,571197,2061
X,1553370636,569617,2846
X,1553370637,570487,3225
X,1553370637,569853,1317
X,1553370638,569853,433
X,1553370639,570064,477
X,1553370639,569950,906
X,1553370640,569603,2063
X,1553370640,569747,2567
X,1553370641,570253,5459
X,1553370641,569111,2737
X,1553370642,570328,2745
X,1553370643,569887,1152
X,1553370643,569418,1013
X,1553370644,572469,3253
X,1553370644,569623,1567
P,1553370645,5183
X,1553370645,570191,793
X,1553370645,570225,405
X,1553370646,570347,2147
X,1553370647,570138,2532
X,1553370647,570628,1106
X,1553370648,570105,793
X,1553370648,570157,531
X,1553370649,570213,235
X,1553370649,570153,821
X,1553370650,570298,1693
X,1553370651,570820,5817
X,1553370651,570307,1636
X,1553370652,571371,8880
X,1553370652,571270,2401
X,1553370653,570685,1389
X,1553370653,570705,581
X,1553370654,570683,263
A,1553370654,570249,1072
T,1553370654,2859
U,1553370654,52842
X,1553370656,570882,541
X,1553370656,570311,6118
X,1553370657,570536,1845
X,1553370658,570389,1150
X,1553370658,570640,3351
X,1553370659,570747,1964
X,1553370659,570830,435
X,1553370660,570822,607
X,1553370660,570679,510
X,1553370661,570710,822
X,1553370662,570747,777
X,1553370662,570770,464
X,1553370663,570787,491
X,1553370663,570164,5707
X,1553370664,571874,4949
X,1553370664,570762,1594
X,1553370665,570453,1448
X,1553370666,571100,2884
X,1553370666,570032,3072
X,1553370667,570668,2542
X,1553370667,571540,1499
X,1553370668,571102,2725
X,1553370668,570489,2200
X,1553370669,570255,3303
X,1553370669,569722,5939
X,1553370670,570966,1036
X,1553370671,570191,1850
X,1553370671,571133,2675
X,1553370672,571773,12125
X,1553370672,568222,3549
X,1553370673,568545,1227
X,1553370673,568778,529
X,1553370674,568995,402
X,1553370675,569068,679
P,1553370675,5185
X,1553370675,569212,463
X,1553370675,569482,617
X,1553370675,569339,616
X,1553370676,569352,436
X,1553370676,569322,675
X,1553370677,569373,504
X,1553370678,569528,543
X,1553370678,569312,1324
X,1553370679,569454,3782
X,1553370679,569192,562
X,1553370680,569100,297
A,1553370680,569848,2104
T,1553370680,2859
U,1553370680,52842
X,1553370682,569803,2084
X,1553370682,569121,1634
X,1553370683,568264,6625
X,1553370683,569136,2502
X,1553370684,569158,2267
X,1553370685,568308,1479
X,1553370685,569540,2381
X,1553370686,569581,3058
X,1553370686,569521,2188
X,1553370687,567534,2898
X,1553370687,570040,3700
X,1553370688,567083,3470
X,1553370689,570517,2697
X,1553370689,569690,1441
X,1553370690,570643,1700
X,1553370690,570485,668
X,1553370691,570332,537
X,1553370691,570373,433
X,1553370692,570393,527
X,1553370693,570531,714
X,1553370693,571149,1698
X,1553370694,571366,3409
X,1553370694,570475,430
X,1553370695,570695,742
X,1553370695,571741,6317
X,1553370696,570001,2831
X,1553370696,570231,3542
X,1553370697,570002,2357
X,1553370698,570554,2276
X,1553370698,570125,2262
X,1553370699,570178,1371
X,1553370699,570216,997
X,1553370700,569969,636
X,1553370700,569768,623
X,1553370701,569603,313
X,1553370702,569526,569
X,1553370702,569811,1321
X,1553370703,569804,493
X,1553370703,569731,582
X,1553370704,570025,3176
P,1553370704,5186
X,1553370704,569709,1505
X,1553370705,568796,1516
X,1553370706,569406,466
X,1553370706,569338,658
X,1553370707,569208,695
X,1553370707,569120,492
X,1553370708,569496,2653
X,1553370708,569322,1857
X,1553370709,570537,928
X,1553370710,570214,668
A,1553370710,569986,1575
T,1553370710,2859
U,1553370710,52842
X,1553370711,570188,606
X,1553370712,570218,536
X,1553370713,570186,530
X,1553370713,569971,388
X,1553370714,569861,435
X,1553370714,570066,560
X,1553370715,570191,605
X,1553370715,569971,414
X,1553370716,569886,293
X,1553370716,569726,543
X,1553370716,569704,863
X,1553370717,569837,904
X,1553370717,570364,5581
X,1553370718,569199,1107
X,1553370718,569340,758
X,1553370719,569158,541
X,1553370720,569428,539
X,1553370720,569472,553
X,1553370721,569335,299
X,1553370721,569386,408
X,1553370722,569159,650
X,1553370722,569321,480
A,1553370722,569720,1060
T,1553370723,2859
U,1553370723,52842
X,1553370724,570623,4252
X,1553370725,569672,3311
