H,1554655769,211591
P,1554655769,5157
P,1554655798,5156
P,1554655827,5158
P,1554655856,5158
P,1554655886,5158
P,1554655915,5158
P,1554655944,5158
P,1554655974,5157
P,1554656004,5158
P,1554656033,5157
P,1554656062,5155
P,1554656092,5159
P,1554656121,5157
P,1554656150,5156
P,1554656180,5159
P,1554656209,5158
P,1554656238,5157
P,1554656267,5157
P,1554656298,5157
P,1554656327,5159
P,1554656356,5158
P,1554656386,5158
P,1554656415,5158
P,1554656444,5158
P,1554656473,5158
P,1554656503,5158
P,1554656532,5158
P,1554656561,5158
P,1554656591,5159
P,1554656621,5158
P,1554656650,5157
P,1554656679,5157
P,1554656709,5159
P,1554656738,5158
P,1554656767,5158
P,1554656796,5157
P,1554656826,5159
P,1554656855,5158
P,1554656885,5159
P,1554656915,5159
P,1554656944,5158
P,1554656973,5159
P,1554657002,5159
P,1554657032,5158
P,1554657061,5158
P,1554657090,5159
P,1554657120,5158
P,1554657149,5159
P,1554657179,5159
P,1554657208,5158
P,1554657238,5160
O,1554657262,234282,1579
O,1554657262,234399,69
O,1554657263,234395,94
O,1554657263,234406,108
O,1554657264,234397,110
O,1554657265,234409,103
O,1554657265,234400,113
O,1554657266,234389,72
O,1554657266,234407,137
O,1554657267,234417,92
P,1554657267,5152
O,1554657267,234425,97
O,1554657268,234412,133
O,1554657269,234443,123
O,1554657269,234406,110
O,1554657270,234427,84
O,1554657270,234407,92
O,1554657271,234379,129
O,1554657271,234374,85
O,1554657272,234377,103
O,1554657272,234375,56
O,1554657273,234395,108
O,1554657274,234404,58
O,1554657274,234418,92
O,1554657275,234412,94
O,1554657275,234431,155
O,1554657276,234432,76
O,1554657276,234412,69
O,1554657277,234447,98
O,1554657278,234428,111
O,1554657278,234439,95
O,1554657279,234441,126
O,1554657279,234457,106
O,1554657280,234460,162
O,1554657280,234440,103
O,1554657281,234446,111
O,1554657282,234462,84
O,1554657282,234459,119
O,1554657283,234462,140
O,1554657283,234447,79
O,1554657284,234439,113
O,1554657284,234449,82
O,1554657285,234456,96
O,1554657286,234466,84
O,1554657286,234462,133
O,1554657287,234474,97
O,1554657287,234476,102
O,1554657288,234473,62
O,1554657288,234463,77
O,1554657288,234454,133
O,1554657288,234472,53
O,1554657289,234475,60
O,1554657290,234467,132
O,1554657290,234474,100
O,1554657291,234456,108
O,1554657291,234454,70
O,1554657292,234422,93
O,1554657292,234444,73
O,1554657293,234428,143
O,1554657294,234438,52
O,1554657294,234457,45
O,1554657295,234428,118
O,1554657295,234427,77
O,1554657296,234449,90
P,1554657296,5150
O,1554657296,234445,102
O,1554657297,234447,159
O,1554657298,234433,105
O,1554657298,234418,75
O,1554657299,234438,117
O,1554657299,234435,66
O,1554657300,234435,78
O,1554657300,234435,125
O,1554657301,234441,55
O,1554657301,234422,63
O,1554657302,234452,126
O,1554657303,234447,117
O,1554657303,234452,71
O,1554657304,234472,106
O,1554657304,234450,85
O,1554657305,234452,69
O,1554657305,234465,158
O,1554657306,234458,146
O,1554657307,234452,109
O,1554657307,234469,130
O,1554657308,234454,122
O,1554657308,234464,83
O,1554657309,234449,76
O,1554657309,234457,75
O,1554657310,234439,77
O,1554657311,234444,43
O,1554657311,234454,141
O,1554657312,234476,90
O,1554657312,234440,138
O,1554657313,234466,109
O,1554657313,234454,27
O,1554657314,234444,123
O,1554657315,234465,84
O,1554657315,234463,109
O,1554657316,234443,92
O,1554657316,234446,66
O,1554657317,234462,96
O,1554657317,234450,87
T,1554657317,2839
P,1554657326,5158
P,1554657355,5158
P,1554657384,5157
P,1554657414,5159
P,1554657444,5157
P,1554657474,5158
P,1554657503,5159
P,1554657533,5157
P,1554657562,5157
P,1554657591,5158
P,1554657620,5157
P,1554657650,5157
P,1554657679,5158
P,1554657708,5158
P,1554657738,5159
P,1554657768,5158
P,1554657797,5158
P,1554657826,5157
P,1554657856,5159
P,1554657885,5159
P,1554657914,5159
P,1554657944,5159
P,1554657973,5158
P,1554658002,5158
P,1554658031,5159
P,1554658062,5159
P,1554658091,5157
P,1554658120,5159
P,1554658150,5157
P,1554658179,5158
P,1554658208,5158
P,1554658237,5158
P,1554658267,5157
P,1554658296,5159
P,1554658325,5158
P,1554658355,5160
P,1554658385,5159
P,1554658414,5159
P,1554658443,5160
P,1554658473,5159
P,1554658502,5159
P,1554658531,5158
P,1554658560,5159
P,1554658590,5158
P,1554658619,5158
P,1554658649,5158
P,1554658679,5158
P,1554658708,5158
