H,1556068468,211591
P,1556068468,5104
P,1556068497,5104
P,1556068527,5104
P,1556068556,5104
P,1556068586,5104
P,1556068615,5104
P,1556068644,5104
P,1556068674,5104
P,1556068703,5104
P,1556068732,5104
P,1556068761,5104
P,1556068791,5104
P,1556068821,5105
P,1556068850,5104
P,1556068879,5104
P,1556068909,5104
P,1556068938,5105
P,1556068967,5106
P,1556068997,5104
P,1556069026,5104
P,1556069055,5105
P,1556069084,5104
P,1556069115,5104
P,1556069144,5104
P,1556069173,5103
P,1556069203,5104
P,1556069232,5105
P,1556069261,5104
P,1556069290,5104
P,1556069320,5105
P,1556069349,5105
P,1556069378,5105
P,1556069409,5105
P,1556069438,5105
P,1556069467,5104
P,1556069496,5104
P,1556069526,5105
P,1556069555,5102
P,1556069584,5106
P,1556069614,5104
P,1556069643,5106
P,1556069672,5105
P,1556069702,5105
P,1556069732,5105
P,1556069761,5105
P,1556069790,5105
P,1556069820,5104
P,1556069849,5106
P,1556069878,5104
P,1556069907,5105
P,1556069937,5106
P,1556069966,5105
P,1556069996,5105
P,1556070026,5105
P,1556070055,5105
P,1556070084,5105
P,1556070113,5103
P,1556070143,5104
P,1556070172,5104
P,1556070201,5105
P,1556070231,5105
P,1556070260,5104
P,1556070290,5105
P,1556070319,5104
P,1556070349,5105
P,1556070378,5106
P,1556070407,5105
P,1556070437,5106
P,1556070466,5106
P,1556070495,5104
P,1556070524,5104
P,1556070554,5104
O,1556070566,239120,1570
O,1556070567,239260,76
O,1556070567,239265,119
O,1556070568,239264,73
O,1556070568,239253,110
O,1556070569,239242,105
O,1556070570,239242,115
O,1556070570,239252,84
O,1556070571,239199,78
O,1556070571,239168,123
O,1556070572,239162,128
O,1556070572,239179,108
O,1556070573,239211,104
O,1556070574,239222,81
O,1556070574,239237,97
O,1556070575,239229,106
O,1556070575,239162,100
O,1556070576,239167,107
O,1556070576,239189,112
O,1556070577,239189,128
O,1556070578,239198,61
O,1556070578,239230,76
O,1556070579,239239,96
O,1556070579,239236,92
O,1556070580,239233,96
O,1556070580,239257,115
O,1556070581,239289,129
O,1556070581,239320,87
O,1556070582,239349,138
O,1556070583,239366,67
O,1556070583,239373,115
P,1556070584,5097
O,1556070584,239389,123
O,1556070584,239376,66
O,1556070585,239400,68
O,1556070585,239433,89
O,1556070586,239433,128
O,1556070587,239450,90
O,1556070587,239462,79
O,1556070588,239492,70
O,1556070588,239501,146
O,1556070589,239513,136
O,1556070589,239502,109
O,1556070590,239505,112
O,1556070591,239538,78
O,1556070591,239527,101
O,1556070592,239523,111
O,1556070592,239496,127
O,1556070593,239495,112
O,1556070593,239497,154
O,1556070594,239528,103
O,1556070594,239543,101
O,1556070595,239518,103
O,1556070596,239544,126
O,1556070596,239551,119
O,1556070597,239558,108
O,1556070597,239507,96
O,1556070598,239527,115
O,1556070598,239538,59
O,1556070599,239518,140
O,1556070600,239553,109
O,1556070600,239541,70
O,1556070601,239565,64
O,1556070601,239563,152
O,1556070601,239585,113
O,1556070601,239576,116
O,1556070602,239614,79
O,1556070603,239610,103
O,1556070603,239574,127
O,1556070604,239547,84
O,1556070604,239511,91
O,1556070605,239495,139
O,1556070605,239490,125
O,1556070606,239445,139
O,1556070607,239416,105
O,1556070607,239402,79
O,1556070608,239383,103
O,1556070608,239371,108
O,1556070609,239355,77
O,1556070609,239331,108
O,1556070610,239338,146
O,1556070610,239343,112
O,1556070611,239335,153
O,1556070612,239326,64
O,1556070612,239299,83
P,1556070613,5098
O,1556070613,239288,96
O,1556070613,239240,82
O,1556070614,239220,102
O,1556070614,239224,93
O,1556070615,239240,117
O,1556070616,239248,126
O,1556070616,239236,71
O,1556070617,239242,119
O,1556070617,239265,86
O,1556070618,239280,108
O,1556070618,239307,75
O,1556070619,239255,135
O,1556070620,239275,104
O,1556070620,239234,95
O,1556070621,239238,114
O,1556070621,239277,77
O,1556070622,239267,98
T,1556070622,2873
P,1556070642,5104
P,1556070672,5105
P,1556070701,5105
P,1556070730,5104
P,1556070760,5106
P,1556070789,5105
P,1556070818,5104
P,1556070847,5106
P,1556070878,5105
P,1556070908,5105
P,1556070937,5105
P,1556070967,5104
P,1556070996,5106
P,1556071025,5106
P,1556071054,5105
P,1556071084,5106
P,1556071113,5106
P,1556071142,5106
P,1556071173,5105
P,1556071202,5106
P,1556071231,5105
P,1556071260,5106
P,1556071290,5105
P,1556071319,5106
P,1556071348,5104
P,1556071378,5103
P,1556071407,5106
P,1556071436,5106
P,1556071466,5105
