H,1552241074,211591
X,1552241074,553994,1199
X,1552241075,554423,2414
X,1552241075,554907,2108
X,1552241076,555154,1135
X,1552241076,554861,546
X,1552241077,555381,785
X,1552241078,554405,1096
X,1552241078,554586,4192
X,1552241079,555235,1790
X,1552241079,554496,945
X,1552241080,554640,1265
X,1552241080,554155,1434
X,1552241081,552360,2089
X,1552241082,554220,1324
X,1552241082,555687,1440
X,1552241083,555506,818
X,1552241083,555621,698
X,1552241084,555684,2579
X,1552241084,555060,2418
X,1552241085,555263,1903
X,1552241086,554387,1821
X,1552241086,553838,9358
X,1552241087,553046,5359
X,1552241087,554923,3533
X,1552241088,554846,816
X,1552241088,554183,577
X,1552241089,554812,4236
X,1552241090,554428,9248
X,1552241090,554381,1458
X,1552241091,553298,1605
X,1552241091,553844,1137
X,1552241092,554139,1441
X,1552241092,553862,980
A,1552241092,554542,2950
T,1552241092,2846
R,1552241093,700D9CE6A
R,1552241093,700D9CE6A
R,1552241093,700D9CE6A
X,1552241094,554976,1439
X,1552241095,555276,623
X,1552241095,554262,1495
P,1552241096,5205
X,1552241096,553572,2113
X,1552241097,554157,4516
X,1552241097,555310,1645
X,1552241098,555233,1263
X,1552241098,556185,590
X,1552241099,555747,838
X,1552241099,555332,1104
X,1552241100,555473,1055
X,1552241101,554223,3182
X,1552241101,552723,2285
X,1552241102,553544,999
X,1552241102,555065,926
X,1552241103,554750,1097
X,1552241103,555596,547
X,1552241104,555800,849
X,1552241105,555530,981
X,1552241105,554970,1331
X,1552241106,555210,809
X,1552241106,555333,1307
X,1552241107,555844,443
X,1552241107,556114,672
X,1552241108,556153,603
X,1552241108,555939,776
X,1552241109,555297,1981
X,1552241110,554568,2088
X,1552241110,554408,1481
X,1552241111,555155,806
X,1552241111,555034,2187
X,1552241112,554954,2228
X,1552241112,555245,1155
X,1552241113,555176,1509
X,1552241113,554155,1258
X,1552241113,554574,1031
X,1552241114,555214,1435
X,1552241114,555782,1007
X,1552241115,555543,1165
X,1552241115,556479,1239
X,1552241116,555913,1429
X,1552241117,554752,2307
X,1552241117,555137,1888
X,1552241118,555307,518
X,1552241118,556109,1048
X,1552241119,555296,884
X,1552241119,555103,1419
X,1552241120,554906,3123
X,1552241120,556665,4722
X,1552241121,555743,3457
X,1552241122,555195,2756
X,1552241122,554905,1252
X,1552241123,555339,7866
X,1552241123,554293,2775
X,1552241124,554692,1101
X,1552241124,554841,900
P,1552241125,5202
X,1552241125,554538,1117
X,1552241126,555642,1808
X,1552241126,555534,7068
X,1552241127,553922,6166
X,1552241127,553702,4488
X,1552241128,555271,5003
X,1552241128,558160,5700
X,1552241129,560036,5804
X,1552241130,556074,2358
X,1552241130,560912,34240
X,1552241131,542851,43464
X,1552241131,554461,28363
X,1552241132,555123,44589
X,1552241132,560070,65415
X,1552241133,545570,16885
X,1552241134,555267,13186
X,1552241134,557024,12869
X,1552241135,549208,19690
X,1552241135,556460,5504
X,1552241136,555915,15251
X,1552241136,554972,9346
X,1552241137,552903,11978
X,1552241137,554601,11632
X,1552241138,552799,7399
X,1552241139,554991,2609
X,1552241139,554452,6598
X,1552241140,556538,2024
X,1552241140,557268,711
X,1552241141,557073,5561
X,1552241141,556592,5054
X,1552241142,555745,5065
X,1552241143,555902,3028
X,1552241143,556626,3158
X,1552241144,557917,2470
X,1552241144,557249,2047
X,1552241145,556722,2631
X,1552241145,556828,1170
X,1552241146,557604,1739
X,1552241147,557099,1585
X,1552241147,556573,1221
X,1552241148,557500,927
X,1552241148,557070,826
A,1552241148,555722,3956
T,1552241148,2846
R,1552241149,700D9CE6A
X,1552241150,555474,1448
X,1552241151,556080,743
X,1552241151,555965,1144
X,1552241152,555527,1214
X,1552241152,555438,877
X,1552241153,556051,1692
X,1552241154,556631,1237
X,1552241154,555403,1385
X,1552241154,555274,2765
P,1552241154,5207
X,1552241154,554601,2653
X,1552241155,555075,2870
X,1552241155,553495,3645
X,1552241156,553982,3720
X,1552241157,554292,1249
X,1552241157,555004,1397
X,1552241158,555659,5645
X,1552241158,555284,1247
X,1552241159,553964,1117
X,1552241159,555286,3101
X,1552241160,556814,1175
X,1552241161,554076,8281
X,1552241161,552539,4435
X,1552241162,553962,8590
X,1552241162,556080,2422
X,1552241163,554976,2835
X,1552241163,556733,1235
X,1552241164,556362,1047
X,1552241164,556734,2964
X,1552241165,556569,3595
