H,1555649825,211591
D,1555649825,282368
D,1555649827,282368
D,1555649829,282624
D,1555649831,283648
D,1555649834,282112
D,1555649835,282624
D,1555649837,282880
D,1555649839,282368
D,1555649841,282624
D,1555649844,281856
D,1555649846,283136
D,1555649848,282368
P,1555649850,5136
D,1555649850,282880
D,1555649852,282624
D,1555649855,282624
D,1555649857,282624
D,1555649859,280064
D,1555649861,284416
D,1555649863,276736
D,1555649866,278528
D,1555649868,278528
D,1555649870,279040
D,1555649872,279808
D,1555649874,278272
D,1555649876,278272
D,1555649878,278016
P,1555649879,5133
D,1555649880,279296
D,1555649882,279552
D,1555649884,276736
D,1555649887,278016
D,1555649889,278016
D,1555649891,276480
P,1555649909,5134
P,1555649938,5135
P,1555649967,5134
P,1555649998,5135
P,1555650027,5135
O,1555650036,246580,1619
O,1555650037,246720,89
O,1555650037,246723,104
O,1555650038,246716,125
O,1555650038,246705,102
O,1555650039,246700,111
O,1555650039,246692,117
O,1555650040,246664,107
O,1555650040,246666,113
O,1555650040,246710,92
O,1555650041,246693,98
O,1555650041,246669,50
O,1555650042,246690,98
O,1555650042,246693,70
O,1555650043,246677,90
O,1555650044,246683,113
O,1555650044,246708,83
O,1555650045,246686,97
O,1555650045,246684,84
O,1555650046,246703,71
O,1555650046,246707,112
O,1555650047,246709,99
O,1555650048,246708,73
O,1555650048,246676,107
O,1555650049,246685,109
O,1555650049,246697,85
O,1555650050,246727,65
O,1555650050,246690,79
O,1555650051,246698,76
O,1555650052,246696,85
O,1555650052,246717,130
O,1555650053,246688,75
O,1555650053,246676,45
O,1555650054,246710,110
O,1555650054,246706,56
O,1555650055,246709,138
O,1555650055,246743,116
P,1555650056,5130
O,1555650056,246724,123
O,1555650057,246708,87
O,1555650057,246711,99
O,1555650058,246701,105
O,1555650058,246710,128
O,1555650059,246720,111
O,1555650059,246720,71
O,1555650060,246723,62
O,1555650061,246726,123
O,1555650061,246734,98
O,1555650062,246743,55
O,1555650062,246736,103
O,1555650063,246729,122
O,1555650063,246727,89
O,1555650064,246718,130
O,1555650065,246711,74
O,1555650065,246738,128
O,1555650066,246738,152
O,1555650066,246730,124
O,1555650067,246755,96
O,1555650067,246748,69
O,1555650068,246733,89
O,1555650068,246728,124
O,1555650069,246692,86
O,1555650070,246711,83
O,1555650070,246708,103
O,1555650071,246747,136
O,1555650071,246738,76
O,1555650072,246752,153
O,1555650072,246762,122
O,1555650073,246752,104
O,1555650074,246747,81
O,1555650074,246736,131
O,1555650075,246733,82
O,1555650075,246727,82
O,1555650076,246726,63
O,1555650076,246750,101
O,1555650077,246755,96
O,1555650078,246761,64
O,1555650078,246751,89
O,1555650079,246762,121
O,1555650079,246772,126
O,1555650080,246760,65
O,1555650080,246752,138
O,1555650081,246754,110
O,1555650081,246761,88
O,1555650081,246771,144
O,1555650082,246749,86
O,1555650082,246769,178
O,1555650083,246782,117
O,1555650083,246785,81
O,1555650084,246761,88
O,1555650084,246731,134
P,1555650085,5129
O,1555650085,246747,93
O,1555650086,246744,45
O,1555650086,246754,63
O,1555650087,246765,73
O,1555650087,246757,116
O,1555650088,246749,144
O,1555650088,246775,61
O,1555650089,246786,160
O,1555650090,246782,125
O,1555650090,246800,100
O,1555650091,246802,102
T,1555650091,2827
D,1555650109,348672
D,1555650111,344064
D,1555650113,349952
P,1555650115,5136
D,1555650116,343808
D,1555650118,336640
D,1555650120,350720
D,1555650122,342528
D,1555650123,342016
D,1555650126,337664
D,1555650128,343552
D,1555650130,348928
D,1555650132,341248
D,1555650134,336896
D,1555650137,346880
D,1555650139,344064
D,1555650141,344320
D,1555650143,350464
P,1555650144,5135
D,1555650145,352256
D,1555650148,348416
D,1555650150,349952
D,1555650152,352768
D,1555650154,335616
D,1555650156,347904
D,1555650159,347648
D,1555650161,353280
D,1555650163,344320
D,1555650164,352512
D,1555650167,342784
D,1555650169,343296
D,1555650171,345344
D,1555650173,344064
P,1555650173,5134
D,1555650175,344832
D,1555650178,343040
D,1555650180,343808
D,1555650182,343808
D,1555650184,344320
D,1555650186,344576
D,1555650189,336896
D,1555650191,340224
D,1555650193,354048
D,1555650195,349952
D,1555650197,345088
D,1555650200,343808
P,1555650203,5135
P,1555650232,5134
P,1555650261,5135
P,1555650291,5135
P,1555650321,5136
P,1555650350,5135
P,1555650379,5135
P,1555650409,5135
P,1555650438,5134
P,1555650467,5133
P,1555650496,5134
P,1555650526,5135
D,1555650531,324352
D,1555650533,332032
D,1555650535,335616
D,1555650537,329728
