H,1552760252,211591
X,1552760252,580322,721
X,1552760253,580362,754
X,1552760253,578684,38987
X,1552760254,578157,3668
X,1552760255,578569,4033
X,1552760255,579917,6205
X,1552760256,579207,719
X,1552760256,579271,1235
X,1552760257,579331,18658
X,1552760257,579274,1648
X,1552760258,579047,1477
X,1552760259,579446,1150
X,1552760259,579644,6169
P,1552760259,5191
X,1552760260,580325,1121
X,1552760260,580260,902
X,1552760261,580272,757
X,1552760261,580108,777
X,1552760262,579830,1322
X,1552760262,579705,1344
X,1552760263,580087,38457
X,1552760264,579477,1893
X,1552760264,579389,813
X,1552760265,580923,14167
X,1552760265,582046,1260
X,1552760266,581696,720
X,1552760266,581580,2247
X,1552760267,581364,1220
X,1552760268,580990,672
X,1552760268,580885,899
X,1552760269,580736,481
X,1552760269,580427,7582
X,1552760270,581109,1755
X,1552760270,581016,1338
X,1552760271,580996,942
X,1552760272,581055,1172
X,1552760272,581447,1620
X,1552760273,581289,4201
X,1552760273,581576,1028
X,1552760274,581420,515
X,1552760274,580642,1213
X,1552760275,580605,5921
X,1552760276,581269,2550
X,1552760276,581378,2217
X,1552760277,581896,1112
X,1552760277,581499,1021
X,1552760278,581070,723
A,1552760278,580412,2586
T,1552760278,2871
R,1552760278,700D9CE6A
R,1552760278,700D9CE6A
R,1552760278,700D9CE6A
X,1552760280,581434,992
X,1552760280,581198,785
X,1552760281,581254,1102
X,1552760281,581467,1130
X,1552760282,581333,934
X,1552760283,581096,934
X,1552760283,581152,851
X,1552760284,581445,615
X,1552760284,581662,1883
X,1552760285,581486,1281
X,1552760285,581463,688
X,1552760286,581236,763
X,1552760287,581036,1339
X,1552760287,581755,734
X,1552760288,581384,578
X,1552760288,581105,1077
X,1552760289,581133,1326
P,1552760289,5204
X,1552760289,581418,1219
X,1552760290,580811,3818
X,1552760291,580796,1812
X,1552760291,578707,18226
X,1552760292,577941,3731
X,1552760292,582714,12795
X,1552760293,580537,6989
X,1552760293,579512,7180
X,1552760293,568002,16460
X,1552760293,563882,46637
X,1552760294,572927,13866
X,1552760295,577493,4366
X,1552760295,572627,6692
X,1552760296,575767,12205
X,1552760296,576702,5401
X,1552760297,578215,5519
X,1552760297,580712,5267
X,1552760298,582367,27679
X,1552760299,581217,11970
X,1552760299,582069,9372
X,1552760300,580653,5725
X,1552760300,581756,20110
X,1552760301,578833,25248
X,1552760301,579944,20171
X,1552760302,576020,40734
X,1552760303,584593,7933
X,1552760303,581014,16975
X,1552760304,578873,10655
X,1552760304,579898,2600
X,1552760305,579636,1835
X,1552760305,583616,64170
X,1552760306,577236,43214
X,1552760306,581964,28272
X,1552760307,582797,32619
X,1552760308,584998,53825
X,1552760308,579522,15037
X,1552760309,579191,22210
X,1552760309,578951,8131
X,1552760310,581074,7528
X,1552760310,578898,3777
X,1552760311,578375,5937
X,1552760312,581354,18683
X,1552760312,577922,29395
X,1552760313,581686,11017
X,1552760313,579703,6857
X,1552760314,576903,17766
X,1552760314,580924,2704
X,1552760315,580490,10339
X,1552760316,578288,3271
X,1552760316,577087,36142
X,1552760317,580640,5539
X,1552760317,579006,1863
X,1552760318,578223,13167
P,1552760318,5202
X,1552760318,580680,6024
X,1552760319,579938,1600
X,1552760320,579757,1116
X,1552760320,578776,35232
X,1552760321,582825,18985
X,1552760321,583192,2000
X,1552760322,583369,6133
X,1552760322,578282,9048
X,1552760323,579299,2434
X,1552760323,578047,17216
X,1552760324,579097,1747
X,1552760325,578683,424
X,1552760325,578675,1210
X,1552760326,578053,5265
X,1552760326,578931,1344
X,1552760327,578787,5166
X,1552760327,579420,3491
X,1552760328,579452,2393
X,1552760329,579047,6674
X,1552760329,579952,1909
X,1552760330,579394,1478
X,1552760330,579360,1433
X,1552760331,579081,6242
X,1552760331,579225,3853
X,1552760332,578918,1735
X,1552760333,579015,4429
X,1552760333,583501,40836
X,1552760334,580583,10986
X,1552760334,580590,2541
X,1552760334,581480,23186
X,1552760334,580806,20222
X,1552760335,581872,26494
X,1552760336,579868,29426
X,1552760336,580102,27782
X,1552760337,581800,4915
X,1552760337,580597,3746
X,1552760338,580929,1293
X,1552760338,580890,1654
X,1552760339,580949,1708
X,1552760339,580843,1160
X,1552760340,580574,935
X,1552760341,579754,6911
X,1552760341,581714,2296
X,1552760342,581403,814
X,1552760342,579954,11902
X,1552760343,581749,28857
