H,1552071337,211591
X,1552071337,894755,848
X,1552071337,895393,2124
X,1552071338,895229,748
X,1552071339,895031,633
X,1552071339,894877,853
X,1552071340,895300,1219
X,1552071340,895232,1472
X,1552071341,895016,940
A,1552071341,894901,1181
T,1552071341,2821
R,1552071341,700D9CE6A
X,1552071343,894838,1901
X,1552071343,894487,713
X,1552071344,894169,1348
X,1552071344,893972,893
X,1552071345,895073,1652
X,1552071346,894994,1076
X,1552071346,894593,564
X,1552071347,894739,597
X,1552071347,894664,821
X,1552071348,894974,955
X,1552071348,895172,913
X,1552071349,895353,1103
X,1552071350,895303,296
X,1552071350,895081,471
X,1552071351,895314,954
X,1552071351,895472,1210
X,1552071352,895262,708
X,1552071352,895239,1368
X,1552071353,895549,904
P,1552071353,5198
X,1552071354,895215,438
X,1552071354,895080,1013
X,1552071355,895012,954
X,1552071355,894750,571
X,1552071356,894711,599
X,1552071356,895083,1145
X,1552071357,895365,1267
X,1552071357,895030,598
X,1552071358,894870,454
X,1552071359,894800,731
X,1552071359,894923,940
A,1552071359,894921,1577
T,1552071359,2821
R,1552071360,700D9CE6A
X,1552071361,895045,819
X,1552071362,894937,463
X,1552071362,895388,936
X,1552071363,894730,515
X,1552071363,894537,626
X,1552071364,895456,4812
X,1552071365,902360,8993
X,1552071365,901303,21942
X,1552071366,896754,9912
X,1552071366,895575,11206
X,1552071367,896540,17289
X,1552071367,898133,7778
X,1552071368,897752,12274
X,1552071369,897244,18370
X,1552071369,898695,15201
X,1552071370,898214,17910
X,1552071370,897020,9176
X,1552071371,896372,9595
X,1552071371,896732,12218
X,1552071372,896492,17259
X,1552071372,897389,14661
X,1552071373,897446,5976
X,1552071374,896312,6741
X,1552071374,895552,33479
X,1552071375,895002,24874
X,1552071375,898374,28890
X,1552071376,896137,18697
X,1552071376,898864,27050
X,1552071376,899923,46317
X,1552071377,899787,5906
X,1552071377,897584,26652
X,1552071378,898902,6660
X,1552071378,896230,6187
X,1552071379,896265,3593
X,1552071379,897017,2246
X,1552071380,896556,9644
X,1552071381,898209,4073
X,1552071381,898045,1322
X,1552071382,898009,977
P,1552071382,5200
X,1552071382,897909,903
X,1552071383,898029,1560
X,1552071383,898579,1250
X,1552071384,898323,952
X,1552071385,898254,978
X,1552071385,898384,853
X,1552071386,897664,1604
X,1552071386,898153,2078
X,1552071387,898993,1266
X,1552071387,898730,909
X,1552071388,898646,1042
X,1552071388,898530,1570
X,1552071389,898452,1572
X,1552071390,897864,1615
X,1552071390,897790,597
X,1552071391,897809,809
X,1552071391,897978,850
X,1552071392,898241,1516
X,1552071392,898857,836
X,1552071393,898329,480
X,1552071394,898312,707
X,1552071394,898020,1148
X,1552071395,898290,1682
X,1552071395,898511,1069
X,1552071396,898344,526
X,1552071396,897944,652
X,1552071397,898003,703
A,1552071397,897380,4320
T,1552071397,2821
R,1552071397,700D9CE6A
X,1552071399,898354,693
X,1552071399,898448,1379
X,1552071400,898137,918
X,1552071401,898488,942
X,1552071401,899152,930
X,1552071402,898810,1739
X,1552071402,898550,812
X,1552071403,898289,773
X,1552071403,898219,657
X,1552071404,898346,751
X,1552071405,898568,1153
X,1552071405,898332,932
X,1552071406,898025,728
X,1552071406,897965,808
X,1552071407,898108,934
X,1552071407,898476,827
X,1552071408,898128,1391
X,1552071409,898088,730
X,1552071409,897750,1007
X,1552071410,898009,912
X,1552071410,898069,1211
X,1552071411,898022,882
X,1552071411,897874,743
X,1552071412,898027,673
P,1552071412,5200
X,1552071412,898060,590
X,1552071413,898502,1017
X,1552071414,898265,999
A,1552071414,898239,1278
T,1552071414,2821
R,1552071414,700D9CE6A
X,1552071416,897814,749
X,1552071416,897468,800
X,1552071417,897634,1022
X,1552071417,897589,564
X,1552071417,897348,1002
X,1552071417,897323,922
X,1552071418,897813,1012
X,1552071419,897407,447
X,1552071419,897412,640
X,1552071420,896997,926
X,1552071420,897489,2564
X,1552071421,899723,8470
X,1552071421,900057,5356
X,1552071422,899294,9965
X,1552071423,899746,1000
X,1552071423,899292,984
X,1552071424,898875,1430
X,1552071424,898792,757
X,1552071425,898587,645
X,1552071425,898889,821
X,1552071426,898830,748
X,1552071426,898675,880
X,1552071427,898492,713
X,1552071428,898554,3021
X,1552071428,898770,1629
X,1552071429,898647,1314
