H,1555552486,211591
P,1555552486,5142
P,1555552516,5144
P,1555552545,5142
P,1555552574,5144
P,1555552603,5142
P,1555552633,5143
P,1555552662,5142
P,1555552691,5143
P,1555552721,5142
P,1555552750,5142
P,1555552780,5144
P,1555552809,5143
P,1555552839,5143
P,1555552868,5144
P,1555552897,5142
P,1555552927,5144
P,1555552956,5144
P,1555552985,5143
P,1555553014,5142
P,1555553044,5144
P,1555553074,5143
P,1555553103,5143
P,1555553133,5144
P,1555553162,5144
P,1555553191,5143
P,1555553220,5142
P,1555553250,5144
P,1555553279,5143
P,1555553308,5142
P,1555553338,5143
P,1555553368,5143
P,1555553397,5143
P,1555553426,5144
P,1555553456,5143
P,1555553485,5142
P,1555553514,5142
P,1555553544,5143
P,1555553573,5144
P,1555553602,5144
P,1555553631,5143
P,1555553662,5144
P,1555553691,5144
P,1555553720,5143
P,1555553750,5144
P,1555553779,5143
P,1555553808,5143
P,1555553837,5141
P,1555553867,5143
P,1555553896,5145
P,1555553925,5143
P,1555553956,5143
P,1555553985,5142
P,1555554014,5144
P,1555554043,5142
P,1555554073,5143
P,1555554102,5143
P,1555554131,5144
P,1555554161,5144
P,1555554190,5143
P,1555554220,5144
P,1555554250,5143
O,1555554268,245069,1604
O,1555554268,245187,117
O,1555554269,245230,130
O,1555554270,245193,71
O,1555554270,245216,69
O,1555554271,245227,166
O,1555554271,245180,87
O,1555554272,245195,93
O,1555554272,245223,109
O,1555554273,245226,106
O,1555554274,245259,125
O,1555554274,245256,105
O,1555554275,245245,146
O,1555554275,245199,112
O,1555554276,245194,77
O,1555554276,245191,140
O,1555554277,245168,120
O,1555554277,245173,87
O,1555554278,245182,113
O,1555554279,245173,62
O,1555554279,245176,92
P,1555554280,5135
O,1555554280,245131,76
O,1555554280,245107,60
O,1555554281,245090,104
O,1555554281,245083,87
O,1555554282,245092,129
O,1555554283,245091,88
O,1555554283,245062,78
O,1555554284,245132,105
O,1555554284,245159,127
O,1555554285,245139,93
O,1555554285,245133,61
O,1555554285,245122,63
O,1555554286,245132,88
O,1555554286,245151,89
O,1555554287,245161,61
O,1555554287,245148,82
O,1555554288,245165,91
O,1555554288,245188,94
O,1555554289,245198,105
O,1555554290,245216,129
O,1555554290,245202,131
O,1555554291,245230,135
O,1555554291,245219,82
O,1555554292,245220,50
O,1555554292,245216,100
O,1555554293,245211,95
O,1555554293,245212,123
O,1555554294,245209,110
O,1555554295,245190,109
O,1555554295,245199,112
O,1555554296,245169,89
O,1555554296,245150,128
O,1555554297,245108,159
O,1555554297,245094,122
O,1555554298,245103,91
O,1555554299,245094,107
O,1555554299,245096,125
O,1555554300,245118,105
O,1555554300,245106,57
O,1555554301,245099,83
O,1555554301,245127,113
O,1555554302,245103,75
O,1555554303,245113,98
O,1555554303,245108,103
O,1555554304,245125,111
O,1555554304,245143,85
O,1555554305,245159,87
O,1555554305,245176,89
O,1555554306,245204,163
O,1555554307,245208,67
O,1555554307,245221,117
O,1555554308,245239,80
O,1555554308,245245,155
P,1555554309,5138
O,1555554309,245216,124
O,1555554309,245205,81
O,1555554310,245198,138
O,1555554310,245198,153
O,1555554311,245152,97
O,1555554312,245141,137
O,1555554312,245139,100
O,1555554313,245107,70
O,1555554313,245100,120
O,1555554314,245102,71
O,1555554314,245107,102
O,1555554315,245057,99
O,1555554316,245025,92
O,1555554316,245027,86
O,1555554317,245053,101
O,1555554317,245051,99
O,1555554318,245044,132
O,1555554318,245054,105
O,1555554319,245066,78
O,1555554320,245045,100
O,1555554320,245026,97
O,1555554321,245058,93
O,1555554321,245049,110
O,1555554322,245082,65
O,1555554322,245127,88
O,1555554323,245130,182
O,1555554323,245081,108
T,1555554324,2824
P,1555554338,5142
P,1555554367,5143
P,1555554397,5143
P,1555554426,5144
P,1555554455,5143
P,1555554485,5142
P,1555554514,5144
P,1555554544,5143
P,1555554573,5144
P,1555554603,5144
P,1555554632,5143
P,1555554661,5143
P,1555554691,5144
P,1555554720,5143
P,1555554749,5141
P,1555554778,5142
P,1555554808,5142
P,1555554838,5143
P,1555554867,5143
P,1555554897,5143
P,1555554926,5144
P,1555554955,5144
P,1555554984,5143
P,1555555014,5143
P,1555555043,5144
P,1555555072,5143
P,1555555102,5143
P,1555555132,5143
P,1555555161,5142
P,1555555190,5143
P,1555555220,5142
P,1555555249,5142
P,1555555278,5143
P,1555555308,5142
P,1555555337,5143
P,1555555366,5143
P,1555555395,5142
P,1555555426,5143
P,1555555455,5143
P,1555555484,5144
