H,1555260570,337272
P,1555260570,5071
P,1555260599,5070
P,1555260629,5070
P,1555260658,5071
P,1555260687,5070
P,1555260716,5070
P,1555260746,5065
P,1555260775,5071
P,1555260804,5071
P,1555260834,5071
P,1555260864,5072
P,1555260893,5071
P,1555260922,5071
P,1555260952,5070
P,1555260981,5071
P,1555261010,5071
P,1555261039,5071
P,1555261069,5071
P,1555261098,5071
P,1555261127,5070
P,1555261158,5071
P,1555261187,5071
P,1555261216,5072
P,1555261245,5069
P,1555261275,5072
P,1555261304,5071
P,1555261333,5071
P,1555261363,5071
P,1555261392,5071
P,1555261422,5071
P,1555261452,5070
P,1555261482,5068
P,1555261511,5071
P,1555261540,5071
P,1555261570,5071
P,1555261599,5072
P,1555261628,5071
P,1555261657,5070
P,1555261687,5071
P,1555261716,5071
P,1555261746,5071
P,1555261776,5071
P,1555261805,5070
P,1555261834,5071
P,1555261863,5070
P,1555261893,5071
P,1555261922,5071
P,1555261951,5072
P,1555261981,5070
P,1555262010,5072
P,1555262040,5071
P,1555262069,5070
P,1555262099,5070
P,1555262128,5071
P,1555262157,5070
P,1555262187,5071
P,1555262216,5071
P,1555262245,5071
P,1555262274,5070
P,1555262304,5071
P,1555262334,5069
P,1555262363,5071
P,1555262393,5071
P,1555262422,5071
P,1555262451,5071
P,1555262480,5072
P,1555262510,5071
O,1555262512,338086,3252
O,1555262513,338658,1576
O,1555262513,338031,680
O,1555262514,338059,407
O,1555262514,338156,352
O,1555262515,338179,389
O,1555262516,338317,300
O,1555262516,338322,260
O,1555262516,338310,197
O,1555262516,338268,258
O,1555262517,338279,224
O,1555262517,338444,156
O,1555262518,338279,497
O,1555262519,338547,632
O,1555262519,338506,490
O,1555262520,338359,427
O,1555262520,338234,305
O,1555262521,338014,315
O,1555262521,338328,360
O,1555262522,337987,1794
O,1555262523,336509,1077
O,1555262523,337063,1268
O,1555262524,336738,1800
O,1555262524,337925,2703
O,1555262525,339535,1025
O,1555262525,338678,1267
O,1555262526,338134,374
O,1555262527,338746,674
O,1555262527,338717,820
O,1555262528,338182,658
O,1555262528,337728,305
O,1555262529,337774,308
O,1555262529,337774,194
O,1555262530,337815,241
O,1555262531,337808,178
O,1555262531,337762,169
O,1555262532,337756,125
O,1555262532,337777,159
O,1555262533,337795,210
O,1555262533,337857,139
O,1555262534,337896,129
O,1555262534,338004,177
O,1555262535,338074,106
O,1555262536,338124,144
O,1555262536,338121,136
O,1555262537,338133,185
O,1555262537,338238,207
O,1555262538,338196,177
O,1555262538,338247,164
O,1555262539,338304,418
P,1555262539,5065
O,1555262540,338429,246
O,1555262540,338427,164
O,1555262541,338195,281
O,1555262541,337993,182
O,1555262542,337904,111
O,1555262542,337865,185
O,1555262543,337851,72
O,1555262544,337818,279
O,1555262544,337768,305
O,1555262545,337812,930
O,1555262545,337471,623
O,1555262546,337502,371
O,1555262546,337429,403
O,1555262547,337659,1086
O,1555262548,338678,664
O,1555262548,338037,1504
O,1555262549,337708,1337
O,1555262549,338876,1105
O,1555262550,339236,522
O,1555262550,338998,926
O,1555262551,339457,1255
O,1555262551,337646,5415
O,1555262552,338507,3137
O,1555262553,340562,3976
O,1555262553,339423,2248
O,1555262554,339413,1541
O,1555262554,338769,1517
O,1555262555,338269,1199
O,1555262555,338983,1335
O,1555262556,339111,731
O,1555262557,339109,715
O,1555262557,338450,547
O,1555262557,338486,195
O,1555262557,338330,1331
O,1555262558,337758,318
O,1555262558,337611,1487
O,1555262559,337567,965
O,1555262560,337132,1191
O,1555262560,337185,1157
O,1555262561,335988,2517
O,1555262561,336553,1568
O,1555262562,336223,1979
O,1555262562,335887,1312
O,1555262563,337380,678
O,1555262564,338387,1578
O,1555262564,338786,1675
O,1555262565,339025,539
O,1555262565,338460,844
O,1555262566,340215,1026
O,1555262566,342397,2406
O,1555262567,343488,3234
T,1555262567,2793
P,1555262568,5070
P,1555262598,5070
P,1555262628,5071
P,1555262657,5070
P,1555262686,5071
P,1555262716,5070
P,1555262745,5070
P,1555262774,5071
P,1555262803,5071
P,1555262833,5070
P,1555262862,5070
P,1555262891,5071
P,1555262922,5070
P,1555262951,5071
P,1555262980,5072
P,1555263009,5071
P,1555263039,5071
P,1555263068,5072
P,1555263097,5070
P,1555263127,5071
P,1555263156,5071
P,1555263185,5071
P,1555263215,5069
P,1555263245,5071
P,1555263274,5071
P,1555263303,5071
P,1555263333,5071
P,1555263362,5072
P,1555263391,5071
P,1555263420,5071
P,1555263450,5070
P,1555263479,5070
P,1555263509,5072
