H,1553053923,337272
X,1553053923,727759,884
X,1553053924,727586,1093
X,1553053924,727474,707
X,1553053925,727300,506
X,1553053925,727787,766
X,1553053926,727535,561
X,1553053926,727281,1003
X,1553053927,727367,475
X,1553053927,727461,663
X,1553053928,727607,532
X,1553053929,727615,637
X,1553053929,728122,785
X,1553053930,728027,441
X,1553053930,728092,542
X,1553053931,728177,1104
X,1553053931,728030,532
X,1553053932,727759,2182
X,1553053933,727917,642
X,1553053933,728147,691
X,1553053934,728182,684
X,1553053934,728100,1369
X,1553053935,728311,1703
X,1553053935,728483,716
X,1553053936,728187,382
A,1553053936,727821,1183
T,1553053936,2749
R,1553053936,700D98F55
X,1553053938,728537,1341
X,1553053939,727638,2008
X,1553053939,727544,711
X,1553053940,727440,1153
X,1553053940,727786,659
P,1553053940,5114
X,1553053941,727643,1049
X,1553053941,728171,588
X,1553053942,728127,624
X,1553053942,728233,942
X,1553053943,727611,1046
X,1553053944,727190,1212
X,1553053944,727508,1557
X,1553053945,727485,724
X,1553053945,727796,922
X,1553053946,727372,599
X,1553053946,727238,627
X,1553053947,727303,952
X,1553053948,727591,506
X,1553053948,727448,494
X,1553053949,727669,556
X,1553053949,727603,778
X,1553053950,727224,772
X,1553053950,727285,405
X,1553053951,727455,723
X,1553053951,727586,1116
X,1553053951,727842,1646
X,1553053952,727461,13417
X,1553053952,726753,2932
X,1553053953,726749,1432
X,1553053953,726897,1211
X,1553053954,726824,987
X,1553053955,726917,535
X,1553053955,726965,572
A,1553053955,727501,1409
T,1553053955,2749
R,1553053955,700D98F55
X,1553053957,726929,2168
X,1553053958,727031,6469
X,1553053958,726552,1096
X,1553053959,726407,1608
X,1553053959,725566,1507
X,1553053960,724539,28695
X,1553053960,726550,31082
X,1553053961,724261,2602
X,1553053962,724406,1929
X,1553053962,724936,5842
X,1553053963,725734,1014
X,1553053963,725738,1052
X,1553053964,725811,584
X,1553053964,726014,1136
X,1553053965,726552,747
X,1553053966,726414,1022
X,1553053966,726460,989
X,1553053967,726600,579
X,1553053967,726865,325
X,1553053968,726644,1262
X,1553053968,726435,1046
X,1553053969,726427,1576
P,1553053970,5117
X,1553053970,726583,571
X,1553053970,726728,395
X,1553053971,726838,702
X,1553053971,726893,760
X,1553053972,726832,676
X,1553053972,726959,1131
X,1553053973,727204,981
X,1553053974,727319,755
X,1553053974,727148,647
X,1553053975,727043,609
X,1553053975,727135,548
X,1553053976,727150,1359
X,1553053976,727467,706
X,1553053977,727336,750
X,1553053977,727704,1370
X,1553053978,727230,811
X,1553053979,727244,1574
X,1553053979,727464,621
X,1553053980,727697,1054
X,1553053980,728523,1989
X,1553053981,727775,1205
X,1553053981,728056,839
A,1553053981,726978,2245
T,1553053982,2749
R,1553053982,700D98F55
X,1553053983,727380,882
X,1553053984,727213,714
X,1553053985,727256,1339
X,1553053985,727276,563
X,1553053986,727181,382
X,1553053986,727101,999
X,1553053987,727238,378
X,1553053987,727122,1094
X,1553053988,727294,1084
X,1553053989,727508,735
X,1553053989,727451,892
X,1553053990,727169,556
X,1553053990,727226,2223
X,1553053991,727438,423
X,1553053991,727530,530
X,1553053992,727460,689
X,1553053992,727011,754
X,1553053992,727126,1565
X,1553053993,727289,468
X,1553053993,727234,506
X,1553053994,727071,541
X,1553053994,726965,522
X,1553053995,727312,1472
X,1553053995,727171,626
X,1553053996,727274,478
X,1553053997,726864,7740
X,1553053997,727087,968
A,1553053997,727252,565
T,1553053997,2749
R,1553053997,700D98F55
P,1553053999,5116
X,1553053999,727143,1643
X,1553054000,726984,576
X,1553054000,727097,2764
X,1553054001,727119,522
X,1553054001,727144,527
X,1553054002,727271,750
X,1553054003,727237,514
X,1553054003,727237,1035
X,1553054004,727409,1676
X,1553054004,727930,601
X,1553054005,727300,1611
X,1553054005,727037,934
X,1553054006,727176,649
X,1553054007,727373,468
X,1553054007,727388,538
X,1553054008,727562,621
X,1553054008,727541,650
X,1553054009,727320,1664
X,1553054009,727125,675
X,1553054010,727026,262
X,1553054010,726971,505
X,1553054011,727018,1841
X,1553054012,726777,819
X,1553054012,727121,806
X,1553054013,727130,513
X,1553054013,726996,923
X,1553054014,726827,529
A,1553054014,727186,1153
T,1553054014,2749
