H,1552754970,337272
P,1552754970,5171
P,1552754999,5171
P,1552755029,5172
P,1552755059,5171
P,1552755088,5170
P,1552755117,5172
P,1552755147,5173
P,1552755176,5172
P,1552755205,5171
P,1552755234,5171
P,1552755264,5172
P,1552755293,5172
P,1552755323,5170
P,1552755353,5171
P,1552755382,5171
P,1552755411,5172
P,1552755440,5172
P,1552755470,5172
P,1552755499,5171
P,1552755528,5169
P,1552755558,5172
P,1552755587,5172
P,1552755617,5171
P,1552755646,5172
P,1552755676,5172
P,1552755705,5171
P,1552755734,5172
P,1552755764,5171
P,1552755793,5172
P,1552755822,5172
P,1552755851,5170
P,1552755881,5172
P,1552755911,5173
P,1552755940,5172
P,1552755969,5171
P,1552755999,5172
P,1552756028,5172
O,1552756055,341838,2469
O,1552756055,342064,337
O,1552756056,342132,302
O,1552756056,342244,217
O,1552756057,342270,276
P,1552756057,5167
O,1552756057,342114,463
O,1552756058,341706,756
O,1552756058,342086,278
O,1552756059,342117,340
O,1552756060,342118,287
O,1552756060,342189,234
O,1552756061,342073,356
O,1552756061,342228,190
O,1552756062,342115,350
O,1552756062,342223,227
O,1552756063,342032,310
O,1552756064,342143,250
O,1552756064,342269,285
O,1552756065,342459,339
O,1552756065,342431,241
O,1552756066,342157,400
O,1552756066,342265,296
O,1552756067,342259,305
O,1552756068,342047,263
O,1552756068,342083,337
O,1552756069,342088,373
O,1552756069,342242,250
O,1552756070,342129,249
O,1552756070,342184,117
O,1552756071,342162,323
O,1552756072,342099,370
O,1552756072,342013,326
O,1552756073,342164,336
O,1552756073,342371,125
O,1552756074,342286,209
O,1552756074,342331,156
O,1552756075,342126,387
O,1552756076,342207,331
O,1552756076,342201,186
O,1552756077,342245,209
O,1552756077,342327,197
O,1552756078,342252,469
O,1552756078,342176,402
O,1552756079,342140,165
O,1552756079,342179,190
O,1552756080,342169,428
O,1552756081,342180,235
O,1552756081,342269,258
O,1552756082,342270,290
O,1552756082,342192,231
O,1552756083,342159,195
O,1552756083,342175,154
O,1552756084,342207,227
O,1552756085,342177,255
O,1552756085,342198,130
O,1552756086,342210,134
O,1552756086,342268,126
O,1552756087,342286,105
P,1552756087,5164
O,1552756087,342321,120
O,1552756088,342354,136
O,1552756089,342288,149
O,1552756089,342313,123
O,1552756090,342378,94
O,1552756090,342361,105
O,1552756091,342335,146
O,1552756091,342270,455
O,1552756092,342263,252
O,1552756092,342354,139
O,1552756092,342436,168
O,1552756093,342562,136
O,1552756093,342444,169
O,1552756094,342343,145
O,1552756094,342493,323
O,1552756095,342586,139
O,1552756095,342377,188
O,1552756096,342393,175
O,1552756097,342364,190
O,1552756097,342428,155
O,1552756098,342452,139
O,1552756098,342424,241
O,1552756099,342427,193
O,1552756099,342180,726
O,1552756100,341753,678
O,1552756101,341938,664
O,1552756101,342148,281
O,1552756102,342172,608
O,1552756102,341985,364
O,1552756103,342072,185
O,1552756103,342094,108
O,1552756104,342154,144
O,1552756105,342212,201
O,1552756105,342497,272
O,1552756106,342563,126
O,1552756106,342616,114
O,1552756107,342566,262
O,1552756107,342423,499
O,1552756108,341904,274
O,1552756109,342150,577
O,1552756109,341973,488
O,1552756110,342201,257
O,1552756110,342102,368
T,1552756110,2906
P,1552756116,5172
P,1552756145,5172
P,1552756174,5172
P,1552756205,5173
P,1552756234,5172
P,1552756263,5172
P,1552756293,5172
P,1552756322,5172
P,1552756351,5172
P,1552756380,5172
P,1552756410,5172
P,1552756439,5172
P,1552756468,5172
P,1552756499,5172
P,1552756528,5172
P,1552756557,5173
P,1552756586,5172
P,1552756616,5171
P,1552756645,5171
P,1552756674,5171
P,1552756704,5172
P,1552756733,5171
P,1552756762,5172
P,1552756792,5172
P,1552756822,5173
P,1552756851,5172
P,1552756880,5172
P,1552756910,5172
P,1552756939,5171
P,1552756968,5172
P,1552756997,5170
P,1552757027,5172
P,1552757056,5171
P,1552757086,5173
P,1552757116,5172
P,1552757145,5172
P,1552757174,5172
P,1552757203,5172
P,1552757233,5172
P,1552757262,5172
P,1552757291,5172
P,1552757321,5174
P,1552757351,5172
P,1552757381,5170
P,1552757410,5173
P,1552757440,5173
P,1552757469,5172
P,1552757498,5173
P,1552757528,5173
P,1552757557,5172
P,1552757586,5173
P,1552757615,5172
P,1552757645,5172
P,1552757675,5172
P,1552757704,5171
P,1552757733,5173
P,1552757763,5173
P,1552757792,5170
P,1552757821,5172
P,1552757851,5171
P,1552757880,5173
P,1552757909,5173
