H,1556665233,337564
X,1556665233,664769,13414
X,1556665233,664506,12318
X,1556665234,668166,23494
X,1556665234,664411,43663
X,1556665235,664611,8259
X,1556665236,664408,2011
X,1556665236,664321,1667
X,1556665237,663012,9731
X,1556665237,664805,11895
X,1556665238,664138,1655
X,1556665238,664051,909
X,1556665239,664172,1831
X,1556665240,664039,1292
X,1556665240,663933,1298
X,1556665241,663553,23069
X,1556665241,662558,18190
X,1556665242,663597,2133
X,1556665242,663697,1555
X,1556665243,663722,1355
X,1556665243,663700,2076
X,1556665244,663694,1682
X,1556665245,663787,1858
X,1556665245,663600,6758
X,1556665246,663078,5249
X,1556665246,663838,2267
X,1556665247,663801,1534
X,1556665247,664001,14210
X,1556665248,663765,5455
X,1556665249,663974,1559
X,1556665249,663772,2041
X,1556665250,665168,21332
X,1556665250,663261,16833
P,1556665251,5212
X,1556665251,664654,3396
X,1556665251,664540,7246
X,1556665252,661960,17373
X,1556665253,660382,17404
X,1556665253,662681,43564
X,1556665253,664470,49323
X,1556665253,664512,6877
X,1556665254,663648,2286
X,1556665254,663588,2289
X,1556665255,664409,15145
X,1556665256,663752,2966
X,1556665256,664544,7649
X,1556665257,662460,16867
X,1556665257,661348,14579
X,1556665258,662907,1625
X,1556665258,662840,1579
X,1556665259,663053,1615
X,1556665260,662989,1249
X,1556665260,663097,2473
X,1556665261,662136,40557
X,1556665261,663354,4445
X,1556665262,662614,17447
X,1556665262,663090,9419
X,1556665263,663338,1117
X,1556665263,663161,1224
X,1556665264,663353,1008
X,1556665265,663328,1404
X,1556665265,663160,1469
X,1556665266,663683,9514
X,1556665266,663278,2088
X,1556665267,663157,4142
X,1556665267,663844,1863
X,1556665268,663160,1417
X,1556665269,663130,1261
X,1556665269,663255,1670
X,1556665270,663118,4434
X,1556665270,663560,1598
X,1556665271,663180,3757
X,1556665271,663352,1991
X,1556665272,663194,814
X,1556665273,663189,1086
X,1556665273,663126,1299
X,1556665274,663335,1314
X,1556665274,663033,3250
X,1556665275,663439,2923
X,1556665275,662990,2455
X,1556665276,662955,1515
X,1556665277,663142,1659
X,1556665277,662998,1007
X,1556665278,662851,3255
X,1556665278,663716,45383
X,1556665279,664122,33604
X,1556665279,694825,64865
P,1556665280,5213
X,1556665280,339547,7115
X,1556665280,332415,9075
X,1556665281,333388,19079
X,1556665282,337674,36880
X,1556665282,336959,10462
X,1556665283,334782,51065
X,1556665283,334652,30562
X,1556665284,335404,20488
X,1556665284,335700,11138
X,1556665285,335611,7585
X,1556665286,335464,5779
O,1556665286,335310,4363
O,1556665287,335390,3188
O,1556665287,335311,2448
O,1556665288,335287,1814
O,1556665288,335263,1346
O,1556665289,335260,888
O,1556665290,335239,729
O,1556665290,335250,590
O,1556665291,335258,319
O,1556665291,335235,238
O,1556665292,335208,111
O,1556665292,335226,140
O,1556665293,335220,123
O,1556665294,335154,120
O,1556665294,335117,104
O,1556665294,335157,125
O,1556665294,335146,157
O,1556665295,335216,146
O,1556665295,335171,190
O,1556665296,335310,87
O,1556665297,335196,176
O,1556665297,335192,116
O,1556665298,335144,85
O,1556665298,335162,118
O,1556665299,335192,70
O,1556665299,335158,57
O,1556665300,335145,99
O,1556665300,335140,97
O,1556665301,335148,85
O,1556665302,335154,122
O,1556665302,335205,121
O,1556665303,335239,142
O,1556665303,335296,77
O,1556665304,335294,175
O,1556665304,335225,153
O,1556665305,335195,92
O,1556665306,335199,84
O,1556665306,335150,95
O,1556665307,335135,85
O,1556665307,335187,104
O,1556665308,335211,108
O,1556665308,335190,111
P,1556665309,5212
O,1556665309,335220,103
O,1556665310,335255,55
O,1556665310,335238,136
O,1556665311,335240,121
O,1556665311,335228,135
O,1556665312,335206,93
O,1556665312,335190,101
O,1556665313,335195,126
O,1556665314,335134,126
O,1556665314,335124,143
O,1556665315,335095,82
O,1556665315,335076,116
O,1556665316,335133,96
O,1556665316,335132,89
O,1556665317,335112,41
O,1556665317,335111,98
O,1556665318,335096,87
O,1556665319,335099,77
O,1556665319,335052,172
O,1556665320,335074,108
O,1556665320,335065,155
O,1556665321,334986,125
O,1556665321,334966,123
O,1556665322,335036,132
O,1556665323,335003,122
O,1556665323,335017,98
O,1556665324,335020,110
O,1556665324,335078,84
O,1556665325,335115,177
O,1556665325,335100,114
