H,1552678989,337272
X,1552678989,687347,873
X,1552678990,686753,859
X,1552678990,687079,1604
X,1552678991,686893,530
X,1552678991,686469,1204
X,1552678992,686813,1012
X,1552678993,686419,755
X,1552678993,686314,1211
X,1552678994,686399,750
X,1552678994,686757,1113
X,1552678995,687616,6499
X,1552678995,683911,14403
X,1552678996,684510,2449
X,1552678997,684099,31907
X,1552678997,684045,15098
X,1552678997,682154,2460
X,1552678997,683566,1826
X,1552678998,684783,1681
X,1552678998,685400,952
X,1552678999,685718,1010
X,1552679000,684840,1943
X,1552679000,685259,3428
X,1552679001,685591,6370
X,1552679001,686150,1767
X,1552679002,685516,899
X,1552679002,685727,640
X,1552679003,686610,787
X,1552679003,686365,930
X,1552679004,686565,791
P,1552679004,5143
X,1552679005,686632,518
A,1552679005,686551,1947
T,1552679005,2836
R,1552679005,700D98F55
X,1552679007,686362,820
X,1552679007,686610,1231
X,1552679008,686312,754
X,1552679008,686619,805
X,1552679009,686483,525
X,1552679009,686773,931
X,1552679010,686717,829
X,1552679011,686587,957
X,1552679011,686702,1110
X,1552679012,686679,395
X,1552679012,686818,711
X,1552679013,686614,25004
X,1552679013,687001,16212
X,1552679014,686255,2257
X,1552679015,684785,2303
X,1552679015,684579,845
X,1552679016,685769,1039
X,1552679016,685951,901
X,1552679017,686334,1348
X,1552679017,686917,738
X,1552679018,686806,947
X,1552679018,686835,414
X,1552679019,686800,443
X,1552679020,686673,834
X,1552679020,686678,747
X,1552679021,686751,899
X,1552679021,686858,1149
X,1552679022,687068,1711
X,1552679022,686881,3148
X,1552679023,687508,780
X,1552679024,687077,1005
X,1552679024,687515,28639
X,1552679025,687574,21453
X,1552679025,686593,8596
X,1552679026,687084,1464
X,1552679026,687062,832
A,1552679026,686595,2929
T,1552679027,2836
R,1552679027,700D98F55
X,1552679028,687616,772
X,1552679029,687612,299
X,1552679030,687930,466
X,1552679030,687489,443
X,1552679031,688238,1521
X,1552679031,687512,1163
X,1552679032,687653,891
X,1552679032,687131,581
X,1552679033,687284,674
X,1552679034,687159,662
X,1552679034,686954,681
P,1552679034,5146
X,1552679035,687019,1373
X,1552679035,685263,961
X,1552679036,685897,1385
X,1552679036,685473,2528
X,1552679037,685950,6833
X,1552679037,686787,24037
X,1552679038,687502,18980
X,1552679038,685007,44193
X,1552679038,684936,42624
X,1552679039,684792,34272
X,1552679039,684952,48037
X,1552679040,684334,49755
X,1552679040,686562,35503
X,1552679041,687572,20207
X,1552679042,687226,18875
X,1552679042,686850,8860
X,1552679043,686861,2663
X,1552679043,687233,707
X,1552679044,686412,8146
X,1552679044,686310,24313
X,1552679045,687052,15598
X,1552679046,686647,47643
X,1552679046,685733,30512
X,1552679047,687940,23856
X,1552679047,686668,5217
X,1552679048,687693,12372
X,1552679048,687177,8922
X,1552679049,685182,16113
X,1552679050,688265,9936
X,1552679050,687213,781
X,1552679051,686860,1614
X,1552679051,686571,1194
X,1552679052,686467,1702
X,1552679052,687241,3330
X,1552679053,686938,1418
X,1552679053,686841,940
X,1552679054,687148,763
X,1552679055,687478,4834
X,1552679055,687555,20170
X,1552679056,687335,22594
X,1552679056,685673,11546
X,1552679057,686558,1029
X,1552679057,686729,1451
X,1552679058,686781,19717
X,1552679059,686043,15122
X,1552679059,685272,12763
X,1552679060,686759,14386
X,1552679060,686896,42635
X,1552679061,687309,27490
X,1552679061,687165,57148
X,1552679062,687875,37941
X,1552679063,686495,32169
X,1552679063,684608,17089
P,1552679063,5146
X,1552679064,687093,9686
X,1552679064,686225,1252
X,1552679065,686409,1006
X,1552679065,686768,957
X,1552679066,685947,9274
X,1552679067,686096,980
X,1552679067,686038,825
X,1552679068,686163,643
X,1552679068,686136,1001
X,1552679069,686207,14704
X,1552679069,686433,1302
X,1552679070,686662,625
X,1552679071,686479,703
A,1552679071,686936,2667
T,1552679071,2836
R,1552679071,700D98F55
X,1552679072,686565,830
X,1552679073,686502,837
X,1552679074,686577,521
X,1552679074,686529,1924
X,1552679075,686863,742
X,1552679075,686140,10380
X,1552679076,685851,22011
X,1552679076,686706,19903
X,1552679077,687745,37131
X,1552679078,687095,22993
X,1552679078,687261,22097
X,1552679079,685731,19729
X,1552679079,686688,2647
X,1552679079,687542,4656
X,1552679079,686848,3762
X,1552679080,687282,1354
