H,1554068428,337272
X,1554068428,743350,1135
X,1554068429,743218,1417
X,1554068430,743227,697
P,1554068430,5117
X,1554068430,743155,783
X,1554068431,742939,1128
X,1554068431,743193,1809
X,1554068432,743186,1139
X,1554068432,743185,1696
X,1554068433,743245,1575
X,1554068433,743259,1180
X,1554068434,743148,1639
X,1554068435,743235,1583
X,1554068435,743240,1022
X,1554068436,743126,905
X,1554068436,743251,623
X,1554068437,743259,849
X,1554068437,743368,2872
X,1554068438,743826,1002
X,1554068439,743791,1083
X,1554068439,744085,908
X,1554068440,744043,1020
X,1554068440,743683,1629
X,1554068441,743693,2100
X,1554068441,743166,21917
X,1554068442,744003,7436
X,1554068443,743612,1070
X,1554068443,743980,1035
X,1554068444,743668,2514
X,1554068444,743662,1548
X,1554068445,743655,2868
X,1554068445,743338,2070
X,1554068446,743416,1962
X,1554068447,743599,690
X,1554068447,743404,4491
X,1554068448,743430,1256
X,1554068448,743184,1544
X,1554068449,743264,1028
X,1554068449,743252,675
X,1554068450,743228,915
A,1554068450,743258,1152
T,1554068450,2841
R,1554068450,700D98F55
X,1554068452,743436,1966
X,1554068452,743568,1190
X,1554068453,743286,752
X,1554068454,743250,2464
X,1554068454,743624,1054
X,1554068455,743400,1710
X,1554068455,743325,996
X,1554068456,743268,1110
X,1554068456,743295,842
X,1554068457,743210,2306
X,1554068458,743430,1335
X,1554068458,743568,961
X,1554068459,743563,695
X,1554068459,743623,884
P,1554068459,5117
X,1554068459,743601,3559
X,1554068459,743320,2203
X,1554068460,743257,1345
X,1554068461,743276,898
X,1554068461,743320,1952
X,1554068462,743561,1249
X,1554068462,743997,1511
X,1554068463,743831,6024
X,1554068463,743913,1594
X,1554068464,743840,906
X,1554068465,743536,1673
X,1554068465,743409,912
X,1554068466,743371,1120
X,1554068466,743455,2167
X,1554068467,743442,738
X,1554068467,743384,1547
X,1554068468,743367,953
X,1554068468,743302,902
X,1554068469,743866,1352
X,1554068470,744216,779
X,1554068470,744314,1206
X,1554068471,743934,2281
X,1554068471,744120,737
X,1554068472,743689,855
X,1554068472,743439,1320
X,1554068473,743428,2045
X,1554068474,743400,908
X,1554068474,743465,1241
X,1554068475,743405,765
X,1554068475,743217,581
X,1554068476,742979,1163
X,1554068476,743232,796
X,1554068477,743251,989
A,1554068477,743491,999
T,1554068477,2841
R,1554068477,700D98F55
X,1554068479,743525,960
X,1554068480,743680,1459
X,1554068480,743713,909
X,1554068481,743640,1908
X,1554068481,743889,902
X,1554068482,743946,1048
X,1554068482,743971,1790
X,1554068483,743957,1211
X,1554068483,743614,1360
X,1554068484,743498,1234
X,1554068485,743413,2839
X,1554068485,743786,4220
X,1554068486,743457,3278
X,1554068486,743499,3377
X,1554068487,743507,1305
X,1554068487,743336,1883
X,1554068488,743505,917
X,1554068489,743536,1127
P,1554068489,5112
X,1554068489,743558,2450
X,1554068490,743720,1699
X,1554068490,743735,1088
X,1554068491,743676,1084
X,1554068491,743619,950
X,1554068492,743595,674
X,1554068493,743601,1977
X,1554068493,743578,1448
X,1554068494,743562,1321
X,1554068494,743453,996
X,1554068495,743400,763
X,1554068495,743458,1155
X,1554068496,743587,1951
X,1554068497,743726,939
X,1554068497,743763,1086
X,1554068498,744011,633
X,1554068498,743988,664
X,1554068499,743896,717
X,1554068499,743618,1310
X,1554068500,743584,1042
X,1554068500,743120,896
X,1554068500,743145,516
X,1554068501,743342,689
X,1554068501,743116,1341
X,1554068502,743267,1148
X,1554068502,743350,1203
X,1554068503,743369,774
X,1554068503,743342,838
X,1554068504,743209,1502
X,1554068505,743315,928
X,1554068505,743245,804
X,1554068506,743089,816
A,1554068506,743514,922
T,1554068506,2841
R,1554068506,700D98F55
X,1554068508,743379,1212
X,1554068508,743195,732
X,1554068509,743199,777
X,1554068509,743171,1187
X,1554068510,743453,879
X,1554068511,743411,1965
X,1554068511,743512,1121
X,1554068512,743427,1199
X,1554068512,743459,869
X,1554068513,743429,877
X,1554068513,743397,1241
X,1554068514,743389,803
X,1554068515,743551,850
X,1554068515,743856,931
X,1554068516,743703,953
X,1554068516,743710,1063
X,1554068517,743679,1671
X,1554068517,743596,713
X,1554068518,743550,1286
P,1554068518,5116
X,1554068518,743680,667
X,1554068519,743810,892
X,1554068520,743482,709
X,1554068520,743524,1501
X,1554068521,743496,521
