H,1553750724,337272
P,1553750724,5104
P,1553750753,5105
P,1553750783,5105
P,1553750812,5105
P,1553750842,5106
P,1553750871,5106
P,1553750900,5104
P,1553750930,5105
P,1553750959,5106
P,1553750988,5106
P,1553751017,5105
P,1553751047,5106
P,1553751077,5104
P,1553751106,5107
P,1553751136,5106
P,1553751166,5106
P,1553751195,5106
P,1553751224,5106
P,1553751254,5104
P,1553751283,5106
P,1553751312,5106
P,1553751342,5106
P,1553751372,5106
P,1553751401,5105
P,1553751430,5106
P,1553751460,5106
P,1553751489,5106
P,1553751518,5106
P,1553751548,5104
P,1553751577,5106
P,1553751606,5106
P,1553751635,5106
P,1553751666,5106
P,1553751695,5107
P,1553751724,5106
P,1553751754,5105
P,1553751783,5105
P,1553751812,5106
P,1553751841,5106
P,1553751871,5105
P,1553751900,5105
P,1553751929,5106
P,1553751960,5106
P,1553751989,5105
P,1553752018,5106
P,1553752047,5105
P,1553752077,5105
P,1553752106,5106
P,1553752135,5106
P,1553752165,5105
P,1553752194,5105
P,1553752223,5107
O,1553752227,337760,2909
O,1553752227,336660,1235
O,1553752228,336883,1113
O,1553752229,338180,5028
O,1553752229,344867,9739
O,1553752230,342197,5827
O,1553752230,339802,3715
O,1553752231,345448,13312
O,1553752231,343222,8803
O,1553752232,341106,5646
O,1553752233,339157,4586
O,1553752233,339589,3025
O,1553752234,338467,4571
O,1553752234,337253,1816
O,1553752235,336964,1571
O,1553752235,337500,880
O,1553752236,337930,537
O,1553752237,337868,527
O,1553752237,337093,1690
O,1553752238,338076,2182
O,1553752238,338025,5198
O,1553752239,338388,2727
O,1553752239,337798,2462
O,1553752240,338833,2207
O,1553752241,340288,3907
O,1553752241,342660,6154
O,1553752242,341213,2018
O,1553752242,339800,2373
O,1553752243,339072,1306
O,1553752243,333858,8090
O,1553752244,330205,12680
O,1553752244,333262,6804
O,1553752245,334943,9740
O,1553752246,337555,6343
O,1553752246,340212,6214
O,1553752247,341041,4071
O,1553752247,340568,4083
O,1553752248,339360,4266
O,1553752248,339833,3918
O,1553752248,344592,7759
O,1553752249,342696,2448
O,1553752249,339435,3183
O,1553752250,338417,2772
O,1553752250,339085,1718
O,1553752251,339610,2415
O,1553752251,343184,4513
O,1553752252,346147,5607
P,1553752253,5098
O,1553752253,341153,5970
O,1553752253,345578,7122
O,1553752254,344352,7120
O,1553752254,346998,12309
O,1553752255,344886,12763
O,1553752255,343084,6685
O,1553752256,342202,4208
O,1553752257,340998,3405
O,1553752257,340564,3168
O,1553752258,340142,7091
O,1553752258,338722,12265
O,1553752259,338401,3940
O,1553752259,339271,2758
O,1553752260,338474,4182
O,1553752260,337465,2181
O,1553752261,338612,1476
O,1553752262,338541,2668
O,1553752262,338260,1279
O,1553752263,338608,805
O,1553752263,338924,891
O,1553752264,338507,666
O,1553752264,338466,529
O,1553752265,338081,662
O,1553752266,337766,627
O,1553752266,337579,592
O,1553752267,336727,2559
O,1553752267,336633,2369
O,1553752268,335899,2539
O,1553752268,335854,5116
O,1553752269,335456,3210
O,1553752270,336949,2450
O,1553752270,337473,1523
O,1553752271,337438,1741
O,1553752271,337706,1144
O,1553752272,337481,1193
O,1553752272,337091,2176
O,1553752273,336227,2506
O,1553752274,337829,4861
O,1553752274,337500,3489
O,1553752275,338296,3764
O,1553752275,338107,3097
O,1553752276,338384,2250
O,1553752276,338311,1602
O,1553752277,338248,1401
O,1553752278,338000,1042
O,1553752278,338220,1065
O,1553752279,338483,619
O,1553752279,338286,591
O,1553752280,337369,4080
O,1553752280,336320,5262
O,1553752281,334579,12769
O,1553752281,336687,9155
O,1553752282,337239,5435
O,1553752283,337632,4412
P,1553752283,5100
T,1553752283,2776
P,1553752312,5106
P,1553752341,5105
P,1553752371,5106
P,1553752400,5106
P,1553752429,5106
P,1553752458,5104
P,1553752488,5106
P,1553752517,5106
P,1553752547,5105
P,1553752576,5107
P,1553752606,5106
P,1553752635,5107
P,1553752664,5106
P,1553752694,5107
P,1553752723,5107
P,1553752752,5107
P,1553752781,5107
P,1553752811,5106
P,1553752841,5107
P,1553752870,5105
P,1553752900,5107
P,1553752929,5106
P,1553752958,5106
P,1553752987,5107
P,1553753017,5105
P,1553753046,5106
P,1553753075,5104
D,1553753087,371712
D,1553753089,368896
D,1553753091,368128
D,1553753093,369920
D,1553753095,367104
D,1553753098,367616
D,1553753100,367104
D,1553753102,366848
D,1553753104,367104
P,1553753105,5105
D,1553753106,366592
D,1553753109,367872
D,1553753110,366336
D,1553753112,366336
D,1553753114,374016
D,1553753116,368384
D,1553753119,371712
D,1553753121,370432
D,1553753123,367616
D,1553753125,369408
D,1553753127,368384
