H,1554851932,337272
X,1554851932,796592,1432
X,1554851933,796812,1563
X,1554851933,796603,1367
X,1554851934,796642,1336
X,1554851934,796654,1832
X,1554851935,796735,797
X,1554851935,796636,1121
X,1554851936,796472,2940
X,1554851937,796865,1573
X,1554851937,796739,1696
P,1554851937,5090
X,1554851937,796982,1630
X,1554851937,796807,1310
X,1554851938,796964,2039
X,1554851938,796532,2085
X,1554851939,796669,1413
X,1554851940,796690,2140
X,1554851940,796706,856
X,1554851941,796971,738
X,1554851941,796924,596
X,1554851942,796933,1069
X,1554851942,796859,2377
X,1554851943,797072,1396
X,1554851944,796912,1195
X,1554851944,796955,1525
X,1554851945,796905,1068
X,1554851945,796878,769
X,1554851946,796760,1581
X,1554851946,796866,968
X,1554851947,796866,1011
X,1554851948,796731,1273
X,1554851948,796893,1178
X,1554851949,796794,2377
X,1554851949,796900,1521
X,1554851950,796833,2680
X,1554851950,796971,2090
X,1554851951,796864,1120
X,1554851951,796921,819
X,1554851952,796966,2137
X,1554851953,796827,1780
X,1554851953,796823,1762
X,1554851954,796870,1294
X,1554851954,796820,855
X,1554851955,796851,2797
X,1554851955,797001,1302
X,1554851956,796879,1677
X,1554851957,796911,1558
X,1554851957,796809,1411
X,1554851958,796877,957
X,1554851958,796872,2379
X,1554851959,796976,1273
X,1554851959,796943,1583
X,1554851960,797042,1288
X,1554851961,796942,1001
X,1554851961,796860,1206
X,1554851962,797256,2862
X,1554851962,797037,1479
X,1554851963,797261,7401
X,1554851963,797460,12730
X,1554851964,797446,2527
X,1554851965,797169,3375
X,1554851965,797388,2377
X,1554851966,797323,2041
X,1554851966,797245,1300
P,1554851966,5092
X,1554851967,797192,1536
X,1554851967,797115,2160
X,1554851968,797300,2524
X,1554851968,797041,1815
X,1554851969,797206,1602
X,1554851970,797119,1351
X,1554851970,797047,1131
X,1554851971,797283,1949
X,1554851971,797074,1917
X,1554851972,797166,1867
X,1554851972,796949,4907
X,1554851973,797422,6190
X,1554851974,797293,2929
X,1554851974,797388,1282
X,1554851975,797120,2799
X,1554851975,797332,1672
X,1554851976,797239,17899
X,1554851976,797232,4791
X,1554851977,796646,6950
X,1554851978,797429,5175
X,1554851978,795222,14512
X,1554851978,795562,32285
X,1554851978,795642,30699
X,1554851979,795598,13272
X,1554851979,795526,25392
X,1554851980,795657,24530
X,1554851981,795706,11957
X,1554851981,796460,8588
X,1554851982,797135,9979
X,1554851982,797363,21960
X,1554851983,796086,10373
X,1554851983,796512,3249
X,1554851984,795450,23181
X,1554851985,799888,12160
X,1554851985,796925,3630
X,1554851986,796903,7178
X,1554851986,796855,2565
X,1554851987,796658,1254
X,1554851987,796152,5199
X,1554851988,797541,3182
X,1554851988,797287,11566
X,1554851989,797415,1641
X,1554851990,797145,927
X,1554851990,797193,5837
X,1554851991,797117,1477
X,1554851991,797142,1843
X,1554851992,797001,1796
X,1554851992,799920,13885
X,1554851993,795390,11735
X,1554851994,791792,32802
X,1554851994,800034,35717
X,1554851995,801755,16335
X,1554851995,797978,29575
P,1554851996,5093
X,1554851996,797316,3744
X,1554851996,798149,12999
X,1554851997,797552,16389
X,1554851998,798232,8733
X,1554851998,797031,14113
X,1554851999,798843,14559
X,1554851999,798254,16498
X,1554852000,798516,9990
X,1554852000,798316,18106
X,1554852001,799244,26754
X,1554852002,797540,7894
X,1554852002,800399,32383
X,1554852003,796025,13390
X,1554852003,796723,11052
X,1554852004,796124,6100
X,1554852004,796222,19552
X,1554852005,795804,6174
X,1554852005,796629,5055
X,1554852006,795876,10874
X,1554852007,796158,4651
X,1554852007,794578,12189
X,1554852008,796021,12872
X,1554852008,797522,8906
X,1554852009,795781,6480
X,1554852009,795029,16295
X,1554852010,796711,7650
X,1554852011,796539,7105
X,1554852011,796979,6606
X,1554852012,796056,5885
X,1554852012,795841,2551
X,1554852013,795209,4380
X,1554852013,797152,8126
X,1554852014,796833,2481
X,1554852015,796991,9104
X,1554852015,797195,4092
X,1554852016,797110,8147
X,1554852016,796640,3044
X,1554852017,797031,1801
X,1554852017,797066,3517
X,1554852018,796878,1149
X,1554852019,796831,2378
X,1554852019,797438,1793
X,1554852019,797335,880
X,1554852019,797727,2023
X,1554852020,797395,4197
X,1554852020,796899,3585
X,1554852021,797117,760
X,1554852022,797406,1376
X,1554852022,797248,1092
X,1554852023,797241,3294
X,1554852023,797662,5684
X,1554852024,802351,31073
