H,1554767360,337272
P,1554767360,5095
D,1554767361,438528
D,1554767363,439040
D,1554767365,438272
D,1554767367,438272
D,1554767369,439296
D,1554767372,438528
D,1554767374,438528
D,1554767376,438784
D,1554767378,438528
D,1554767379,438528
D,1554767382,440064
D,1554767384,439040
D,1554767386,439040
D,1554767388,438784
P,1554767389,5094
D,1554767390,438784
D,1554767393,440064
D,1554767395,438784
D,1554767397,438528
D,1554767399,439808
D,1554767401,438016
D,1554767404,438272
D,1554767406,439296
D,1554767408,438528
D,1554767410,438272
D,1554767412,439040
D,1554767415,438528
D,1554767417,439296
D,1554767419,439040
P,1554767419,5093
D,1554767420,438784
D,1554767422,438784
D,1554767425,438784
D,1554767427,439296
D,1554767429,439040
D,1554767431,438784
D,1554767433,438784
D,1554767436,438016
D,1554767438,438272
D,1554767440,438528
D,1554767442,438784
D,1554767444,438784
D,1554767447,438528
P,1554767448,5094
D,1554767449,438528
D,1554767451,439040
D,1554767453,439552
D,1554767455,438272
D,1554767458,439552
D,1554767460,439040
D,1554767461,438784
D,1554767463,439296
D,1554767465,439040
D,1554767468,439040
D,1554767470,438528
D,1554767472,439552
D,1554767474,439296
D,1554767476,438784
P,1554767478,5094
D,1554767479,439552
D,1554767481,439552
D,1554767483,438528
D,1554767485,439552
D,1554767487,438272
D,1554767490,438528
D,1554767492,439296
D,1554767494,438528
D,1554767496,438784
D,1554767498,438272
D,1554767501,438528
D,1554767502,438784
D,1554767504,439296
D,1554767506,438784
P,1554767507,5091
D,1554767508,439296
D,1554767511,439296
D,1554767513,439296
D,1554767515,437504
D,1554767517,439296
D,1554767519,439296
D,1554767522,439552
D,1554767524,438784
D,1554767526,439296
D,1554767528,438784
D,1554767530,434688
D,1554767533,438528
D,1554767535,438272
P,1554767537,5093
D,1554767537,438784
D,1554767539,438784
D,1554767541,438272
D,1554767543,438272
D,1554767545,439296
D,1554767547,438784
D,1554767549,439040
D,1554767551,439296
D,1554767554,439296
D,1554767556,439296
D,1554767558,438784
D,1554767560,438784
D,1554767563,439040
D,1554767565,439552
P,1554767566,5093
D,1554767567,439040
D,1554767569,438528
D,1554767571,439296
D,1554767574,439040
D,1554767576,438784
D,1554767578,439552
D,1554767580,439552
D,1554767582,439552
D,1554767584,439040
D,1554767586,439296
D,1554767588,439040
D,1554767590,439040
D,1554767592,439040
D,1554767595,439552
P,1554767595,5092
D,1554767597,439040
D,1554767599,439040
D,1554767601,439040
D,1554767603,438272
D,1554767606,439296
D,1554767608,439296
D,1554767610,439040
D,1554767612,438784
D,1554767614,439296
D,1554767617,439552
D,1554767619,439040
D,1554767621,439552
D,1554767623,439296
P,1554767624,5093
D,1554767624,439296
D,1554767627,439296
D,1554767629,439040
D,1554767631,439040
D,1554767633,439552
D,1554767635,439296
D,1554767638,439040
D,1554767640,439296
D,1554767642,439296
D,1554767644,439296
D,1554767646,439296
D,1554767649,439296
D,1554767651,438528
D,1554767653,438528
P,1554767654,5093
D,1554767655,437760
D,1554767657,439552
D,1554767660,439040
D,1554767662,439040
D,1554767664,438528
D,1554767665,438272
D,1554767667,438272
D,1554767670,438528
D,1554767672,439040
D,1554767674,438272
D,1554767676,437760
D,1554767678,438272
D,1554767681,438528
D,1554767683,438272
P,1554767683,5092
D,1554767685,438528
D,1554767687,439296
D,1554767689,438784
D,1554767692,438784
D,1554767694,438528
D,1554767696,439040
D,1554767698,438272
D,1554767700,438272
D,1554767703,439040
D,1554767705,438528
D,1554767706,438528
D,1554767708,438272
D,1554767710,438528
P,1554767712,5093
D,1554767713,438272
D,1554767715,438528
D,1554767717,439040
D,1554767719,439296
D,1554767721,438528
D,1554767724,438272
D,1554767726,439808
D,1554767728,439040
D,1554767730,438784
D,1554767732,439040
D,1554767735,439040
D,1554767737,438272
D,1554767739,438784
D,1554767741,439040
P,1554767742,5092
D,1554767743,438528
D,1554767746,439040
D,1554767747,438784
D,1554767749,438784
D,1554767751,439040
D,1554767753,438784
D,1554767756,438528
D,1554767758,438528
D,1554767760,438528
D,1554767762,438528
D,1554767764,438528
D,1554767767,438016
D,1554767769,439296
D,1554767771,438784
P,1554767772,5092
D,1554767773,439552
D,1554767775,439296
D,1554767778,437760
D,1554767780,438784
D,1554767782,438784
D,1554767784,438272
D,1554767787,439040
D,1554767788,439040
D,1554767790,438528
D,1554767792,438528
D,1554767794,439296
D,1554767797,438528
D,1554767799,439040
P,1554767801,5092
D,1554767801,439040
D,1554767803,438784
D,1554767805,439040
D,1554767808,438784
D,1554767810,438272
D,1554767812,438272
D,1554767814,439040
D,1554767816,438272
D,1554767819,439296
D,1554767821,438528
D,1554767823,439296
D,1554767825,439040
D,1554767827,439040
D,1554767829,439040
P,1554767830,5093
D,1554767831,439296
D,1554767833,438528
D,1554767835,439040
D,1554767837,439040
D,1554767840,439552
D,1554767842,439552
D,1554767844,438784
D,1554767846,438784
D,1554767848,439296
D,1554767851,438528
D,1554767853,439296
D,1554767855,438528
D,1554767857,438784
D,1554767859,438784
P,1554767860,5092
D,1554767862,438784
D,1554767864,439808
D,1554767866,438784
D,1554767868,439040
